"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"15","GB42580",159,269,146,82,275,265,68,98,194,209,76,97,0.51811393616373,4.62862727060836,2.47463619166182,0.0272061171153051,0.99954021270963,-4.21038642138486
"16","GB42626",523,413,2406,1240,1282,67,31,104,410,85,38,838,2.15176563124822,5.57751174026694,2.42717095916229,0.029781692686403,0.99954021270963,-4.26140816345883
"17","GB42702",8,18,18,8,23,10,3,11,7,8,5,6,0.837400416509928,0.713255253763479,2.80920005522818,0.0142638468974785,0.99954021270963,-4.45842164509653
"18","GB42797",99,207,275,78,212,290,92,86,159,96,109,80,0.70587344095574,4.51355006423058,2.46423009731301,0.0277518328113269,0.99954021270963,-4.22270551479771
"19","GB42997",31,61,58,57,123,91,49,75,120,120,65,110,-0.549631207538944,3.67898038060201,-2.97815030731172,0.0102563991758165,0.99954021270963,-4.1873699928327
"20","GB43205",110,134,106,93,186,200,52,91,110,135,55,114,0.414692554213751,4.21652154709243,2.68746801676644,0.018066776431917,0.99954021270963,-4.18580453588873
"21","GB43266",53,74,82,62,74,76,125,72,163,138,67,77,-0.675699485140574,3.85614689266325,-2.43584127662019,0.0292944351695355,0.99954021270963,-4.28894361746295
"22","GB43298",4,21,14,7,34,6,6,13,27,40,15,37,-0.969615611708571,1.37189668038261,-2.40026607130121,0.0313434686975095,0.99954021270963,-4.46858777798231
"23","GB43301",7,31,23,32,43,24,15,34,88,37,23,68,-0.836064610096681,2.37197743094629,-2.4012120750528,0.0312872537055774,0.99954021270963,-4.41869462091837
"24","GB43802",2,8,8,8,11,3,6,9,22,12,13,10,-1.0584247150925,0.556641470381601,-2.73328739283187,0.016531555554357,0.99954021270963,-4.47050068733576
"25","GB44134",101,129,103,79,127,141,28,111,79,107,71,67,0.439046513792383,3.9410217629441,2.43496031380344,0.0293435938186229,0.99954021270963,-4.27995875040089
"26","GB44399",6,22,24,10,21,12,0,17,13,5,4,8,1.25206265017906,0.616967809289571,2.39990377564579,0.031365023120754,0.99954021270963,-4.49305044771227
"27","GB44479",5,14,14,5,18,17,8,30,17,36,17,10,-0.793467487774038,1.28047104247171,-2.4956981382181,0.0261329212655965,0.99954021270963,-4.46292120550442
"28","GB44866",7,23,10,15,23,19,5,4,12,15,7,8,0.734962125469017,0.950244126107222,2.5221796986292,0.024841192461559,0.99954021270963,-4.47295524767177
"29","GB45012",14,31,24,27,32,32,10,49,57,54,21,50,-0.665106834542359,2.3774227886294,-2.99771229857947,0.00987112408238904,0.99954021270963,-4.33782893505552
"30","GB45046",20,39,23,19,53,48,19,44,52,73,25,52,-0.552954834909056,2.61980089409058,-3.0235546851187,0.00938403029451577,0.99954021270963,-4.31123381681596
"31","GB45135",13,25,41,17,55,45,24,39,87,49,36,64,-0.795095944668302,2.66392822022317,-2.96104084109033,0.0106055317040591,0.99954021270963,-4.31666964438418
"32","GB45184",258,443,238,245,447,307,198,565,611,646,399,281,-0.60051698868776,5.949645089749,-3.03035147919004,0.00925992290026097,0.99954021270963,-4.05591560029841
"33","GB45641",9,36,13,13,19,18,18,26,40,43,15,19,-0.754276141073768,1.82794426787594,-2.85703869383045,0.0129943923772282,0.99954021270963,-4.39703390221718
"34","GB45674",8,11,13,6,23,19,2,7,6,17,3,8,0.787862581416598,0.616073748519716,2.63589486569632,0.0199608760178761,0.99954021270963,-4.47499602773156
"35","GB45724",432,858,776,438,675,761,157,548,565,588,424,295,0.505279470719008,6.42205611632629,2.5766151208486,0.0223762475635645,0.99954021270963,-4.2253186848748
"36","GB45736",76,197,144,167,342,203,85,209,378,348,185,329,-0.611260825551523,5.09210840308169,-3.10106490187088,0.00806145951102483,0.99954021270963,-4.00246189060332
"37","GB45755",2,9,7,6,24,10,32,11,18,14,15,29,-1.19187563497995,1.09729994864668,-2.44767412290661,0.028641736735771,0.99954021270963,-4.47585913679131
"38","GB45851",111,229,175,156,231,302,99,186,401,378,364,198,-0.539901192066928,5.21277258674669,-2.42966178564886,0.0296409249752472,0.99954021270963,-4.20193609710613
"39","GB45861",1218,315,600,504,888,843,67,297,601,373,54,170,1.68994141886786,5.9218776353368,3.54571417511498,0.00337040667353511,0.99954021270963,-3.97690123762265
"40","GB45969",48,60,47,31,106,93,6,39,98,17,10,16,1.30048545059057,2.58941377012148,3.19904226756502,0.00665170113419475,0.99954021270963,-4.29782113791346
"41","GB46300",430,716,544,504,732,845,187,481,490,758,312,528,0.364196603949416,6.44803709408516,2.85283154753293,0.0131014341144826,0.99954021270963,-4.1559397682554
"42","GB46320",12,23,21,18,25,20,19,25,35,33,20,30,-0.593060743483463,1.98827303554542,-2.82208011547448,0.0139105639426787,0.99954021270963,-4.38985518689257
"43","GB46449",66,131,145,109,137,136,81,173,193,202,125,227,-0.631425797379501,4.55248713596603,-3.91645777960427,0.00163741530978486,0.99954021270963,-3.83739527303305
"44","GB46880",10,13,11,20,33,16,2,8,6,7,14,12,0.941740492424832,0.932545277951506,2.42629981923805,0.0298310752979214,0.99954021270963,-4.48191653888441
"45","GB47285",64,114,81,80,156,124,54,133,150,175,84,159,-0.438125242921704,4.21244989696978,-3.31474488590326,0.00530042400346277,0.99954021270963,-4.02633858985699
"46","GB47467",90,280,93,79,119,204,93,69,61,86,42,64,0.877085845409828,4.00542360551079,2.81153405868155,0.0141991823963484,0.99954021270963,-4.18631499580391
"47","GB47601",100,209,109,69,154,170,78,56,55,101,49,85,0.805656803060526,4.0079683790945,3.16877591832939,0.00705874474423984,0.99954021270963,-4.1020935978468
"48","GB47722",58,63,39,29,102,83,10,34,38,38,9,41,1.0164308826824,2.69160185056718,3.55885002483956,0.0032848856274742,0.99954021270963,-4.23696614891771
"49","GB48110",142,61,117,94,99,54,31,54,55,59,6,22,1.22638726584468,3.17508952734155,2.45957587609456,0.0279992903734882,0.99954021270963,-4.35689181606561
"50","GB48130",599,163,205,229,418,184,58,133,274,113,24,85,1.36913380780974,4.7305570880318,2.74492562227064,0.016162329368016,0.99954021270963,-4.15642030895494
"51","GB48147",2426,993,1465,848,2389,903,233,425,1789,1011,132,343,1.53422461753997,7.07366435709925,3.08648843355945,0.00829519658716417,0.99954021270963,-4.17871726283035
"52","GB48216",494,1045,616,483,1015,1444,238,718,762,815,351,353,0.473111488080293,6.72820138497319,2.44373913142764,0.0288572307374257,0.99954021270963,-4.28248627434711
"53","GB48324",11,17,35,16,30,15,21,35,40,33,26,31,-0.81234449026006,2.07935450088517,-2.84826662476121,0.0132185584015586,0.99954021270963,-4.38093437995878
"54","GB48347",57,98,75,71,166,132,37,122,151,163,89,159,-0.419253172869796,4.11593611647663,-2.55890120277743,0.0231512612584088,0.99954021270963,-4.2279746199021
"55","GB48442",24,13,22,5,34,19,1,7,11,9,4,8,1.30725186881449,0.814060154216992,3.19919433681914,0.00664971628135292,0.99954021270963,-4.42473182384842
"56","GB48530",34,60,57,55,164,90,62,88,154,114,66,124,-0.633326593930277,3.80180058297302,-2.69947999761373,0.0176513759158269,0.99954021270963,-4.23325971815833
"57","GB49051",1,9,14,5,6,8,4,8,19,15,8,12,-0.91186871897362,0.474974441290233,-2.46898177821242,0.0275013562173858,0.99954021270963,-4.4925544322356
"58","GB49168",70,100,67,59,124,99,12,51,86,76,43,61,0.561577895144519,3.44165637085154,2.93291607143553,0.0112051093017552,0.99954021270963,-4.23213636569254
"59","GB49753",648,335,345,240,458,249,63,174,489,99,20,25,1.96088484526172,4.87066318903801,3.17468939937348,0.00697730970318734,0.99954021270963,-4.07133498120271
"60","GB49762",55,121,99,80,160,142,65,116,159,152,99,147,-0.341716609141145,4.2508402605986,-2.50059143228395,0.0258894701339341,0.99954021270963,-4.22940127241815
"61","GB49775",5599,10342,8425,4171,8712,13292,1800,8426,4855,9364,2848,3181,0.690742113086285,9.96495196062399,2.50461507430715,0.0256909199907752,0.99954021270963,-4.4367895478295
"62","GB49811",20,23,28,15,29,37,6,21,15,18,6,14,0.788558137840972,1.59938720733564,3.22572399414019,0.00631233896598223,0.99954021270963,-4.37686341716441
"63","GB49879",138,80,104,46,169,71,11,39,88,73,5,25,1.40434971473931,3.11798750435205,2.9806133582179,0.010207082858872,0.99954021270963,-4.27633640670372
"64","GB50086",50,82,62,44,59,78,26,45,43,31,37,26,0.717226191814471,2.98344585743252,2.80921735061675,0.0142633666622152,0.99954021270963,-4.30821322197571
"65","GB50100",5,15,8,12,11,9,6,11,28,21,7,26,-0.774740643387663,1.04729888566512,-2.5061017930983,0.0256179274816222,0.99954021270963,-4.4711889753609
"66","GB50162",20,47,58,46,74,85,25,65,97,100,44,73,-0.471326100763875,3.26223091736864,-2.45347603412003,0.0283268111576659,0.99954021270963,-4.34187386928356
"67","GB50451",8,29,7,7,9,9,5,28,35,17,51,14,-1.15202602196893,1.32739650878948,-2.42628519727985,0.029831904845219,0.99954021270963,-4.46832704185467
"68","GB50625",23,40,37,29,47,31,15,31,60,72,34,66,-0.517743931289669,2.69002285707512,-2.42152860322252,0.0301029335042873,0.99954021270963,-4.39408808921799
"69","GB50695",39,70,55,49,77,64,19,64,112,158,50,79,-0.499305543020252,3.42312359054801,-2.56873621307776,0.0227178191574134,0.99954021270963,-4.30294625684942
"70","GB50921",25,28,22,14,24,28,13,26,41,52,31,37,-0.63689607731481,2.21784362756699,-2.98343371487755,0.010150900227346,0.99954021270963,-4.35336068345624
"71","GB50971",84,183,194,91,205,214,65,201,300,374,101,223,-0.449748048166386,4.8282018380313,-2.57682171716997,0.0223673581418194,0.99954021270963,-4.16450889141072
"72","GB51034",19,23,46,26,64,37,4,9,26,30,8,15,1.10921385739624,1.8332057038312,3.57237533246263,0.00319911911836441,0.99954021270963,-4.32831192180054
"73","GB51611",4,11,20,7,29,13,9,15,33,31,18,30,-0.955495984434589,1.45952720461884,-3.09132020364999,0.00821698143233343,0.99954021270963,-4.39809807893867
"74","GB51815",78,19,37,67,76,11,82,166,101,112,101,82,-1.69110455220873,3.45468879836629,-3.20502077249885,0.00657411146747135,0.99954021270963,-4.19323502154122
"75","GB52010",78,101,147,99,185,127,64,140,214,272,118,144,-0.503680599916557,4.49235272614593,-3.04514653121157,0.00899536523346339,0.99954021270963,-4.05708537001409
"76","GB52036",123,1233,213,113,147,317,215,46,84,131,39,38,1.63880381796901,4.51091543287862,2.8660806275477,0.0127672392356464,0.99954021270963,-4.14530316161852
"77","GB52085",15,64,32,28,60,44,57,64,90,78,25,75,-0.833470345650489,3.02587289917319,-3.03354508231856,0.00920217158496889,0.99954021270963,-4.26665870402674
"78","GB52203",70,30,56,50,69,42,8,26,24,42,9,18,1.14022084343085,2.40892156702698,3.15879058300822,0.00719840953019713,0.99954021270963,-4.32026193556941
"79","GB52499",69,157,128,92,190,178,63,147,177,208,110,199,-0.312269241255611,4.52822894766751,-2.47116264655213,0.027387122430215,0.99954021270963,-4.21342115752801
"80","GB52654",17,71,29,26,40,51,18,20,13,20,8,14,1.13482054954532,2.00701165052647,3.67716225618111,0.00260696242433886,0.99954021270963,-4.30099987426016
"81","GB52844",63,72,88,46,103,85,14,64,78,46,40,50,0.543989774915985,3.29341080097876,2.41841823812959,0.0302814308525555,0.99954021270963,-4.34743302515422
"82","GB53205",4,13,13,13,47,16,9,25,52,22,24,36,-0.949821131514183,1.70941715110193,-2.506725792753,0.0255873507870139,0.99954021270963,-4.44256068246367
"83","GB53237",21,66,56,41,68,43,16,68,97,100,40,92,-0.600407473940393,3.16858029488484,-2.63196464316351,0.0201128724978205,0.99954021270963,-4.31785136927716
"84","GB53299",46,87,63,67,106,105,26,43,45,79,45,77,0.460425969085736,3.4016935260216,2.44727735095714,0.0286633953576752,0.99954021270963,-4.33088574183131
"85","GB53453",13,21,16,16,26,15,4,9,15,18,10,8,0.59217418464174,1.21221020172152,2.42718345360222,0.0297809849782786,0.99954021270963,-4.47197645662656
"86","GB53483",12,17,21,8,15,21,5,9,11,13,7,7,0.628501473692411,1.00000836287287,2.50539968189676,0.0256523737240459,0.99954021270963,-4.47258137516871
"87","GB53536",23,57,74,30,47,48,22,26,20,34,20,17,0.809833804292481,2.45213507918435,2.85408708685221,0.0130693992869939,0.99954021270963,-4.35198393385581
"88","GB53562",160,206,207,120,281,271,58,138,226,249,105,132,0.33890591630275,4.82688203293828,2.41402607704677,0.0305352098002557,0.99954021270963,-4.2156400913145
"89","GB53641",367,147,723,374,633,254,23,97,135,240,10,150,2.06512685198735,4.78213720412204,3.6560320567404,0.00271670074674209,0.99954021270963,-3.98955280779416
"90","GB53925",1417,3097,7302,3549,3815,2729,242,2024,2370,1539,1471,2431,1.15418143094086,8.5011643265793,2.64347786920472,0.0196707548933788,0.99954021270963,-4.35844008278086
"91","GB54145",19,42,30,33,80,58,25,43,72,80,41,65,-0.515096674395082,2.95506176872897,-2.61116823793355,0.0209360070441799,0.99954021270963,-4.34213623467606
"92","GB54674",290,490,265,227,500,599,77,210,353,587,186,239,0.47979727651824,5.65296210946274,2.46197067884697,0.0278716996511,0.99954021270963,-4.20550012856467
"93","GB55088",35,45,50,35,85,48,52,57,87,69,49,87,-0.58324329583108,3.26890865910884,-2.49818000137756,0.0260091700624087,0.99954021270963,-4.33335658803135
"94","GB55218",126,178,75,55,96,59,31,50,51,66,24,46,0.854202447761002,3.42059958119407,2.52692327403638,0.024616389516929,0.99954021270963,-4.31683706196738
"95","GB55445",23,76,18,24,60,23,21,14,12,14,18,10,1.08076982437625,1.91921903511677,2.50074758572709,0.0258817371783963,0.99954021270963,-4.43325357389464
"96","GB55510",5,14,7,7,16,14,2,3,4,14,7,3,0.841241354645323,0.286515512986985,2.46247430057501,0.0278449385855233,0.99954021270963,-4.49692520505806
"97","GB55594",16,28,21,18,20,34,9,30,39,46,21,39,-0.539081590771145,2.10532594446802,-2.6122929904409,0.0208906659737463,0.99954021270963,-4.40699807220307
"98","GB55645",49,117,90,72,153,107,42,126,162,152,82,137,-0.406936922734225,4.0990045681461,-2.83695386269572,0.0135132637086472,0.99954021270963,-4.15927049748886
"99","GB55997",6,47,9,12,49,20,20,59,37,50,46,30,-1.14128088307782,2.1909555374523,-3.0157366699201,0.00952882333884661,0.99954021270963,-4.35427668508301
"100","GB55998",135,198,244,203,384,219,259,214,400,320,300,343,-0.664310299878133,5.4671225429018,-2.64383235200932,0.0196572931625702,0.99954021270963,-4.1403771342566
