"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"87","GB53756",99,101,44,70,131,46,807,426,116,1036,65,389,-1.91321175308297,4.74523493941264,-2.96448142657277,0.0104874303216331,0.999394953939626,-4.1174541399623
"88","GB53846",72,58,173,65,162,136,95,103,82,94,56,155,0.425484508732078,4.06609621452437,2.83049217072378,0.0136303308506315,0.999394953939626,-4.16099181286894
"89","GB53925",1417,242,1539,1471,2729,2431,2024,3097,7302,2370,3549,3815,-1.1338247674141,8.5011643265793,-2.55012768471197,0.0234738646794374,0.999394953939626,-4.37814432479647
"90","GB54001",11,13,15,16,25,21,53,21,49,39,21,58,-0.91202363282444,2.10886760612331,-2.7029891415194,0.0174702906208203,0.999394953939626,-4.39658470382695
"91","GB54417",55,57,276,334,149,246,689,726,636,350,501,427,-1.54716980258205,5.60424431428215,-3.93395379964163,0.00156892519647246,0.999394953939626,-3.86642233705198
"92","GB54685",99,121,381,158,344,226,128,192,146,173,153,286,0.492389066583585,4.99021663208105,2.79312448204997,0.0146608752484912,0.999394953939626,-4.0848879140836
"93","GB54716",76,63,320,119,249,147,76,94,137,132,91,216,0.583971330868522,4.4515382847194,2.72508359415047,0.0167365632271703,0.999394953939626,-4.14473366612244
"94","GB54888",134,62,282,100,218,213,223,343,201,476,201,296,-0.53803985204484,5.12657999129412,-3.09754454893003,0.00807684534283981,0.999394953939626,-4.00514110841885
"95","GB55351",7,10,16,8,10,11,7,7,9,4,4,10,0.851647001866507,0.55616693277923,2.65002981110517,0.0193587124430891,0.999394953939626,-4.47752368562261
"96","GB55514",367,347,1009,383,869,512,313,414,457,617,369,788,0.512832720157825,6.4226234474951,2.81186934685494,0.0141347241350263,0.999394953939626,-4.15427706300982
"97","GB55530",52,52,138,57,138,93,58,54,66,86,64,120,0.494853078378481,3.71950990688408,2.65976051224517,0.0189974713528279,0.999394953939626,-4.246576421189
"98","GB55685",17,17,40,17,46,33,14,20,9,17,20,44,0.794633847254445,1.94101322718324,2.78604850409931,0.0148644354661584,0.999394953939626,-4.395714944098
"99","GB55813",131,74,24,123,80,29,208,411,172,291,81,254,-1.70152412544553,4.3262178364304,-3.19075847586593,0.00672442588251229,0.999394953939626,-4.07697820076671
"100","GB55884",2,5,7,2,6,13,11,22,10,16,7,16,-1.02689932990545,0.533508303250907,-2.85263007339931,0.0130536619243349,0.999394953939626,-4.46023415125536
