"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"19","GB54056",172,201,222,120,138,315,222,527,149,283,310,283,-0.5987372098611,5.34672643856937,-3.93303894692017,0.0015154132284688,0.904492326136876,-3.27946910332924
"20","GB55220",1049,948,1368,569,584,1300,1631,2904,1031,1916,1615,1048,-0.856241675693941,7.76065347405707,-3.92005622313725,0.00155448525461577,0.904492326136876,-3.63758498703526
"21","GB55451",3256,3171,4621,2453,2478,4812,6538,12199,3046,6880,5273,5309,-0.887256705934792,9.6553631393487,-4.10804912893927,0.00107657994285292,0.904492326136876,-3.8880043070715
"22","GB40119",131,158,255,134,133,235,292,478,137,278,326,176,-0.660924745621918,5.23353512679374,-3.54388002925781,0.00326444554480448,0.940024660007109,-3.45484944498742
"23","GB41129",145,125,281,177,125,187,58,157,77,90,177,135,0.601899464476985,4.59158604304263,3.17938975409686,0.00672762345703412,0.940024660007109,-3.69357051089589
"24","GB41427",2087,1321,2515,1385,1621,1952,2247,3302,1298,2469,3276,3032,-0.525234574456366,8.55959708465879,-2.9365530872038,0.0108810943473767,0.940024660007109,-4.03969327544475
"25","GB41642",260,259,476,305,257,353,788,955,275,850,468,290,-0.846704540208924,6.19981920767362,-2.95083581224956,0.0105784759221642,0.940024660007109,-3.75979235797226
"26","GB42217",1007,1013,1982,981,625,1630,1992,5719,1379,2054,2967,944,-0.957320408836313,8.11840637961582,-3.43606776621746,0.00404234609269171,0.940024660007109,-3.83875737322216
"27","GB42218",3048,3221,6904,3216,2650,5128,8369,18593,4086,8521,10163,3000,-1.00602229729831,9.89747772413476,-3.37084430845808,0.00460086084836073,0.940024660007109,-4.066200969484
"28","GB42385",1319,2157,3254,938,975,4802,2061,8145,2516,5030,5231,2109,-1.04013628076929,8.8704884016558,-3.32922883791442,0.00499702060086955,0.940024660007109,-3.96422145252858
"29","GB42500",176,163,201,134,132,181,136,401,105,262,332,228,-0.487482637812546,5.0934400458514,-3.33665392799205,0.00492391402282392,0.940024660007109,-3.55248583589749
"30","GB42515",209,245,358,183,216,358,260,772,217,512,417,270,-0.573316024854418,5.78184342017894,-3.36164378371962,0.00468564484156009,0.940024660007109,-3.53007338696005
"31","GB42551",43,72,103,52,31,105,162,302,67,207,136,59,-1.09148995388756,4.03230825904992,-3.12387775760988,0.00751060234902851,0.940024660007109,-3.85221892057554
"32","GB42909",32,34,32,43,36,29,22,0,5,4,14,11,2.59092446525132,1.37364279352431,3.36599857239515,0.00464532147364622,0.940024660007109,-4.24711130948587
"33","GB43298",5,8,40,15,7,6,10,89,11,29,34,37,-1.47399178525571,1.61502017561807,-3.17219266230801,0.00682436539960447,0.940024660007109,-4.2420716801028
"34","GB43350",50,30,55,23,38,40,27,91,30,58,104,94,-0.719033450163351,3.10205357624592,-3.05293846130548,0.00864410459553095,0.940024660007109,-4.05002594118856
"35","GB43361",12,5,6,4,4,19,7,52,9,19,20,11,-1.16650027098727,0.981404101860643,-2.92154620452141,0.0112082379583299,0.940024660007109,-4.33552575319407
"36","GB43362",108,128,199,66,78,242,275,552,143,278,261,134,-0.974343900925433,4.96631363439745,-3.65673610978312,0.00261105733233997,0.940024660007109,-3.45629704697261
"37","GB43573",5879,5309,8232,3955,4838,7422,9417,25271,7091,14820,8641,5201,-0.873170764173761,10.4298526944044,-3.00297904781501,0.0095424761885108,0.940024660007109,-4.19024242860623
"38","GB43738",113,147,587,337,380,584,755,1816,314,1712,721,315,-1.34151238345515,6.41056664545055,-3.02622504376539,0.00911353040325487,0.940024660007109,-3.7593832076127
"39","GB44220",128,273,198,257,201,155,126,56,79,97,99,104,1.19617142829091,4.58812595136656,3.0239761487155,0.00915418130078784,0.940024660007109,-3.7804266406484
"40","GB44344",127,128,82,50,58,77,188,197,61,128,155,278,-0.968085298453026,4.33482194783475,-3.00073134157176,0.00958499456079388,0.940024660007109,-3.83143385286957
"41","GB44504",14,11,18,29,24,10,6,4,1,3,17,5,1.63848973242491,0.720362756565494,3.24926068097069,0.0058566185728424,0.940024660007109,-4.31005973821963
"42","GB45193",236,239,274,144,145,377,458,686,219,607,461,176,-0.8386391758226,5.7270905715135,-3.05349146258764,0.00863464407805211,0.940024660007109,-3.6802221651372
"43","GB45340",186,159,296,285,156,277,122,183,78,153,155,165,0.651631135431538,4.96773167524305,3.28477348442681,0.00545800839836939,0.940024660007109,-3.591142153895
"44","GB45602",29,16,33,13,15,27,17,78,12,42,48,42,-0.757234571710811,2.27352618525826,-3.08335279719777,0.00813873082441864,0.940024660007109,-4.17283554298246
"45","GB45690",121,174,299,131,98,313,325,687,159,346,278,199,-0.810715164758737,5.34596018982138,-3.29195511501591,0.00538075511165647,0.940024660007109,-3.56929103306239
"46","GB45776",260,327,436,215,318,538,693,823,312,648,505,369,-0.728266796834609,6.23876368482457,-3.18384402619791,0.00666843499626807,0.940024660007109,-3.65456361270943
"47","GB46052",300,269,617,303,310,606,387,726,275,606,622,475,-0.428958073904316,6.27372408555056,-3.08860880227381,0.00805441221983139,0.940024660007109,-3.69822152507449
"48","GB47079",824,412,732,538,600,782,302,519,275,381,761,241,0.714045180002474,6.46259742945976,3.07221956900583,0.00832023392338378,0.940024660007109,-3.73685718302783
"49","GB47273",64,84,166,65,57,161,95,246,82,220,180,108,-0.645672254767137,4.35410950977277,-3.22802313498551,0.00610874861354618,0.940024660007109,-3.72600917412426
"50","GB47488",48,34,103,35,44,57,33,38,10,24,36,49,0.775592134821346,2.77868905855488,3.06258802741053,0.00848048692270753,0.940024660007109,-4.10393678002726
"51","GB47729",85,107,108,104,59,82,60,45,32,42,62,55,0.876978754838348,3.56891684599819,3.12813397893599,0.00744749111331189,0.940024660007109,-3.93800280996525
"52","GB48005",108,143,126,112,160,133,62,46,54,37,115,78,1.09056661410745,4.00591365941368,3.30635572162688,0.00522912481756569,0.940024660007109,-3.78553521061908
"53","GB48020",4161,3351,19173,11178,3839,10369,1949,11066,2108,2380,1952,2449,1.25243029966671,9.64825198328256,2.92305610337187,0.0111748897117707,0.940024660007109,-4.1477328354217
"54","GB48195",420,271,487,250,312,402,299,1376,217,1002,578,619,-0.688991091049841,6.31584461841051,-2.9975100057018,0.00964625682107958,0.940024660007109,-3.74855526681978
"55","GB48258",3,19,8,7,5,21,25,41,6,33,28,12,-1.28431441796188,1.29798637539558,-2.93914137827658,0.0108256289561204,0.940024660007109,-4.30783840859814
"56","GB48447",27,32,14,17,11,22,24,60,13,34,67,57,-1.05485867739026,2.28649891225926,-3.30171816719154,0.00527748335498121,0.940024660007109,-4.12913005358655
"57","GB48510",15,10,2,20,5,90,63,479,313,287,224,15,-3.52508709831828,2.95134503514299,-3.10481001922253,0.00779991911504104,0.940024660007109,-4.13957632370598
"58","GB48881",270,573,735,222,245,993,934,2139,497,1193,1079,308,-1.07030211566789,6.76896176227843,-2.9881234850397,0.00982697940185418,0.940024660007109,-3.81123002812723
"59","GB48926",155,138,291,141,132,242,168,373,105,273,310,258,-0.429537683579993,5.17175314670964,-3.65653945154253,0.00261207250515306,0.940024660007109,-3.40167484884901
"60","GB49370",270,340,467,286,281,876,537,1129,353,983,765,386,-0.774856134403756,6.46171841953043,-3.36809095500806,0.00462607084341489,0.940024660007109,-3.6044542873415
"61","GB49826",179,285,252,141,105,164,306,1034,155,432,293,264,-0.984242315871597,5.47678719260842,-3.41085234539921,0.00424971146838366,0.940024660007109,-3.51877489284626
"62","GB49852",133,70,163,58,67,92,28,76,18,42,87,86,0.829760202752908,3.57826725438335,3.38688984062184,0.00445666249365555,0.940024660007109,-3.85637122803586
"63","GB50150",485,610,730,516,525,732,392,358,224,384,634,438,0.577943601110185,6.4295633753824,2.92671488681485,0.0110944846706825,0.940024660007109,-3.79558760577411
"64","GB50377",74,182,131,93,76,108,47,45,33,41,118,71,0.933182940146495,3.76794640186081,2.99419948499588,0.0097096179786937,0.940024660007109,-3.94268491968498
"65","GB50474",243,189,346,123,128,317,248,418,126,318,342,316,-0.447832006006524,5.43314905257836,-2.96238997268341,0.0103397491362645,0.940024660007109,-3.71215649652957
"66","GB50657",9,11,23,9,8,23,12,54,16,29,34,14,-0.866408294504474,1.65282752754164,-3.01240373748251,0.00936621462728662,0.940024660007109,-4.2601247886025
"67","GB50751",44,54,98,46,67,87,21,52,25,53,52,59,0.609569314833178,3.20074255372316,2.92431245491747,0.0111472158359023,0.940024660007109,-4.06827404846874
"68","GB50924",183,158,355,192,167,422,216,915,172,633,480,287,-0.750626649305718,5.72696779753392,-3.43978568208885,0.00401264274710542,0.940024660007109,-3.49796327850723
"69","GB50994",58,94,118,60,62,110,40,53,34,54,46,78,0.739485753278481,3.50816628938696,3.21018116801456,0.00632891343995124,0.940024660007109,-3.92251852222043
"70","GB51238",275,300,356,178,228,442,539,1239,155,620,481,345,-0.735043961811171,6.04046297096861,-2.96718482293075,0.0102422463819206,0.940024660007109,-3.73664907117797
"71","GB51356",12226,17848,44498,18845,13676,27342,34624,121145,26445,58661,56435,14841,-1.09040133733848,12.3561343138688,-2.9221014212777,0.0111959638468668,0.940024660007109,-4.32264477021081
"72","GB51446",48,67,168,124,34,109,0,15,79,6,29,41,2.64900841042559,2.53784481676337,3.41248738096467,0.00423594721294884,0.940024660007109,-4.0987887973065
"73","GB51593",401,283,712,170,192,289,116,231,66,206,347,231,0.717114106461589,5.37711096353942,3.12450159179333,0.00750131902900352,0.940024660007109,-3.64317069129111
"74","GB51615",47,51,87,41,30,60,5,28,15,13,77,29,1.21774590827759,2.53372248510763,3.35880871901664,0.00471208458444919,0.940024660007109,-4.08246818331631
"75","GB51641",8,12,22,9,7,8,15,58,7,19,46,13,-1.09559415303958,1.42405357526182,-3.09702513507179,0.00792119494193923,0.940024660007109,-4.27040987876893
"76","GB51920",19,19,22,7,9,10,2,8,5,8,8,7,1.06676804768655,0.739393463878449,2.96767367475108,0.0102323567009258,0.940024660007109,-4.34427833755237
"77","GB52348",142,181,208,183,158,277,151,546,115,545,357,333,-0.681790717030657,5.39691123435164,-3.00762792824503,0.00945512659776366,0.940024660007109,-3.69657938475602
"78","GB52457",31,41,80,38,36,60,18,39,14,29,36,36,0.716577983871205,2.66704229280322,3.75947199783073,0.00213174525548324,0.940024660007109,-3.96891837853779
"79","GB52493",442,766,1375,815,846,1644,438,600,295,563,925,472,0.75368983655921,6.94000380196996,3.42453258728635,0.00413591671396868,0.940024660007109,-3.66284121042806
"80","GB52631",190,190,232,131,120,504,171,520,186,486,443,269,-0.659467920753203,5.50277236874541,-2.93990574130773,0.0108093024628074,0.940024660007109,-3.72791457747935
"81","GB52642",1278,1258,1779,1007,1025,2085,1724,5544,1439,3332,2551,1374,-0.817283394106807,8.32137431190221,-3.67128833691289,0.00253703393479484,0.940024660007109,-3.79915342331301
"82","GB52759",148,224,176,164,129,287,48,80,66,116,189,138,0.905435591159408,4.57308079237636,3.31680075996568,0.0051218252519165,0.940024660007109,-3.65037457000938
"83","GB52997",168,160,309,149,146,232,52,223,54,75,231,145,0.698746045236343,4.67947285825219,3.37624199894362,0.00455183796768798,0.940024660007109,-3.59946098067732
"84","GB53126",124,98,219,77,68,172,52,133,53,82,136,65,0.525011697289607,4.12382836509918,3.08010382536398,0.00819128891842926,0.940024660007109,-3.8259864217268
"85","GB53701",18,12,14,8,10,17,2,1,2,5,12,14,1.5193215970021,0.485227582776079,3.02032052221826,0.00922064303336458,0.940024660007109,-4.3527007560767
"86","GB54260",69,121,98,34,33,80,92,391,37,220,160,95,-1.07928040430333,4.0454322831606,-3.1678424065602,0.00688351060116649,0.940024660007109,-3.82841118120471
"87","GB54548",20,22,12,23,11,15,8,7,1,7,12,6,1.32935737884955,0.889033376476709,3.14802680337612,0.00715943521558478,0.940024660007109,-4.31082732889446
"88","GB54611",4629,3446,3337,2315,2685,5440,4302,9419,2928,6028,5239,10755,-0.774717225428967,9.66799412714822,-3.0423756650407,0.00882679080980566,0.940024660007109,-4.11771118126731
"89","GB54932",116,139,223,74,117,220,328,420,111,376,224,145,-0.811252628960312,5.03446774507023,-2.97417957938265,0.0101016325967281,0.940024660007109,-3.73942653907291
"90","GB54998",353,398,529,289,272,721,174,316,127,300,522,378,0.517311847982968,5.89994355440593,3.0054974418604,0.00949505864613888,0.940024660007109,-3.70839786678077
"91","GB55098",73,77,117,119,93,128,36,67,38,85,87,46,0.768197469548489,3.7549698596635,3.33790331379742,0.00491171839221631,0.940024660007109,-3.82635965172197
"92","GB55214",290,380,480,267,223,549,652,935,451,791,721,291,-0.858335511872296,6.35774953074023,-3.39364701536119,0.00439730149038975,0.940024660007109,-3.58003784413889
"93","GB55235",214,163,316,165,182,274,217,527,138,344,367,238,-0.428193505266738,5.45574012738261,-3.21325447453033,0.00629043365716338,0.940024660007109,-3.58997303646782
"94","GB55273",16,14,43,12,12,42,44,77,16,50,54,23,-0.942096220360616,2.34432901738329,-3.23837436410115,0.00598453530799183,0.940024660007109,-4.1334320725253
"95","GB55302",3358,2692,4267,2591,2400,5897,3112,8547,3439,5427,5436,4921,-0.588354695393688,9.50557672732956,-3.03577541635015,0.00894287776922002,0.940024660007109,-4.10380974935153
"96","GB55312",31,19,51,21,25,41,15,20,12,15,36,14,0.753414425077723,2.05773401954268,3.1349883956406,0.00734695917240923,0.940024660007109,-4.19098748138725
"97","GB55355",756,893,1272,841,892,1262,1127,2412,677,2631,1932,1129,-0.626188133895328,7.75096235899094,-3.13351573050971,0.00736844404378083,0.940024660007109,-3.88517713376799
"98","GB55495",250,296,310,261,182,420,79,155,86,134,411,202,0.842968337270483,5.20632891898377,3.35914839662921,0.00470890889300009,0.940024660007109,-3.54487141223974
"99","GB55701",431,398,571,343,243,630,645,2003,441,1095,631,371,-0.847407685425068,6.62841080259063,-3.13346093673901,0.00736924463922967,0.940024660007109,-3.72859497189043
"100","GB55730",182,448,185,207,154,235,155,61,67,74,179,115,1.21490107535108,4.73959617875442,3.03758860808266,0.00891083723497777,0.940024660007109,-3.75365683769333
