"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"40","GB45184",315,219,248,245,307,281,282,609,177,646,399,447,-0.57607093646042,5.86162873063988,-3.55049790700355,0.00322710750858913,0.985936321425681,-3.91577246947358
"41","GB45278",239,355,403,426,589,170,323,811,292,1114,671,730,-0.834918376780086,6.32668391201914,-2.96636921217303,0.0102692870748109,0.985936321425681,-4.10115903721364
"42","GB45872",65,52,63,49,89,73,65,144,33,157,58,116,-0.44192939244166,3.72247369775408,-2.90058478855251,0.0116927390558954,0.985936321425681,-4.2417630561696
"43","GB45919",97,234,415,276,581,113,570,929,116,997,267,723,-1.00825940556244,5.91817382454989,-2.41731193621221,0.0299626744138621,0.985936321425681,-4.23471465001586
"44","GB45971",10,13,14,5,16,5,1,5,2,9,6,10,1.01391480477965,0.332311651090355,2.52294650103348,0.0244541465430542,0.985936321425681,-4.50328691565672
"45","GB46175",77,53,30,32,181,69,155,175,28,436,46,219,-1.10098451306046,3.96348456746924,-2.4699897930491,0.0270819277002355,0.985936321425681,-4.31261712075084
"46","GB46222",19,81,59,41,45,30,346,247,27,342,18,122,-1.56001791728402,3.61585138886585,-2.44520833848954,0.0284025259308117,0.985936321425681,-4.35299811671476
"47","GB46527",14,12,46,12,22,15,18,119,12,39,20,72,-1.03026166440269,2.16988412220569,-2.69756924933138,0.0174179771722489,0.985936321425681,-4.41650113706947
"48","GB46528",112,134,384,144,194,112,215,685,133,364,149,344,-0.74555927702004,5.23100799383306,-2.67943178403136,0.0180458807971323,0.985936321425681,-4.15454290320916
"49","GB46554",7,8,16,5,12,13,3,9,2,9,3,11,0.775810586621452,0.430438954709309,2.61419647552743,0.0204908930538544,0.985936321425681,-4.49567244244831
"50","GB46678",30,41,107,52,67,34,77,275,34,94,61,101,-0.845620946885812,3.57720792292797,-2.52105183590055,0.0245437887327061,0.985936321425681,-4.33417502820887
"51","GB46772",784,805,1911,634,1558,888,1523,2399,922,1909,926,1669,-0.600978412969846,7.77531000498666,-2.59181620767195,0.0214012977955989,0.985936321425681,-4.29650768151976
"52","GB46924",42,23,17,18,42,42,11,17,10,6,13,33,1.15996620869482,1.83336387641499,2.84157814042168,0.0131334111155735,0.985936321425681,-4.42189532407154
"53","GB46925",347,248,165,210,373,407,83,212,85,230,146,409,0.703681887964869,5.27235172196702,2.7933499122944,0.0144389030827548,0.985936321425681,-4.12120905048731
"54","GB47060",2,5,4,3,16,6,12,20,6,9,5,27,-1.09969979350489,0.500527491702977,-2.64200524996734,0.0194117315196146,0.985936321425681,-4.49425600337511
"55","GB47541",102,82,387,235,203,93,917,332,416,1162,215,294,-1.65748066699713,5.59242813522822,-3.30304523558142,0.00527068709972265,0.985936321425681,-4.00619421743254
"56","GB47932",22,38,36,17,18,18,34,93,21,97,20,47,-0.965415287066266,2.53544710082885,-3.01024647354854,0.00941629104931894,0.985936321425681,-4.35344033619198
"57","GB47954",3,12,6,6,2,10,14,17,5,33,5,36,-1.4218895342862,0.753388894353143,-2.86108663206365,0.0126388196501576,0.985936321425681,-4.4721609642185
"58","GB48201",139,98,128,92,185,178,30,107,47,129,87,151,0.691923289675674,4.21420863565775,3.20852369468593,0.00635771517408709,0.985936321425681,-4.10792373706545
"59","GB48256",391,321,390,419,815,378,565,588,359,1256,454,683,-0.541291509843754,6.51545734456825,-2.64809520330299,0.0191828536704299,0.985936321425681,-4.19650415259195
"60","GB48354",7,4,5,6,5,6,13,8,6,14,9,16,-0.857110599380849,0.533495052322023,-2.45246130317249,0.0280097776230815,0.985936321425681,-4.50574850378565
"61","GB48443",8,24,46,7,40,13,21,136,20,50,13,78,-1.14428955381366,2.26162857491244,-2.48068905551393,0.0265301059475552,0.985936321425681,-4.43630780604111
"62","GB49322",31,39,62,46,60,40,36,134,34,76,60,114,-0.605046390972654,3.31185607680479,-2.74631910208448,0.0158337418642778,0.985936321425681,-4.31784239819939
"63","GB49442",39,65,43,30,64,180,22,26,10,38,38,63,1.00761746401755,2.88871710625353,2.45855756661329,0.0276836841714496,0.985936321425681,-4.40052901426956
"64","GB49443",38,58,42,45,55,123,9,23,16,31,37,88,1.01721425125149,2.80250202090668,2.46136705218382,0.027534627479267,0.985936321425681,-4.40619288563597
"65","GB49515",134,116,122,90,124,161,38,139,29,64,68,193,0.704628476995715,4.07990119035375,2.62794038411167,0.0199504794783128,0.985936321425681,-4.25591546798276
"66","GB49638",54,32,37,39,51,50,46,93,26,89,46,73,-0.434165992124626,3.16806449274609,-2.43359722479959,0.0290422379564967,0.985936321425681,-4.38174498340003
"67","GB49785",239,423,413,466,469,664,34,80,245,174,222,749,1.42138907345597,5.57704359741769,2.47491982515585,0.02682630664485,0.985936321425681,-4.2265831682166
"68","GB49854",1220,693,412,553,2244,205,652,9423,1668,3704,1080,1832,-1.62845373952814,7.72062686661744,-3.02896831535997,0.00907399234356974,0.985936321425681,-4.20759226479604
"69","GB49858",70,194,43,72,110,96,7,8,36,39,88,96,1.62388835583031,3.21722507324561,2.5494532182583,0.0232325613297068,0.985936321425681,-4.36503550607407
"70","GB50010",92,106,104,93,98,126,48,105,31,88,67,121,0.509567919773466,3.93376711164728,2.69428664062974,0.0175300231870256,0.985936321425681,-4.25582095044446
"71","GB50188",39,35,35,30,48,33,11,21,11,28,16,55,0.804622129818203,2.30478272432132,3.17776202383858,0.00675763283059488,0.985936321425681,-4.35403024957906
"72","GB50269",97,91,107,83,161,127,42,95,59,99,71,149,0.465336394569568,4.0665913260353,2.50823450129782,0.0251585548209268,0.985936321425681,-4.28188744979462
"73","GB51220",12,10,75,18,53,34,25,163,25,91,20,105,-1.10186929496375,2.74488844745911,-2.51455986300181,0.0248533425221086,0.985936321425681,-4.40222654921563
"74","GB51225",97,55,95,52,148,59,49,71,30,52,36,60,0.769914669787427,3.47147880716034,3.41390330137016,0.00423023393580188,0.985936321425681,-4.18653347234218
"75","GB51356",12226,17848,58661,13676,27342,14841,34624,121145,26445,44498,18845,56435,-1.06352479708078,12.3561343138688,-2.72815254295516,0.0164069863935543,0.985936321425681,-4.4604366298077
"76","GB51641",8,12,19,7,8,13,15,58,7,22,9,46,-1.00137974957048,1.42405357526182,-2.68253152156314,0.0179370350672688,0.985936321425681,-4.45693225707071
"77","GB51768",64,75,70,52,165,56,98,244,49,231,45,177,-0.6905626312775,4.05216851951225,-2.71519427048783,0.0168281792975121,0.985936321425681,-4.24335862585773
"78","GB52269",20,6,115,21,26,33,3,17,5,5,5,8,1.95719704408052,1.2370583723196,3.28399874112023,0.00547366370407036,0.985936321425681,-4.42165229551441
"79","GB52847",64,55,56,20,66,39,16,21,30,33,23,51,0.849255733632799,2.69694181009993,2.57125388264658,0.0222720744547484,0.985936321425681,-4.39722446872936
"80","GB52915",205,197,342,183,364,232,297,532,176,488,181,414,-0.402878849266143,5.64996901363094,-2.61041162184726,0.0206421825968978,0.985936321425681,-4.16520849332798
"81","GB52956",203,266,114,109,215,152,70,81,76,113,127,154,0.824955513999413,4.54128325128431,2.72946459726019,0.0163649162100988,0.985936321425681,-4.18185166125426
"82","GB53043",163,216,220,137,228,204,260,457,118,395,153,398,-0.491139541981438,5.34193042817899,-3.08331554047916,0.00814854802133148,0.985936321425681,-4.03174819830225
"83","GB53372",635,736,1901,773,1084,815,2919,2775,1193,1463,1174,1418,-0.969585787312987,7.81211030796733,-2.85149282416338,0.0128797223876616,0.985936321425681,-4.24735367334573
"84","GB53578",1120,856,1201,613,1854,529,1547,3683,850,3538,838,1773,-0.886450385668269,7.83742444751388,-3.31517653549662,0.00514534675288532,0.985936321425681,-4.16201296418849
"85","GB53651",97,152,135,111,196,127,46,88,75,89,109,159,0.650824507853771,4.29077148712584,2.56324895707034,0.0226202228931623,0.985936321425681,-4.24672594873808
"86","GB53788",103,87,103,89,116,83,37,68,45,71,64,147,0.567540031411162,3.84104133825847,2.42392156125708,0.0295857968936575,0.985936321425681,-4.32357179449782
"87","GB53798",5855,3962,887,2484,3823,7878,2392,1955,740,427,866,915,1.61234384667899,8.39366847316607,2.7380509476152,0.0160921819404644,0.985936321425681,-4.30620424901212
"88","GB54258",328,642,1811,463,1955,568,1482,2481,848,1758,751,1855,-0.950820582578525,7.54118833569934,-2.65516445737828,0.0189204489357129,0.985936321425681,-4.26890738234374
"89","GB54478",413,425,500,372,721,459,513,1060,397,1017,284,849,-0.409033043614327,6.59560637493833,-2.41676534049124,0.0299940450483243,0.985936321425681,-4.26267193918492
"90","GB54502",20,80,40,23,80,50,12,13,10,24,30,47,1.16233878723576,2.39922413922163,2.7958387776066,0.014368530693216,0.985936321425681,-4.39106396844089
"91","GB54776",695,651,1061,814,2541,620,1808,1897,896,2723,1573,1224,-0.870667582353833,7.76831964170184,-2.93826932314614,0.0108551350568016,0.985936321425681,-4.22709186297958
"92","GB54858",14,17,22,14,17,16,6,11,6,8,8,26,0.77115104068842,1.22086270308404,2.4510759659062,0.0280843905316794,0.985936321425681,-4.48412344366684
"93","GB55092",7,6,6,5,4,12,5,20,7,14,10,23,-0.888858656707503,0.701836166497088,-2.57927581018522,0.021928370588967,0.985936321425681,-4.4922017233186
"94","GB55213",348,324,350,549,979,908,833,2409,769,779,958,636,-0.974715168275284,6.9806883668686,-2.75609493098704,0.0155333920183343,0.985936321425681,-4.20484408920555
"95","GB55393",336,473,1142,463,905,382,859,2174,601,877,490,1346,-0.794047051184534,7.01557246924859,-2.72333788070011,0.0165622693719421,0.985936321425681,-4.21494139923074
"96","GB55422",99,98,72,79,139,75,78,191,58,189,90,165,-0.389093694382012,4.21742146555727,-2.53114534047292,0.024069848043673,0.985936321425681,-4.26382151092583
"97","GB55545",16,40,144,17,78,16,186,209,39,141,23,106,-1.34246570129752,3.3609444228815,-2.47227429804842,0.02696318813727,0.985936321425681,-4.36676548877666
"98","GB55597",9,4,7,2,13,2,16,16,7,21,9,11,-1.19180388065702,0.602434127394407,-2.96844702219208,0.0102272261788543,0.985936321425681,-4.47042541028172
"99","GB55635",279,223,365,241,370,293,393,1271,190,622,233,548,-0.612749881548118,6.01316815823016,-3.06583860436442,0.00843546753072463,0.985936321425681,-4.05144265512583
"100","GB55848",169,214,289,168,354,165,253,482,136,484,182,347,-0.412515522843128,5.47854811654149,-2.49316854030401,0.0259000705995914,0.985936321425681,-4.19912646598809
