"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB42427",256,858,141,206,1082,270,3661,670,298,8951,2056,3409,-2.05912121190657,7.19776705033573,-3.09794192025563,0.00792787893779217,0.660634054381835,-4.15321893254147
"14","GB42472",22,46,9,15,20,40,9,14,12,21,20,12,1.0430248828058,1.70168875449865,4.14789525015526,0.00100164821615164,0.660634054381835,-4.31220505632798
"15","GB42531",19,24,7,17,9,21,5,10,5,13,14,15,0.975394497544889,1.150084423265,3.49388484204586,0.00361739496231437,0.660634054381835,-4.4020167206097
"16","GB42773",181,262,81,132,129,240,77,125,135,210,228,181,0.439745498571416,4.79707805084656,3.18128744576018,0.00672143932908987,0.660634054381835,-4.00664091788797
"17","GB42970",288,357,114,163,169,259,83,163,225,275,277,209,0.484973144818133,5.17254108815901,3.03083076197378,0.00905358168599807,0.660634054381835,-4.02098283235472
"18","GB43029",37,213,36,32,16,49,39,197,115,584,397,649,-1.91717008467773,4.17628652850366,-3.2452042774547,0.00592164339334979,0.660634054381835,-4.15269340339172
"19","GB43119",211,628,118,215,248,222,296,394,434,1090,941,921,-0.941854121679313,6.09533643141463,-4.54949687777378,0.000463187739436026,0.660634054381835,-3.71518256301063
"20","GB43285",1730,205,513,421,1095,854,106,472,175,287,389,301,1.76595703439407,6.19960803591485,3.60667637177664,0.00289397459560871,0.660634054381835,-3.92163075742152
"21","GB43301",82,80,13,23,32,68,9,35,25,37,43,24,1.04677660451424,2.56633141794519,3.20420532981603,0.00642298750319109,0.660634054381835,-4.31583913705697
"22","GB43779",141,33,67,133,103,126,12,55,13,19,98,15,2.05273778415512,3.1159865890823,3.06496729267179,0.00846249713342304,0.660634054381835,-4.28956184111352
"23","GB43783",314,50,127,210,205,263,17,95,11,13,214,16,2.81130403024969,3.70654085105888,3.4768911165861,0.00374119318073794,0.660634054381835,-4.17639557615167
"24","GB43784",936,119,508,1124,884,809,114,318,58,68,602,61,2.73953973009312,5.66326260516484,3.70665364983607,0.00237566266797673,0.660634054381835,-3.92324774482345
"25","GB43882",186,186,117,153,223,302,124,117,110,128,206,178,0.79679042117314,4.86514263968583,3.48783342791937,0.00366099921089489,0.660634054381835,-3.92205179465425
"26","GB44021",687,1782,383,571,624,562,1057,959,1273,2299,1421,1350,-0.645813913371584,7.41732470123966,-3.38549021556254,0.00448392589359945,0.660634054381835,-4.09818547874444
"27","GB44140",191,413,118,161,225,126,428,252,238,826,627,479,-0.84617278216674,5.67668422177633,-3.17917991948085,0.00674956870081421,0.660634054381835,-4.00129828817167
"28","GB44204",233,195,90,110,128,160,36,112,92,52,146,37,1.48303851783808,4.1736003300648,4.34247296634174,0.000687919134360413,0.660634054381835,-3.88940382103448
"29","GB44253",29,66,6,29,19,26,2,13,9,15,28,11,1.53402477566693,1.54016766538888,3.85053200005865,0.00178993806426364,0.660634054381835,-4.35081436685021
"30","GB44428",167,152,50,102,114,242,43,114,59,104,174,80,0.893542282452487,4.22616941472125,3.20550345482936,0.00640648317798593,0.660634054381835,-4.08473524447185
"31","GB44477",65,133,42,44,98,69,85,112,118,343,163,255,-0.856907842526599,4.24394961754468,-3.68781673322795,0.00246557397609035,0.660634054381835,-3.99595116179119
"32","GB44546",7,14,10,5,8,11,20,13,29,24,20,32,-0.943782581178163,1.37747060959473,-3.14629316884408,0.00720399688740889,0.660634054381835,-4.41675548446943
"33","GB44775",29,151,45,31,19,25,146,67,129,125,117,115,-1.12674821080381,3.57243325885256,-3.03320754895368,0.00901113558771905,0.660634054381835,-4.23537850933974
"34","GB44792",368,457,125,195,236,404,155,230,212,271,380,249,0.532645012689733,5.52365573377469,3.26270875390634,0.00571967259792168,0.660634054381835,-3.94820486803414
"35","GB44860",42,160,42,48,86,44,135,126,143,229,130,170,-0.91856001438016,4.12347577830765,-3.52310574222817,0.00341408697081285,0.660634054381835,-4.05430088153345
"36","GB44887",6,15,10,11,16,22,26,24,16,57,38,59,-1.08878651291282,1.90109758865068,-3.13691560313552,0.00733906247407176,0.660634054381835,-4.38414719772789
"37","GB45424",41,46,16,23,21,49,7,20,19,26,50,20,0.880624283003898,2.1812184180889,3.10349301949905,0.00784123287866562,0.660634054381835,-4.36192098256206
"38","GB45515",63,157,70,70,69,95,100,95,214,217,201,220,-0.655704088160149,4.39609265000202,-3.56539285913755,0.00314007700388055,0.660634054381835,-3.98706125352085
"39","GB45654",531,1725,330,392,585,629,1104,830,1149,3224,1470,1789,-0.935833566080389,7.3793128337327,-4.12878802575338,0.00103949312538186,0.660634054381835,-3.95986274276576
"40","GB45663",35,43,28,18,43,31,22,44,88,108,118,139,-0.961280004073473,3.13142957940157,-3.16256441220171,0.00697547979594925,0.660634054381835,-4.26226425882549
"41","GB45674",5,12,3,3,6,8,12,12,10,17,23,19,-0.967281201100689,0.788957814125323,-3.66887502968619,0.00255946186000986,0.660634054381835,-4.41318092246081
"42","GB45927",67,109,31,53,42,55,119,96,73,185,104,150,-0.666042672303269,3.85464136769663,-2.98612310846777,0.00988984308767383,0.660634054381835,-4.19659621135533
"43","GB46086",23,29,11,15,18,18,4,13,10,23,14,14,0.943229528582115,1.4361556112359,3.69725090568464,0.0024201204606348,0.660634054381835,-4.3675867037211
"44","GB46543",60,217,53,55,102,97,83,108,179,334,239,242,-0.694202075837826,4.47194987533191,-3.10651236634952,0.0077944996908428,0.660634054381835,-4.08547410934095
"45","GB46737",145,1452,155,233,300,176,1126,477,708,1394,1598,1141,-1.54679164337876,6.54955378990875,-3.76801522808488,0.00210516649330897,0.660634054381835,-3.94185901246856
"46","GB46842",12,38,2,12,37,13,70,24,39,156,39,90,-1.61445888639036,2.36034252520394,-3.15169811757019,0.00712727463971369,0.660634054381835,-4.35258240490263
"47","GB47081",377,562,146,203,223,327,339,465,397,1018,690,543,-0.587145406561648,6.12050300088434,-3.61188870357728,0.00286431974371311,0.660634054381835,-3.90403812193664
"48","GB47131",10,16,5,5,6,10,9,14,13,30,23,22,-0.712938099517872,1.13321640703405,-3.03218658421529,0.00902934442178573,0.660634054381835,-4.43805677767551
"49","GB47303",799,2092,629,388,900,656,3346,616,1692,7531,2753,3478,-1.29440943755322,7.9858899443628,-3.07320786448973,0.00832563418920028,0.660634054381835,-4.21412577070365
"50","GB47323",42,125,46,41,56,50,132,79,84,152,128,145,-0.686466292080834,3.85771575925434,-2.98239721176346,0.0099628858465865,0.660634054381835,-4.19708094231728
"51","GB47455",1160,477,193,333,616,808,153,308,272,570,519,316,1.01780693564971,6.20011915017086,3.39375142934685,0.0044111043731884,0.660634054381835,-3.95657420066493
"52","GB47736",311,1059,172,309,426,431,913,444,641,1429,963,818,-0.759621927940567,6.65544108954111,-3.05511789016715,0.00862900670649954,0.660634054381835,-4.09560227356859
"53","GB48065",27,56,20,14,34,13,53,28,71,97,67,62,-0.928996362250014,2.78141098626718,-2.98438304004413,0.0099238895037372,0.660634054381835,-4.32695735011359
"54","GB48247",147,320,82,119,148,154,251,206,227,289,380,429,-0.584869133787252,5.21531952737617,-3.57629699275397,0.00307309115776616,0.660634054381835,-3.88989848141169
"55","GB48310",138,76,88,117,103,170,32,59,38,93,119,48,1.19946688665092,3.86385860723103,3.39331724629635,0.00441490192708783,0.660634054381835,-4.11451421731889
"56","GB48435",149,683,178,122,147,170,577,257,503,737,495,503,-1.00537417360726,5.80006236054933,-3.26561941195008,0.00568676214933673,0.660634054381835,-3.98662925668488
"57","GB48560",55,112,26,28,47,56,160,88,72,270,127,156,-1.03949583824892,3.85076107997099,-3.52845515711364,0.00337813370622182,0.660634054381835,-4.10397082898938
"58","GB48875",515,1418,199,1342,1229,858,598,181,48,175,415,68,2.57994702834441,6.03448003002248,3.92105029007193,0.00155878076243101,0.660634054381835,-3.88226431032649
"59","GB48923",1358,530,487,905,883,1222,334,773,397,558,943,560,0.974161480363079,6.94330212050322,3.08803724255672,0.0080848448927657,0.660634054381835,-4.11016935220346
"60","GB49073",501,689,232,396,415,436,734,529,502,1870,920,1157,-0.639388513359521,6.75891439605506,-3.09097221446478,0.00803801382179855,0.660634054381835,-4.09551372074892
"61","GB49180",191,759,215,227,224,218,518,327,512,813,551,749,-0.729782958023629,6.11047367095489,-3.0101945069785,0.00943052491439648,0.660634054381835,-4.06295764505356
"62","GB49450",110,243,87,111,163,209,133,212,316,319,336,347,-0.516264199755764,5.13309292462543,-3.07959908854093,0.00822099834644908,0.660634054381835,-4.02448883765628
"63","GB49503",3,13,7,3,5,5,17,4,15,39,29,36,-1.4301936869035,0.928107794343922,-3.0875144458772,0.00809321509901313,0.660634054381835,-4.4450877295222
"64","GB49504",216,928,228,221,374,316,650,239,768,2420,1928,1698,-1.20154554796772,6.67757955653734,-3.22916876308458,0.00611290557958279,0.660634054381835,-4.06568625133018
"65","GB49680",100,120,39,49,56,125,29,69,52,56,109,57,0.746899859240049,3.56311469104299,3.13697813363112,0.00733815356133579,0.660634054381835,-4.20105235655523
"66","GB49790",77,90,20,79,66,92,11,37,36,78,75,62,0.896913335429856,3.23219781619677,3.03602652279644,0.00896104778791423,0.660634054381835,-4.26537208850358
"67","GB50020",124,162,36,58,56,130,23,53,61,66,134,64,0.854769889674797,3.6584503451753,3.36097406078111,0.00470720914947002,0.660634054381835,-4.14639426584754
"68","GB50034",47,83,28,56,71,49,9,38,8,4,76,12,2.17689508108187,2.36512436927613,4.03767984063241,0.00124110625782757,0.660634054381835,-4.26053533734345
"69","GB50206",114,311,69,67,126,96,321,191,178,434,297,225,-0.826985497038476,4.94936555934808,-3.03834917381666,0.00891998574471608,0.660634054381835,-4.06101472329529
"70","GB50587",108,154,36,46,63,119,14,70,49,49,102,59,1.02093411830595,3.48286518694675,3.52016496588106,0.00343401585115183,0.660634054381835,-4.15044544658423
"71","GB50597",102,196,54,70,68,155,157,134,200,216,189,245,-0.547470835206544,4.5982232562012,-3.19897651520833,0.00648989661010028,0.660634054381835,-4.043012553588
"72","GB50814",409,288,152,320,275,352,124,231,191,218,367,229,0.793902691184032,5.48651515857303,3.62416377356173,0.00279568960045153,0.660634054381835,-3.8520041017517
"73","GB50951",107,125,52,73,62,103,49,68,62,95,112,71,0.533577860892653,3.82078912664247,3.24653006917709,0.00590609999602932,0.660634054381835,-4.13835305568922
"74","GB50955",3462,749,1592,4201,2799,1972,920,1717,448,748,1865,553,1.64646773350488,7.9680982745607,3.00106029124736,0.00960228419822006,0.660634054381835,-4.22424071807507
"75","GB51188",338,541,143,165,174,321,138,186,271,299,278,212,0.517075902579124,5.41069323510322,3.08352875583271,0.00815731085600628,0.660634054381835,-3.99979917993876
"76","GB51494",149,342,82,80,149,121,257,197,224,485,273,334,-0.685403584961249,5.13763339989266,-3.26125614622634,0.00573616813722121,0.660634054381835,-3.9815421625454
"77","GB51496",74,115,31,41,54,87,29,60,46,60,78,58,0.60282264076985,3.36495298538338,3.31170090483588,0.00519023720963653,0.660634054381835,-4.1996699466597
"78","GB51743",119,211,33,61,78,135,35,57,96,92,118,91,0.661411707350559,3.90388021419426,3.14316393815783,0.00724879043137333,0.660634054381835,-4.1464081084443
"79","GB51833",282,803,169,190,358,420,1793,1237,604,2570,572,988,-1.50706462430277,6.75371388273844,-4.04780307780265,0.00121685779482647,0.660634054381835,-3.90467661552915
"80","GB51834",106,489,97,65,246,169,841,611,320,1513,438,742,-1.74728833503485,5.84558873806995,-4.3332153871328,0.000700268679749011,0.660634054381835,-3.79276857736645
"81","GB52441",207,53,39,54,120,120,31,49,13,51,72,34,1.4814593381792,3.33207717046174,3.0301169658887,0.00906636765932003,0.660634054381835,-4.26025819226165
"82","GB52643",685,1338,599,857,760,838,336,425,855,683,1053,1137,0.668884368000855,7.07094243167816,3.20365550066379,0.00642999078220085,0.660634054381835,-4.09639876133503
"83","GB52687",64,34,17,42,57,72,15,37,9,17,56,17,1.36629855699953,2.45881683205392,3.03454811995707,0.00898728174946568,0.660634054381835,-4.34863663524506
"84","GB52708",81,210,90,86,139,68,168,202,359,228,280,326,-0.959863396950007,4.86686659093214,-3.75092253345356,0.00217721464249947,0.660634054381835,-3.89400078524007
"85","GB53016",74,145,23,68,61,84,14,69,78,46,74,26,1.03942795242527,3.28917825085652,3.01619520305456,0.00931934411287201,0.660634054381835,-4.26159388295084
"86","GB53096",9,41,8,3,10,8,40,22,9,93,87,107,-1.7915762476074,1.92798197282225,-2.98702715305342,0.00987219996389761,0.660634054381835,-4.40280960141963
"87","GB53401",874,1153,405,728,605,933,391,529,639,738,1155,682,0.552609540995893,6.96973633081531,3.56995435122536,0.0031118775710559,0.660634054381835,-4.00392795367639
"88","GB53493",16,36,3,10,14,9,2,3,8,12,13,7,1.22086189883653,0.697872445430014,3.19156172133023,0.00658597013923198,0.660634054381835,-4.44703078413453
"89","GB53860",1154,216,755,920,634,879,116,366,294,316,759,330,1.58185746797115,6.38071641501312,3.42811198512125,0.00412073905371414,0.660634054381835,-3.9750873972093
"90","GB53938",87,194,45,84,66,131,43,73,79,109,132,96,0.494720679477628,3.97854950567953,2.99395925067955,0.00973794336982388,0.660634054381835,-4.16603601268831
"91","GB53973",110,149,40,62,69,137,11,57,46,77,126,93,0.938744799595279,3.63052336066746,3.0769071095504,0.00826491105599222,0.660634054381835,-4.20527185148829
"92","GB54268",2076,1439,691,750,621,1281,263,784,532,833,1157,728,1.04914471790093,7.20955403981606,3.85490821485087,0.00177462666972589,0.660634054381835,-3.980893618621
"93","GB54473",29,34,10,26,24,24,5,24,18,16,22,11,1.03066483195933,1.74970989496759,3.2977144803189,0.00533617556286639,0.660634054381835,-4.37658353192811
"94","GB54480",513,108,230,336,313,496,122,225,54,88,306,106,1.68586774766571,5.12941523857828,3.25022968344894,0.0058629412673864,0.660634054381835,-3.99124386446116
"95","GB54693",337,1006,214,203,228,233,600,451,786,856,642,679,-0.794940369087962,6.32910917689167,-3.20100348993478,0.00646387694990035,0.660634054381835,-4.03014914543565
"96","GB54805",489,408,279,284,389,468,150,278,262,285,597,339,0.751005229523228,5.90472978879342,3.4727085610022,0.00377231120653534,0.660634054381835,-3.90717951871055
"97","GB54996",292,768,258,197,337,339,429,436,883,827,710,991,-0.680367179461943,6.41320320783181,-3.39106138817785,0.00443468550819054,0.660634054381835,-3.98864137743477
"98","GB55007",1355,367,919,906,1148,391,313,219,727,250,531,215,1.6285988701777,6.50309258767559,3.23734886343487,0.00601458029537297,0.660634054381835,-4.03560279918308
"99","GB55423",58,143,36,28,41,49,61,64,83,170,172,144,-0.67938991798377,3.72759367957746,-3.04866440585732,0.00873986146704347,0.660634054381835,-4.20123964120781
"100","GB55508",765,466,452,475,499,408,219,381,299,452,507,411,0.867754047899091,6.26547544487636,3.64954798968191,0.00265899188405605,0.660634054381835,-3.89678942357793
