"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB43076",38,51,59,36,25,28,148,44,180,68,52,52,-1.03695261605744,2.87099056168538,-3.08822304723191,0.00824961382737053,0.939810785080807,-4.30485583518334
"15","GB43221",12,18,17,9,3,10,42,22,53,22,5,18,-1.07769771645647,1.03582106893068,-3.0845468937287,0.00830934155461828,0.939810785080807,-4.43039997780063
"16","GB43282",75,169,420,132,51,68,824,231,491,203,137,198,-1.21536006197149,4.60654669268713,-3.82525001631039,0.0019472011609521,0.939810785080807,-3.99170942788473
"17","GB43771",44,50,161,71,28,28,145,124,117,77,42,69,-0.709338324146456,3.19308738052266,-2.94280485094253,0.0109700968521374,0.939810785080807,-4.29296588945963
"18","GB44157",14,20,24,14,5,5,37,25,52,24,9,27,-1.06319470894363,1.25523208287959,-3.34168760376767,0.00501457698982537,0.939810785080807,-4.3996138130701
"19","GB44158",36,33,66,23,12,10,108,67,156,38,30,67,-1.388833317473,2.45840792482348,-4.20129628695231,0.000942595530032683,0.939810785080807,-4.22736837392244
"20","GB44192",382,344,432,606,115,635,186,120,538,61,200,75,1.36141903046161,4.97711719029781,3.19813434583174,0.00664823578282958,0.939810785080807,-4.1019413851754
"21","GB44296",26,65,55,59,26,34,259,47,167,90,52,112,-1.28297724742488,3.12404745934796,-3.18800102179189,0.0067818929357648,0.939810785080807,-4.26857487141891
"22","GB44330",65,323,142,69,81,71,525,169,362,193,74,412,-1.25987391452014,4.39981242176089,-2.81900149452208,0.0139708835771379,0.939810785080807,-4.21270938196724
"23","GB44366",10,20,6,4,8,11,37,22,27,19,10,17,-1.25896989394256,0.89470870002491,-3.03884563059939,0.00908868523864169,0.939810785080807,-4.44009245666909
"24","GB44492",541,531,660,992,205,575,592,450,525,248,196,288,0.612872827361006,5.85970634144444,3.41837219832354,0.00431363978734235,0.939810785080807,-4.03931628870598
"25","GB44498",40,60,101,77,23,35,112,111,85,85,44,55,-0.575395343162268,3.06843802075848,-2.93095737796485,0.0112273460484045,0.939810785080807,-4.30609829686735
"26","GB44723",269,333,414,588,122,444,336,260,436,58,130,100,0.892442798258312,5.00162188860244,2.8317767952105,0.0136272411648918,0.939810785080807,-4.17565190534265
"27","GB44763",30,35,35,35,19,17,81,54,48,41,19,39,-0.677014914726012,2.22266024571172,-2.87002575386391,0.0126472238908979,0.939810785080807,-4.38280434419992
"28","GB44974",3,20,22,12,3,2,109,18,49,13,5,22,-1.6687268130057,0.82882331577003,-2.93429702663402,0.0111542346863916,0.939810785080807,-4.45128738801401
"29","GB45055",110,215,162,60,42,104,362,180,324,110,79,229,-0.892151346306651,4.19987248890357,-2.89556758216371,0.0120317088347657,0.939810785080807,-4.20483530774225
"30","GB45211",10311,10003,12605,10945,3971,13654,15040,5822,8227,3540,4528,3822,0.72809896792042,9.98115419210031,2.90163976668279,0.0118897721079786,0.939810785080807,-4.35574978883018
"31","GB45378",1705,1578,1428,2047,592,2292,1621,1073,1849,392,451,452,0.96735285320051,7.18757363953361,3.47277526955865,0.00387691705928757,0.939810785080807,-4.11644986142768
"32","GB45427",4,7,40,7,7,2,35,32,21,52,10,23,-1.68107677945861,0.917343138539395,-3.24692693415205,0.00604057529049694,0.939810785080807,-4.42523164733955
"33","GB45463",24,35,84,37,12,47,110,73,127,59,38,77,-1.07093570221468,2.76864460299521,-4.07613544660998,0.00119845060917483,0.939810785080807,-4.19847802243965
"34","GB45833",43,44,69,51,15,30,151,106,73,58,40,64,-0.934603703197419,2.85035511651443,-4.99336791418279,0.000214444783243574,0.939810785080807,-4.09976755769508
"35","GB45884",74,327,581,184,166,133,1494,337,1132,273,321,382,-1.41600386885011,5.41789930804208,-3.42023182678421,0.00429792410748068,0.939810785080807,-4.04315749855334
"36","GB46055",13,24,29,17,6,27,52,62,62,16,26,18,-0.970839614358707,1.72392634732227,-3.37817993808948,0.00466778759668766,0.939810785080807,-4.3663240628097
"37","GB46091",116,121,115,46,42,43,198,132,164,111,72,120,-0.804283763130673,3.68057817302831,-3.05576741095001,0.00879200870998563,0.939810785080807,-4.22319229781398
"38","GB46226",4130,2608,1894,4139,828,4032,2047,1247,2317,624,1552,495,1.1326283430655,7.86953980721071,2.86506306320959,0.0127703589258221,0.939810785080807,-4.2691824506777
"39","GB46419",7,26,24,8,13,5,94,21,58,24,24,30,-1.60301951651198,1.48054525647609,-3.63397505114983,0.00282735452351693,0.939810785080807,-4.36518235595647
"40","GB46514",6257,6573,9716,19034,3265,14598,11112,5552,5847,1048,822,2273,1.60671518510055,9.3933585728255,3.58029267280008,0.00314042843815488,0.939810785080807,-4.24512582910991
"41","GB46818",62,79,202,105,23,41,212,181,140,134,45,80,-0.709133472730033,3.58892742305308,-2.89926240138445,0.0119451453798639,0.939810785080807,-4.26070257567307
"42","GB47133",29,103,162,125,32,68,63,22,70,12,35,24,1.22294659089175,2.68641524589059,3.0697875867696,0.0085534941935787,0.939810785080807,-4.32481004424766
"43","GB47136",853,790,1779,1061,392,801,1135,999,744,564,359,291,0.537267104432915,6.5953887758547,2.97124061115419,0.0103761530805554,0.939810785080807,-4.17619692450367
"44","GB47379",99,200,193,99,92,85,1416,117,620,214,262,248,-1.51308174993242,4.75186428507106,-3.37025133384693,0.00474102680296155,0.939810785080807,-4.07756765215264
"45","GB47730",20,30,35,20,6,5,45,39,48,29,16,17,-0.855050896115057,1.55162329303212,-2.8798660396541,0.0124065066467969,0.939810785080807,-4.42202964016619
"46","GB48005",41,279,101,46,54,37,705,253,178,108,62,143,-1.4139618926255,3.8933183218536,-3.11252601459646,0.00786534488582559,0.939810785080807,-4.20172023086231
"47","GB48325",18,140,35,17,30,32,214,57,112,114,41,187,-1.60509052255714,2.99511011287117,-2.9186940452948,0.0114998890645596,0.939810785080807,-4.3233676261435
"48","GB48538",457,645,635,685,286,758,897,450,465,256,184,288,0.626740296173091,5.91839822481146,2.92152264324769,0.0114364528459849,0.939810785080807,-4.15465511036942
"49","GB48598",24,23,39,25,11,19,53,67,55,80,28,36,-1.10409123804272,2.17641751324144,-3.95081888779545,0.00152630984855568,0.939810785080807,-4.27828295005737
"50","GB48969",376631,230241,295328,501127,193274,766957,219228,96763,303172,57146,42287,76460,1.82873696552041,14.6378692226199,4.17928479713677,0.000983153499601634,0.939810785080807,-4.39927374518801
"51","GB48999",9,7,31,11,6,4,25,23,29,25,10,25,-1.14023764732055,0.964088446250025,-3.11570877324381,0.00781635619632003,0.939810785080807,-4.43146613814904
"52","GB49219",371,128,78,398,23,144,8,297,162,1,4,3,3.00716859004052,2.55103103962088,2.91015119774041,0.0116935893361175,0.939810785080807,-4.37820797279341
"53","GB49270",103,138,111,140,37,93,123,68,78,24,43,29,0.844878371799871,3.24964968699258,3.5884815034192,0.00309049511336639,0.939810785080807,-4.19074006038515
"54","GB49440",132,138,87,63,8,58,201,243,168,161,268,52,-1.26299320966121,3.73791319117923,-2.87574156842058,0.0125068478762131,0.939810785080807,-4.26198930200448
"55","GB49552",5122,5586,6092,10709,2726,10145,7040,5391,5396,1571,2176,1664,0.985133962816827,9.2191430887006,3.24637117909652,0.0060471741337583,0.939810785080807,-4.27692735276185
"56","GB49726",768,556,982,759,175,669,963,384,704,154,117,224,0.885453429105343,5.84765216593021,3.06772976966923,0.00858809603268643,0.939810785080807,-4.12087856551844
"57","GB49806",5,94,19,7,32,19,219,32,117,65,24,76,-1.97560438995428,2.27503589698076,-2.90846371339258,0.0117322296736784,0.939810785080807,-4.38051211240739
"58","GB49809",16,15,13,5,4,5,51,35,25,22,7,20,-1.43185970308367,0.941953846076376,-4.13717832768798,0.00106579978493345,0.939810785080807,-4.36565137157866
"59","GB49911",110,129,297,140,57,74,272,284,280,209,63,168,-0.694233483060687,4.32392525151741,-2.97047842342372,0.0103916509308561,0.939810785080807,-4.17478887258079
"60","GB49950",115,152,142,151,45,105,100,116,113,62,50,62,0.499896796471758,3.65492317229771,2.9778495808764,0.0102427243291135,0.939810785080807,-4.23610933914821
"61","GB50039",757,1005,827,961,382,717,1132,682,695,382,350,401,0.467452434086333,6.42388752285911,2.80386914965575,0.01438892801833,0.939810785080807,-4.2041015291219
"62","GB50123",3795,3128,5413,3235,1108,3579,5074,3122,2295,1629,647,1237,0.738660295025672,8.3369905497142,3.02833605499991,0.00927791401702838,0.939810785080807,-4.26426402033962
"63","GB50405",21,39,121,32,4,22,167,69,170,55,14,53,-1.2652340655997,2.48747211244435,-2.84956211324556,0.0131626051227892,0.939810785080807,-4.36948053298207
"64","GB50813",68,76,232,92,53,54,222,180,276,386,86,330,-1.39860278378017,4.18798853470525,-3.47368577800152,0.00386999989877911,0.939810785080807,-4.10600573934573
"65","GB50865",190,273,476,319,80,187,166,144,360,13,87,57,1.22211080006544,4.25522265495573,2.79507931577549,0.0146373548708394,0.939810785080807,-4.23186189202796
"66","GB50941",45,125,215,102,56,49,397,200,297,172,37,114,-0.981365090590151,3.96279996644952,-2.84697753600804,0.0132291478647104,0.939810785080807,-4.23692309013406
"67","GB51060",5,20,13,8,2,3,27,14,27,12,8,16,-1.16183295474553,0.515103487770808,-3.39229135432265,0.00454023551068036,0.939810785080807,-4.43198281746254
"68","GB51299",32,138,253,124,72,42,478,187,199,209,110,213,-1.24554112453916,4.18313610501498,-3.28255999252552,0.00563217449287121,0.939810785080807,-4.13740377186156
"69","GB51369",386,579,803,331,156,176,1816,522,1194,302,499,429,-0.89347834960371,5.9813194819109,-3.03666657888007,0.00912760301196451,0.939810785080807,-4.13419574364618
"70","GB51391",25,61,61,21,15,17,127,45,100,54,31,60,-1.08772807190632,2.50674474879558,-3.41036761755145,0.00438194884163321,0.939810785080807,-4.29979431275687
"71","GB51841",1040,1163,1345,1508,392,1491,1415,1346,1112,430,395,377,0.622448105641164,6.86957259336231,2.86889019652629,0.0126752961476454,0.939810785080807,-4.2137223132209
"72","GB51918",20,24,26,19,6,9,14,13,12,5,5,10,0.771387414545446,0.724839033161472,3.00321424600609,0.00974619782533364,0.939810785080807,-4.44977751874212
"73","GB52191",1021,523,781,639,191,372,2492,1461,895,559,699,610,-0.861571780619032,6.55942615834176,-3.42519118302475,0.00425629372309324,0.939810785080807,-4.08300981494783
"74","GB52281",42,23,23,10,9,4,93,41,49,76,87,79,-2.0515548004784,2.09147685794636,-3.86155556154112,0.00181459414034846,0.939810785080807,-4.30374902694291
"75","GB52492",56,66,62,51,23,48,227,104,153,47,27,55,-0.824232178984057,3.06860559178703,-3.08447996189599,0.0083104329901581,0.939810785080807,-4.28356736855571
"76","GB52517",52,67,92,65,28,48,167,78,152,76,32,80,-0.642485872538535,3.2109046442267,-2.84026999841533,0.0134033850780714,0.939810785080807,-4.30670798431295
"77","GB52555",150,168,344,100,45,85,293,386,311,148,90,165,-0.714083268211225,4.41591473656122,-3.10084686288314,0.00804773848422112,0.939810785080807,-4.13955678305721
"78","GB52574",56,97,120,112,39,21,176,141,166,137,48,98,-0.866315162175872,3.53277083806633,-3.00938879699559,0.00962897680595667,0.939810785080807,-4.24864544812342
"79","GB52658",782,768,572,814,367,1029,760,413,517,311,333,281,0.805085572415427,6.15282303666858,3.13702386743808,0.00749600763289498,0.939810785080807,-4.11655930037696
"80","GB52685",1627,2090,1362,2280,1128,2210,1986,1119,1195,740,725,901,0.786987389161155,7.48926915509732,2.96441800490572,0.0105156961304062,0.939810785080807,-4.2297469365754
"81","GB52781",34,25,59,34,15,21,125,61,70,46,32,37,-0.950961128248323,2.43374325894342,-4.38084372498078,0.00066968077357653,0.939810785080807,-4.21065972991838
"82","GB52785",35,200,229,56,103,115,1013,167,666,210,270,265,-1.82337043871992,4.65037667744812,-3.76923081652472,0.00217144878741369,0.939810785080807,-4.02051247547744
"83","GB53154",225,248,252,170,74,145,419,311,286,202,130,238,-0.514045542885337,4.79280371370789,-3.10305137842739,0.00801299157450504,0.939810785080807,-4.11026129123933
"84","GB53235",89,88,126,153,44,140,93,71,85,31,52,27,0.845441053117367,3.3000320218264,3.27879215501535,0.00567401890081673,0.939810785080807,-4.22979574838541
"85","GB53592",126,144,287,126,44,99,339,219,225,157,75,182,-0.562132921891468,4.30571618790179,-2.95292483170306,0.0107549685919931,0.939810785080807,-4.17858236114023
"86","GB53625",1494,1678,2094,2083,421,2556,1722,1144,2267,293,376,393,1.04844111517512,7.16523011745846,3.01848200672305,0.00945888256718217,0.939810785080807,-4.20084733205118
"87","GB53654",106,136,258,149,51,86,386,255,234,163,54,160,-0.618043804213725,4.27462814936075,-2.85330897950445,0.0130667211679756,0.939810785080807,-4.20326478432058
"88","GB53669",53,55,59,53,19,44,46,47,38,16,8,26,0.736027213102485,2.19709107705583,3.09539956398064,0.00813424055251962,0.939810785080807,-4.35975490802357
"89","GB53835",32,23,110,22,4,14,101,75,76,52,21,52,-1.2244864366921,2.25805949194246,-3.47208486115322,0.00388217041665359,0.939810785080807,-4.31731138616351
"90","GB54246",18,10,33,13,2,7,31,32,36,23,7,40,-1.10884185623841,1.15321493451493,-2.87681460771329,0.012480666157768,0.939810785080807,-4.44209744804167
"91","GB54273",7,46,11,12,8,7,138,27,77,24,7,55,-1.75372499531419,1.52427290645035,-3.09594123582631,0.00812559770612595,0.939810785080807,-4.40684712499558
"92","GB54356",132,44,83,61,63,65,264,308,146,162,43,67,-1.08077150458866,3.70376518417634,-2.90448289499783,0.0118238820997529,0.939810785080807,-4.2500905825736
"93","GB54506",590,670,913,962,307,904,755,541,1057,163,289,137,0.913382717982564,6.07873521691679,2.80378400831292,0.01439131444675,0.939810785080807,-4.19081165114313
"94","GB54782",11,46,78,23,27,8,98,49,118,36,51,51,-1.28488894159999,2.38999512677209,-2.99546230357955,0.00989536557528044,0.939810785080807,-4.35881368411157
"95","GB54910",143,150,346,161,39,76,340,281,269,210,92,145,-0.648802528711602,4.41538209812893,-3.19397626036887,0.00670275948390657,0.939810785080807,-4.11900832672042
"96","GB55036",19,9,47,24,8,14,68,41,48,55,11,67,-1.25112932410235,1.86061067451313,-3.06551276636263,0.00862552999997211,0.939810785080807,-4.38780281402301
"97","GB55189",10,17,34,21,8,8,39,30,33,49,14,29,-0.990577416078417,1.50817621429555,-3.02415172362927,0.00935433610518833,0.939810785080807,-4.41166343741308
"98","GB55244",19,16,38,22,8,11,48,42,52,44,11,24,-0.920539296721676,1.68610221639644,-3.36532219149899,0.00478713955976797,0.939810785080807,-4.369994629603
"99","GB55677",14,38,46,19,13,21,132,63,57,33,25,45,-1.1920219112974,2.20475204829404,-4.29747932646378,0.000784548278945409,0.939810785080807,-4.24601623182882
"100","GB55730",180,453,231,61,67,74,642,350,398,182,155,448,-1.25569107167223,4.80259490512524,-3.05973567091208,0.0087238381697929,0.939810785080807,-4.13467671902114
