"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB43436",746,776,1139,1177,652,373,663,786,341,257,138,283,0.603742981710687,6.10582666931224,3.48112580783776,0.00378007664321575,0.594641455260153,-4.01777544998574
"21","GB43482",2954,3268,4388,2994,5934,3028,6292,8271,3959,2007,2786,5701,-0.753349921940236,9.05193621349271,-2.97459732876136,0.0102462250152473,0.594641455260153,-4.29342530577624
"22","GB43575",255,732,1443,674,561,204,375,488,195,97,66,194,0.889045772084238,5.39786272823966,3.1783834752691,0.00686212202975592,0.594641455260153,-4.07871101240794
"23","GB43576",146,295,456,232,216,100,168,185,80,81,40,112,0.617625174191807,4.28899764315085,3.3030416364506,0.00536777679116429,0.594641455260153,-4.09849950055184
"24","GB43602",78,115,154,124,88,41,71,100,39,20,21,38,0.655799331686867,3.04849984207789,3.50518361416629,0.00360537241688165,0.594641455260153,-4.22306325223907
"25","GB43611",18,50,77,60,45,15,18,28,22,4,8,10,1.09443129070563,1.57539637334875,3.19114635229187,0.00669175383950534,0.594641455260153,-4.39440796478496
"26","GB44167",12,60,82,157,55,103,174,294,96,55,159,226,-1.73834485221796,3.67410196567303,-3.59941589479664,0.00299598090086565,0.594641455260153,-4.1352027881232
"27","GB44531",241,220,309,219,253,147,309,326,213,222,111,313,-0.571459836544112,4.94939345253566,-3.14058653282366,0.00739242590541419,0.594641455260153,-4.06793195441868
"28","GB44967",404,541,636,427,527,341,685,1010,420,259,278,455,-0.474768401807336,5.9616542520489,-3.19360425085903,0.00665943149122281,0.594641455260153,-4.06207675466552
"29","GB44988",93,155,121,237,89,379,347,562,365,140,102,169,-1.219362227404,4.68346654326063,-3.05468477889962,0.00875404796646819,0.594641455260153,-4.11016183302698
"30","GB45174",4202,2706,3906,2745,4163,2231,6056,7252,2519,4525,2617,10367,-1.11611826643512,9.05520150942123,-3.61118861038755,0.00292754617451053,0.594641455260153,-4.20191398561445
"31","GB45194",35,41,50,46,44,28,62,104,54,28,23,49,-0.774377347242958,2.55709623452997,-4.38619284050768,0.000652984526615499,0.594641455260153,-4.185573729118
"32","GB45639",71,166,195,159,125,34,79,119,45,17,13,31,0.947466732412833,3.11058010573317,3.23496584607113,0.00613829055924863,0.594641455260153,-4.25784756248487
"33","GB45645",1641,1848,2431,3439,1427,770,1590,2675,508,280,206,563,0.98362081001479,7.14706483494499,3.09067698622966,0.00815560657513096,0.594641455260153,-4.16692546065085
"34","GB45763",42,85,137,82,105,50,191,283,66,32,54,155,-0.937065946764804,3.56061552437666,-3.19458705742036,0.00664655079962903,0.594641455260153,-4.20080884929047
"35","GB45909",621,864,1635,1191,1138,869,1568,1852,1181,788,505,1384,-0.651676623901167,7.14659160212977,-3.31552783559962,0.00523733539631413,0.594641455260153,-4.11726255901766
"36","GB45913",2830,3024,3608,1997,3091,1583,3916,4703,3419,3225,1710,7753,-1.0607085484824,8.70168905035667,-3.9911347619603,0.00139463925811474,0.594641455260153,-4.12606093528938
"37","GB45951",223,603,418,999,539,624,1648,1973,763,653,632,984,-1.45949603007569,6.59032596442028,-4.44548496388914,0.000583476081035095,0.594641455260153,-3.8633830440242
"38","GB46008",106,139,148,103,113,76,146,218,97,85,50,109,-0.452365466370975,3.87260102769376,-3.24255507243053,0.00604718724911208,0.594641455260153,-4.14820637506437
"39","GB46214",2611,3040,4551,3037,3668,1977,4863,6707,2410,2156,1727,3462,-0.566508210934007,8.70076653919866,-3.5956438669757,0.00301824810016035,0.594641455260153,-4.17959362220041
"40","GB46220",53,65,75,52,47,34,70,103,62,41,36,44,-0.55021883541,2.87012930190563,-2.98109367604689,0.0101163462087776,0.594641455260153,-4.31178335300849
"41","GB46369",2311,2790,4587,2953,5061,2176,5402,9513,2534,1968,1978,6545,-0.788656977749962,8.86616635199926,-3.13568456702218,0.00746412525511012,0.594641455260153,-4.25872008557736
"42","GB46793",704,456,645,538,778,447,900,1083,449,577,393,1061,-0.752741253639028,6.40521166597348,-3.09365726151457,0.0081079132540875,0.594641455260153,-4.11163891132353
"43","GB46882",1923,1973,2783,2019,3663,1575,3837,5693,1794,1830,1579,4555,-0.84895276961605,8.39520193806014,-3.57793122916836,0.00312506851008164,0.594641455260153,-4.16127793906398
"44","GB46886",38,89,82,190,51,187,267,397,130,56,72,116,-1.25221951675669,3.89286805453787,-3.09173382518759,0.00813866220079406,0.594641455260153,-4.18263066540095
"45","GB47470",22,64,73,51,63,10,33,45,2,2,3,11,1.59574172767415,1.29292696074536,3.02632714665403,0.00925603735847479,0.594641455260153,-4.42718254578607
"46","GB47503",1897,6287,5887,2888,2271,1186,1729,2889,910,764,442,1015,0.890629889364046,7.8770813301241,3.67051624237445,0.00260599547097071,0.594641455260153,-4.11201649774991
"47","GB47601",55,53,139,107,109,58,128,167,106,80,60,132,-0.86610041886615,3.63979501750285,-3.77041393876038,0.00214322918371431,0.594641455260153,-4.09383787555093
"48","GB47661",61,94,141,196,119,131,199,339,140,102,78,135,-0.885717106498028,4.13683222328649,-3.69409260767261,0.00248836590248902,0.594641455260153,-4.02895936549791
"49","GB47943",9,19,35,32,39,16,53,66,15,22,18,36,-0.944281260654463,1.82432563188146,-3.01106498120577,0.00953790096691406,0.594641455260153,-4.39164159809144
"50","GB48293",829,752,867,676,1259,590,1117,1393,651,820,616,1886,-0.83152892298852,6.90524522764341,-3.03602310493094,0.00908127058661934,0.594641455260153,-4.15830382983145
"51","GB48475",30,30,34,77,22,10,21,33,0,1,3,2,2.22210666243692,0.544425401348978,3.27799748249399,0.00563929536117566,0.594641455260153,-4.43839286227549
"52","GB48784",4782,5439,8054,4146,6816,3901,10024,14945,5725,3255,4004,9732,-0.869485735750793,9.66778516108847,-3.83168299148385,0.00190161263743222,0.594641455260153,-4.21483872731743
"53","GB48842",7,18,94,448,56,177,258,1385,113,270,146,113,-2.45583813223192,4.02943050940728,-3.08483070279684,0.00824997511461297,0.594641455260153,-4.20644334615691
"54","GB49786",319,418,585,464,563,273,562,1147,331,254,228,919,-0.674689577419074,5.90473557920708,-3.00241873260737,0.00970133176819504,0.594641455260153,-4.10598879647309
"55","GB50047",159,164,186,226,139,79,126,187,44,33,17,51,0.798388918985305,3.63085979480168,3.36999222690689,0.00470450218445077,0.594641455260153,-4.17310930525265
"56","GB50085",598,522,666,558,778,376,947,1089,393,510,302,787,-0.594963094227037,6.29774890135887,-3.14059653908212,0.00739228025035477,0.594641455260153,-4.09385275117685
"57","GB50111",56,38,71,34,32,30,64,104,60,31,18,66,-0.813140194098569,2.61534525781183,-3.34452398922878,0.00494653625597637,0.594641455260153,-4.28945636459326
"58","GB50214",60,27,40,57,44,35,95,104,28,35,39,99,-1.00005852528937,2.74292377622344,-3.07792201067156,0.00836289058691227,0.594641455260153,-4.31158759906348
"59","GB50268",1687,1698,2162,1604,2424,1183,2617,3783,1392,1127,1182,2721,-0.644437807513986,7.93877502321138,-3.20787788275624,0.00647478127568941,0.594641455260153,-4.19176867360121
"60","GB50601",4221,3311,4613,3809,7648,3839,8266,8580,3736,6044,3756,7603,-0.964217595391498,9.42367696035094,-3.26429908345651,0.00579357762864614,0.594641455260153,-4.27117455671477
"61","GB50651",98,221,158,392,239,356,477,878,285,153,217,279,-1.08102406627167,5.1587689362024,-2.98456402475957,0.0100476327456511,0.594641455260153,-4.10354033340143
"62","GB50759",24,43,27,46,26,15,14,31,7,3,2,14,1.10572753553003,1.08215962107753,3.28404787352419,0.00557246598658756,0.594641455260153,-4.41547012725422
"63","GB50771",28,74,49,62,46,26,25,40,23,11,9,12,0.809867050837832,1.924391654827,3.22616266884538,0.00624568492367254,0.594641455260153,-4.36656023809162
"64","GB51225",46,56,70,69,71,55,119,211,97,49,30,95,-1.0663237789939,3.26154687161481,-5.20562494801292,0.000143020921986946,0.594641455260153,-3.99005242695897
"65","GB51515",101,166,253,177,112,74,78,163,77,34,20,64,0.638516246217481,3.59438234507413,3.08111076413468,0.00831058437382389,0.594641455260153,-4.22255308464574
"66","GB51605",32,68,71,59,65,24,37,54,25,8,5,17,0.828390064091575,2.03041991440667,3.10224060473784,0.00797209600054613,0.594641455260153,-4.37190571063076
"67","GB51746",285,285,401,286,380,224,421,508,227,244,171,373,-0.503266603679263,5.34540102717664,-3.00744940888671,0.0096059083352077,0.594641455260153,-4.09278472452874
"68","GB51995",29,154,64,134,84,44,205,261,72,55,67,109,-1.09879299640233,3.57076743270962,-3.46791543426578,0.00387961097409162,0.594641455260153,-4.15565483615492
"69","GB52114",202,384,454,421,309,109,198,325,71,66,58,163,0.693084772365535,4.62159261620252,3.09049650657345,0.00815850371752563,0.594641455260153,-4.11957175971952
"70","GB52464",233,233,328,372,345,197,577,692,189,170,188,620,-0.798137017241704,5.35955026445444,-3.204820433986,0.00651389915355398,0.594641455260153,-4.04320024449577
"71","GB52518",7,9,7,34,10,62,62,60,26,21,25,26,-1.77242782276952,1.59697705780762,-3.30781768315931,0.0053175022775071,0.594641455260153,-4.38098966031737
"72","GB52587",114,116,139,194,174,124,200,259,121,102,99,231,-0.678140445378045,4.31643906722061,-2.99231194223623,0.00989588246223757,0.594641455260153,-4.15082904941838
"73","GB52714",18,6,10,9,12,11,23,19,16,20,10,23,-1.23325873320219,0.925217577656006,-3.17710398994645,0.00687943812692024,0.594641455260153,-4.42861561745101
"74","GB52773",16,29,38,104,37,87,160,244,52,24,35,89,-1.47495702256394,2.91667186179369,-3.21052180089655,0.0064411432342262,0.594641455260153,-4.2778540247406
"75","GB53201",583,464,837,540,867,420,1056,1189,460,497,479,1402,-0.871107192584399,6.49459264877081,-3.42800477825935,0.00419663942300831,0.594641455260153,-4.04333417086904
"76","GB53205",19,77,77,74,44,32,28,30,35,7,8,8,1.10057479874865,1.89552690335703,2.98927057839579,0.0099551785006306,0.594641455260153,-4.39355235284444
"77","GB53241",28,58,76,64,45,28,34,50,21,3,7,12,1.03154498120812,1.83832234874796,3.05361027699076,0.00877256766357949,0.594641455260153,-4.39100100736611
"78","GB53270",596,413,700,539,754,399,848,1001,428,503,376,701,-0.648191445257529,6.27200038192347,-3.12319175276781,0.00764999614306072,0.594641455260153,-4.0962184562755
"79","GB53601",20,22,25,31,18,7,14,19,4,2,1,4,1.29894983164372,0.433482453101228,3.74237302983553,0.00226400024000501,0.594641455260153,-4.41616353496275
"80","GB53665",17,40,20,51,20,30,66,66,32,22,14,42,-0.928454421167636,2.07415365854273,-2.99958463125968,0.00975550205167005,0.594641455260153,-4.37597756288517
"81","GB53947",711,742,867,656,1121,514,1175,1569,642,681,570,1142,-0.786934427712086,6.77784357783202,-3.94803063964178,0.00151629249177523,0.594641455260153,-3.96534879937661
"82","GB53967",724,783,995,1115,788,824,1250,1984,937,608,562,1122,-0.684265323520483,6.94473200926628,-3.52731861325741,0.0034518279729793,0.594641455260153,-4.05965593693784
"83","GB54218",5,12,20,12,8,10,14,34,12,15,8,28,-1.13393219046163,0.85546653094929,-3.40607807493584,0.00438177519872732,0.594641455260153,-4.41579772958457
"84","GB54370",1241,1266,1761,1273,1623,803,1957,2273,845,1105,800,2072,-0.621850245404489,7.48120693381194,-3.10498653261212,0.00792912514830518,0.594641455260153,-4.18185832719052
"85","GB54384",940,1048,1565,1213,2087,835,2362,3076,841,939,741,2533,-0.783698855169627,7.49383249693489,-3.16622205354729,0.00702848099241924,0.594641455260153,-4.17094048481789
"86","GB54401",33,34,38,57,39,38,65,138,30,32,26,48,-0.853594982979682,2.54014770331256,-3.32770928504061,0.00511313810481838,0.594641455260153,-4.29910455968979
"87","GB54904",34,34,74,112,54,33,98,122,43,37,46,111,-0.901591946577549,2.98758284111477,-3.07747856969494,0.00837019032627164,0.594641455260153,-4.28703319758969
"88","GB54951",877,961,1430,1018,1292,777,1718,2442,860,779,488,1454,-0.604619041410784,7.17423558734592,-3.60343763821065,0.00297242247856249,0.594641455260153,-4.06424205681679
"89","GB54964",634,600,789,612,1072,408,1172,1428,480,653,379,1112,-0.750792393991701,6.58197192066413,-3.50879645726045,0.00357984864297402,0.594641455260153,-4.03325201725916
"90","GB55330",445,766,538,545,248,177,213,267,177,105,129,166,0.791270047076887,5.13009153965367,3.19300873782351,0.00666724840887194,0.594641455260153,-4.07197152213442
"91","GB55435",13,17,13,17,24,5,23,40,15,8,11,33,-0.952782650616853,1.13037024589656,-3.05951545766764,0.00867126589058145,0.594641455260153,-4.4268337030519
"92","GB55520",50,84,143,117,52,47,57,59,48,9,14,17,0.936564753135384,2.59635328310854,2.97333186532411,0.010271715877748,0.594641455260153,-4.34325070935232
"93","GB55562",6,6,5,15,6,20,19,44,14,10,16,10,-1.51056154011677,0.709737999584405,-3.27039316348901,0.00572442677449811,0.594641455260153,-4.43290114324074
"94","GB55579",99,145,160,141,116,68,113,129,50,30,27,58,0.474263712329412,3.46125393720802,3.02480355077726,0.00928380081318353,0.594641455260153,-4.24535084052833
"95","GB55595",468,475,589,563,555,266,688,804,309,410,263,560,-0.505967125601483,5.97376648943235,-3.07721369241344,0.00837455364064649,0.594641455260153,-4.09093846963649
"96","GB55643",2617,3077,3798,2675,4739,2025,4906,7762,2523,2190,2019,5498,-0.765432391394015,8.79956338197262,-3.51110190059607,0.00356365660009047,0.594641455260153,-4.19848912984604
"97","GB55708",2834,2559,3354,2911,4130,2051,4821,5726,2092,2730,1975,5322,-0.759116726503656,8.72594044148038,-3.27203068163349,0.0057059865964151,0.594641455260153,-4.22951455923228
"98","GB55778",416,421,384,361,381,244,581,715,296,411,185,369,-0.614610937023187,5.65329004283474,-3.40680125774867,0.0043755401013561,0.594641455260153,-3.99793187020792
"99","GB55822",411,667,944,616,424,194,251,810,169,64,52,197,0.917075217778782,5.26180009566795,2.97550078395671,0.0102280644966047,0.594641455260153,-4.13018944115619
"100","GB55983",128,129,155,154,181,100,169,250,120,108,79,169,-0.514616907152487,4.22433571704933,-2.9879756971068,0.00998053063727694,0.594641455260153,-4.1601603064947
