"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"36","GB46294",53,19,68,8,42,4,34,78,184,42,36,136,-1.67969611765104,2.36247557823065,-2.72961807336784,0.0166959503602968,0.99940941884289,-4.35619825928245
"37","GB46515",5,11,7,5,9,15,16,13,28,14,18,61,-1.39121804771861,0.844082678216566,-3.43066759707713,0.00424329563647162,0.99940941884289,-4.37803034722245
"38","GB46554",10,1,21,18,15,5,17,15,16,20,22,27,-1.02422939324195,0.810058021505303,-2.36134054326518,0.0338055047507263,0.99940941884289,-4.47519330164173
"39","GB46635",54,9,73,57,55,42,72,54,85,64,75,93,-0.740358887171989,2.86358212040405,-2.48206479649207,0.0268807683504733,0.99940941884289,-4.35492866281109
"40","GB46692",22,22,44,29,37,22,14,21,22,18,15,35,0.506246572674059,1.67397351046157,2.33547943447862,0.0354955273927452,0.99940941884289,-4.44416890033315
"41","GB47004",15,4,98,60,30,9,72,47,72,68,25,86,-1.25735660453192,2.2428243903785,-2.41527398297594,0.030524010465241,0.99940941884289,-4.40797298937179
"42","GB47043",1567,1060,2589,1257,1280,1325,1668,1695,2052,1896,1845,2567,-0.399260274978157,7.78582412201438,-2.57927358177052,0.0223153881733142,0.99940941884289,-4.25354308035058
"43","GB47060",11,8,15,13,11,9,6,7,10,5,6,7,0.689927784082587,0.25778664769328,3.15888365221499,0.00722623041362165,0.99940941884289,-4.42747232092468
"44","GB47106",3990,2153,3723,2234,2383,2654,3953,2861,5910,3591,3550,6299,-0.562849569059741,8.81143814297239,-2.63335555431367,0.020109672920169,0.99940941884289,-4.29198842611908
"45","GB47545",27,89,130,46,68,56,72,341,285,77,51,214,-1.14364608971267,3.5955283276261,-2.36835053567415,0.0333607465896916,0.99940941884289,-4.31905638109483
"46","GB47579",54,116,60,125,182,107,185,164,283,156,190,115,-0.852506775026947,4.12316616159996,-2.43492899730994,0.0294055127344272,0.99940941884289,-4.25024620107197
"47","GB47678",325,196,716,352,280,385,652,400,589,477,508,565,-0.59117249210387,5.81673018659653,-3.03269930483885,0.00925108978231849,0.99940941884289,-3.99774383602346
"48","GB47718",1258,1274,1056,1671,1647,1930,389,1134,1398,1157,743,1516,0.637363120040493,7.28216363388775,2.3447245699605,0.0348823481053733,0.99940941884289,-4.28684174665121
"49","GB47728",39,52,44,67,71,86,18,34,52,49,38,35,0.660662122372353,2.59821837522282,2.33738448847586,0.0353683448401366,0.99940941884289,-4.39712905462977
"50","GB48308",3497,1804,5445,3011,2937,2955,3783,3249,5253,3583,4253,5565,-0.420645496225401,8.89633780818588,-2.47491570696105,0.0272498549003649,0.99940941884289,-4.32719950432425
"51","GB48510",12,71,1440,30,152,1350,2,17,164,13,2,5,3.79360847098531,2.34696635762805,2.3768234337816,0.032830601728335,0.99940941884289,-4.42636523013577
"52","GB48527",1971,640,2180,887,1032,1289,2350,1185,2189,1951,2094,2781,-0.725243807015515,7.69524637013665,-2.6839029580137,0.0182402573144513,0.99940941884289,-4.22411555823167
"53","GB48574",308,160,370,367,271,214,344,335,528,302,319,415,-0.416337656074321,5.37825145815145,-2.80232509761479,0.0144990560314178,0.99940941884289,-4.05481976255987
"54","GB48709",408,223,800,351,375,321,760,501,665,481,416,853,-0.623387518105458,5.97227125085759,-2.88619498612368,0.012315304679474,0.99940941884289,-4.0513846449874
"55","GB48837",627,353,1182,820,839,733,783,792,1254,934,786,1239,-0.392599240317257,6.75952862085003,-2.51269657089109,0.0253529871845026,0.99940941884289,-4.21206366353711
"56","GB48850",42,17,69,70,32,50,69,46,129,62,51,78,-0.641728363900303,2.83624928585717,-2.48819593299031,0.0265680621266203,0.99940941884289,-4.35556883571113
"57","GB48943",2808,976,3275,1344,1522,1592,3555,1773,3257,2319,2667,3179,-0.622556968754656,8.17128122399885,-2.34190073243305,0.0350685631595732,0.99940941884289,-4.32560885674394
"58","GB49166",97,42,132,124,83,72,29,95,51,49,75,56,0.676327186199211,3.19667748869512,2.72002162628787,0.017009178094733,0.99940941884289,-4.2808331783547
"59","GB49268",299,176,448,400,397,325,330,363,434,513,369,784,-0.418280260767354,5.6540105850371,-2.49122967980308,0.0264146267218395,0.99940941884289,-4.16094754856021
"60","GB49381",39,63,72,67,47,66,17,51,52,37,30,59,0.580577240095219,2.64118025358783,2.45655656548393,0.0282200848492801,0.99940941884289,-4.37458957439906
"61","GB49384",13,13,12,11,12,18,21,26,16,17,15,36,-0.658475327847432,1.16148482870365,-2.27845289203667,0.039509534949819,0.99940941884289,-4.4708905266165
"62","GB49400",671,328,969,453,552,501,1007,779,767,740,784,1119,-0.637753935184433,6.4963361832335,-3.19883616876456,0.00668219200034989,0.99940941884289,-4.0027845462086
"63","GB49510",37,7,152,19,125,23,0,7,15,1,0,14,3.73714423855359,0.453280980744601,4.04995883553686,0.00127475950400199,0.99940941884289,-4.32906338261971
"64","GB50097",11,18,14,15,11,15,4,5,7,4,8,10,1.12660653360874,0.345361283237469,3.99104958487282,0.00142765888171716,0.99940941884289,-4.36579636173091
"65","GB50238",146,29,166,119,112,86,157,125,146,152,344,183,-0.765059422088648,4.10063806720781,-2.39521999475681,0.0317070230745676,0.99940941884289,-4.26323366219446
"66","GB50607",945,475,1065,815,675,758,882,860,1305,836,945,1118,-0.33720681797346,6.83455966570685,-2.40208926725614,0.0312969537017453,0.99940941884289,-4.24755319456939
"67","GB50609",1968,724,3169,1155,1848,1693,2501,2124,2334,4644,1868,3884,-0.773236874657331,8.105358038186,-2.71176191346146,0.0172833576740195,0.99940941884289,-4.24009864906036
"68","GB50871",742,1096,1368,1123,1187,1067,434,771,1131,855,624,1054,0.525135024260126,6.91371219884242,2.86226801584735,0.0129030187234204,0.99940941884289,-4.12757661252238
"69","GB50902",11030,4980,17552,7591,8853,9439,14489,10246,16802,11352,12012,17778,-0.540679579019811,10.5229643171378,-2.4375735675761,0.0292580444046603,0.99940941884289,-4.39601167240682
"70","GB50933",33,30,33,119,61,77,14,26,32,28,37,43,0.842082407741167,2.35256457702892,2.36537320989974,0.0335489627539152,0.99940941884289,-4.40734863159807
"71","GB50958",1115,490,2132,1704,1479,1586,1567,1391,1869,2069,1785,2882,-0.535343930162627,7.68236669726675,-2.3765986031884,0.0328445651080131,0.99940941884289,-4.2972184380607
"72","GB51090",1274,734,1921,639,740,749,1751,876,2114,1189,1234,2280,-0.659359955627795,7.27664969140179,-2.42702638077671,0.0298504313357363,0.99940941884289,-4.26523793771545
"73","GB51787",9347,4629,18287,7527,10573,8043,22699,12833,15942,13749,9964,22392,-0.799867372348059,10.6033106165423,-2.91069378005,0.0117408527801523,0.99940941884289,-4.32995920657614
"74","GB51854",77,81,53,80,96,98,20,48,64,49,34,83,0.73867382807409,2.9947878980293,2.45151863879545,0.0284920605748619,0.99940941884289,-4.35035025826947
"75","GB52008",448,239,791,613,514,537,656,616,725,609,525,835,-0.399507752522938,6.22831306682318,-2.53762402739259,0.0241716909516733,0.99940941884289,-4.1714967972682
"76","GB52087",168,32,347,136,99,38,110,601,599,108,322,521,-1.490456841168,4.5133842952735,-2.78618881215883,0.0149607847619185,0.99940941884289,-4.14078395414217
"77","GB52186",13056,3734,8116,14033,10521,7219,1154,2900,8535,4245,8324,5138,1.09801705213797,9.62941448300056,2.61556442018989,0.0208108824536614,0.99940941884289,-4.33408095793496
"78","GB52255",897,538,1332,935,777,882,924,971,1188,1017,1006,1331,-0.288927880325665,6.98266456779848,-2.40830079310188,0.0309305092175449,0.99940941884289,-4.25433396306277
"79","GB52352",76,90,121,76,79,88,58,61,54,56,60,65,0.580244521580738,3.25074027970119,3.17294324207323,0.00702991825477198,0.99940941884289,-4.18881561516338
"80","GB53155",22,21,40,35,24,25,17,17,28,17,16,25,0.480540837633018,1.63065339249026,2.70704020237024,0.0174420242120212,0.99940941884289,-4.40104644324866
"81","GB53420",55,38,102,45,69,67,98,64,119,93,101,140,-0.711157665759372,3.35503903506028,-3.49095359123649,0.00377126752419847,0.99940941884289,-4.11690363578531
"82","GB53548",102,82,51,85,47,47,28,21,75,37,41,39,0.77493209796895,2.71920808122832,2.33004326412459,0.0358608390248896,0.99940941884289,-4.39122679589018
"83","GB53578",1806,1115,2677,2393,1498,2008,1495,3090,2452,2794,2311,3402,-0.428820618575881,8.14717609548841,-2.58788056123722,0.0219493273193118,0.99940941884289,-4.26909575197514
"84","GB53601",8,10,20,19,15,14,5,4,9,6,10,11,0.928396619980473,0.446995587297477,3.52109824971623,0.00355546835657625,0.99940941884289,-4.39229649954266
"85","GB53652",31,13,49,32,21,29,45,31,59,33,37,43,-0.519720485792694,2.14549794922418,-2.34999026597982,0.0345376121778651,0.99940941884289,-4.42011780262735
"86","GB53655",35,37,65,95,48,62,21,28,29,65,45,41,0.618619106354161,2.54571680681504,2.28918284323621,0.038722900018675,0.99940941884289,-4.40785650685642
"87","GB53727",227,64,310,217,204,202,323,224,268,272,338,374,-0.62337634669591,4.95136303005354,-2.68867759578412,0.0180726732342841,0.99940941884289,-4.10482908366716
"88","GB53827",409,162,470,311,268,282,636,272,541,460,446,489,-0.596736297410717,5.61659646555278,-2.58917981137022,0.0218945761428344,0.99940941884289,-4.12990295606934
"89","GB53914",114,40,237,150,102,147,180,170,177,182,164,204,-0.538988453448021,4.25456267245898,-2.47428356537222,0.0272827234812929,0.99940941884289,-4.22328753749864
"90","GB54172",126,161,496,435,395,452,126,194,378,169,134,142,0.802050996935922,4.93395783170133,2.61190778909264,0.0209579101946583,0.99940941884289,-4.13265859163975
"91","GB54716",147,251,276,194,184,331,111,190,138,155,137,182,0.583374565572182,4.59280186043893,2.66480626567533,0.0189257707954024,0.99940941884289,-4.13505321756896
"92","GB55306",100,73,175,125,113,100,140,144,171,163,151,206,-0.508481909759888,4.14236354683926,-4.22211109199556,0.000917138744449508,0.99940941884289,-3.81671279821801
"93","GB55325",1396,464,2914,1608,1957,1197,2472,2202,2006,2015,1729,3276,-0.696850099500918,7.8601544867765,-2.46735114089275,0.0276456832239749,0.99940941884289,-4.28353820803252
"94","GB55359",620,414,1040,716,792,730,782,790,906,913,757,1293,-0.347638327574726,6.69658321559122,-2.51125892510159,0.0254227845745984,0.99940941884289,-4.20834971189135
"95","GB55496",1872,1217,3170,1431,1480,1553,2084,1768,3347,1977,2185,2860,-0.42679257466271,8.02923298117222,-2.42902628276545,0.0297372321116966,0.99940941884289,-4.29970703959097
"96","GB55599",167,86,436,176,205,148,266,224,306,220,242,451,-0.570127228390634,4.87850983664289,-2.60050290145464,0.0214229742168733,0.99940941884289,-4.13527273848091
"97","GB55682",30,6,30,11,20,14,57,17,30,26,34,46,-0.939151402897093,1.62646295841808,-2.46427360792333,0.0278082929126317,0.99940941884289,-4.43155354340489
"98","GB55813",91,109,280,304,442,269,2,101,852,62,44,21,2.08017071753109,3.75519599287364,2.43443097169658,0.0294333634088462,0.99940941884289,-4.30928410410019
"99","GB55909",117,99,288,204,143,181,98,114,166,125,119,160,0.36745953991643,4.25043038509096,2.63391915414152,0.0200878381382236,0.99940941884289,-4.17577102691814
"100","GB55994",45,44,94,66,58,61,60,78,111,68,72,84,-0.354094292782098,3.17021405626666,-2.45007268182274,0.0285705839996279,0.99940941884289,-4.33544517791247
