"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"12","GB41776",220,475,1333,309,422,769,524,220,143,117,192,142,1.26692022012637,5.34859513189472,2.76761343667099,0.0155102398914036,0.999997639955848,-4.10045956837054
"13","GB42383",46,84,91,83,119,104,73,73,148,153,124,92,-0.435075289054397,3.64585353255698,-2.30027488726325,0.0379254354306911,0.999997639955848,-4.32899268556423
"14","GB42458",24,33,23,21,29,21,41,21,43,31,34,30,-0.490150431444334,1.93056515573343,-2.1132049177231,0.0536890751490883,0.999997639955848,-4.46324296819838
"15","GB42657",14,16,22,16,19,16,18,11,34,35,23,17,-0.448255201220435,1.36491745491934,-2.08863129393854,0.0561642858742118,0.999997639955848,-4.48567694525078
"16","GB42798",1083,512,1659,891,747,2059,297,773,619,796,309,870,0.764756375429026,6.65274551569708,2.17911079754208,0.0475424262171351,0.999997639955848,-4.311784920451
"17","GB42868",20,24,14,32,33,28,6,29,11,9,18,9,0.914190666163556,1.20824791680281,2.24726086211005,0.0418829304985631,0.999997639955848,-4.47408840623855
"18","GB42927",41,38,38,19,21,32,11,19,29,25,13,15,0.647675479350786,1.63759964184819,2.44689740314606,0.0287438776240336,0.999997639955848,-4.43368434492976
"19","GB42942",458,647,434,660,780,777,264,342,384,404,570,471,0.519230511121682,6.01730366188245,2.329237567671,0.0359154274170111,0.999997639955848,-4.2372830785453
"20","GB43000",11,9,12,11,35,16,37,22,19,22,22,27,-0.833487575621546,1.31996839917609,-2.2970836895451,0.038153303511566,0.999997639955848,-4.46432994451915
"21","GB44336",267,270,309,514,506,551,79,376,239,216,255,263,0.730492535748431,5.25175858272132,2.19130651127716,0.0464796568721839,0.999997639955848,-4.26842831030473
"22","GB44356",10,6,12,9,11,11,22,11,22,13,15,9,-0.663052294243858,0.702614687917355,-2.37273525030421,0.0330855268530011,0.999997639955848,-4.47773661856494
"23","GB44452",46,87,64,74,99,100,25,44,64,39,69,58,0.574277143410213,2.99136221695327,2.28185692915569,0.0392585060397395,0.999997639955848,-4.38373065351343
"24","GB44486",127,144,157,124,175,168,148,114,251,212,167,158,-0.308670140356408,4.38928882838,-2.63312755896062,0.0201186236794281,0.999997639955848,-4.16641209083301
"25","GB44548",555,840,579,298,206,869,233,353,142,145,127,241,1.28954496759796,5.3504368923202,3.06943635426955,0.00860955065076356,0.999997639955848,-4.01205524894234
"26","GB44616",173,89,124,68,92,142,29,81,80,74,109,53,0.63098480145931,3.49166532388811,2.21062011038427,0.0448420180634264,0.999997639955848,-4.36255350405097
"27","GB44681",7,6,8,8,8,9,8,7,15,10,9,11,-0.441812344611598,0.263786251209591,-2.09457919125293,0.0555556558480032,0.999997639955848,-4.51385860949945
"28","GB45085",22,20,34,15,15,24,29,17,47,35,25,21,-0.501047307108274,1.68722357812306,-2.27534495838884,0.0397403354221414,0.999997639955848,-4.45200255219995
"29","GB45266",159,173,161,127,121,154,133,146,287,292,227,157,-0.530802990349193,4.49681252611146,-3.43256968089069,0.00422757589390141,0.999997639955848,-3.93714594302654
"30","GB45335",304,429,377,368,407,644,158,269,545,184,198,219,0.677305518597762,5.3694380346527,2.96333477348434,0.0105944680372359,0.999997639955848,-4.02406512284656
"31","GB45336",107,111,81,124,127,161,52,96,128,40,44,73,0.714331336558976,3.53754846118525,2.41528756096948,0.0305233579988985,0.999997639955848,-4.31417975638446
"32","GB45833",73,62,91,63,72,61,32,50,47,63,46,56,0.44064516369756,2.94384617819677,2.1781678147723,0.0476255400666191,0.999997639955848,-4.4055006291929
"33","GB46055",23,35,45,49,25,57,11,12,50,33,22,14,0.710586469694045,1.87803229657674,2.49503793386727,0.0262233498821026,0.999997639955848,-4.4161033696186
"34","GB46166",72,104,89,75,53,109,41,56,72,54,66,50,0.455544366378466,3.15983171129502,2.32419625023385,0.0362578812241404,0.999997639955848,-4.36359913789406
"35","GB46175",206,151,199,177,169,222,56,121,250,162,115,116,0.445945412295932,4.32976803931208,2.25722771491452,0.0411103744814737,0.999997639955848,-4.28257878573632
"36","GB46304",16,19,19,21,26,43,23,21,36,40,49,30,-0.574669117314436,1.8515317843358,-2.37479393935184,0.0329569892468516,0.999997639955848,-4.43222503647904
"37","GB46360",334,696,322,634,405,760,93,280,359,351,286,316,0.831731853864834,5.56139179096462,2.72438532919599,0.0168661448431085,0.999997639955848,-4.10347219403526
"38","GB46429",833,672,1190,794,969,1050,529,616,590,585,633,421,0.567432479602484,6.54861882652094,3.03671990346102,0.00917869450451031,0.999997639955848,-4.06836437626245
"39","GB46461",28,20,9,1,5,4,13,18,24,23,16,14,-1.35079701963795,0.635344612928688,-2.45589397775158,0.0282558423192664,0.999997639955848,-4.4734716386282
"40","GB46537",65,63,123,77,60,109,119,92,155,103,82,93,-0.470470356478776,3.59961702636254,-2.50382837725805,0.0257866169384515,0.999997639955848,-4.28720105460943
"41","GB46557",589,900,196,61,88,455,0,4,92,24,423,237,2.88767763286342,3.47893278858659,2.31805537812602,0.0366792084476664,0.999997639955848,-4.37247710924072
"42","GB46576",11,10,18,21,19,30,3,11,15,12,6,8,0.90106823919574,0.701670084775449,2.73618731832292,0.0164848835848442,0.999997639955848,-4.44530282408853
"43","GB46978",146,160,171,146,115,145,90,101,112,121,124,85,0.395648972439803,4.03264119304624,2.35375399014567,0.0342933339937654,0.999997639955848,-4.28031396061818
"44","GB47058",204,211,224,305,303,461,27,282,144,220,175,160,0.883893202387205,4.68016888874009,2.16528362285381,0.0487748333543028,0.999997639955848,-4.29497148529501
"45","GB47717",181,183,184,270,356,217,58,185,122,161,189,148,0.650324351597096,4.52221060090204,2.19423882586588,0.0462274637107293,0.999997639955848,-4.29023266466565
"46","GB47894",10,10,7,12,7,11,7,10,16,29,13,17,-0.688190853776618,0.650973492739007,-2.32898729011075,0.0359323560391293,0.999997639955848,-4.4833927968725
"47","GB47902",28,33,72,68,32,72,76,53,99,54,53,72,-0.564166617368226,2.88663909629313,-2.18217197260251,0.0472735502648719,0.999997639955848,-4.40797780076885
"48","GB47961",71,82,67,89,82,80,59,94,111,146,83,111,-0.422901452679571,3.52973476466762,-2.13254442178726,0.0518127237230409,0.999997639955848,-4.37618734774949
"49","GB48020",8358,12629,21623,6586,8785,15713,9624,6212,4680,5702,6968,4892,0.725641884289727,10.1034560909052,2.24977523180994,0.0416867562226993,0.999997639955848,-4.41936031191282
"50","GB48146",47,260,138,114,149,257,375,391,928,252,167,112,-1.14925107254386,4.74350309950101,-2.42496743778977,0.0299675357002641,0.999997639955848,-4.21649345857803
"51","GB48240",100,144,79,66,82,111,58,75,65,50,54,69,0.538278732383029,3.33202718694793,2.10569464744475,0.0544346038327404,0.999997639955848,-4.39571823973756
"52","GB48523",75,68,74,62,70,46,53,49,144,100,99,74,-0.461187257094985,3.26567716134405,-2.23624638172265,0.0427525772105396,0.999997639955848,-4.37309933693027
"53","GB48675",9,12,23,37,31,18,27,16,48,44,21,27,-0.667681457074071,1.65886509440249,-2.08352518896382,0.0566916985179111,0.999997639955848,-4.47697355370531
"54","GB48808",13,12,11,16,23,13,6,4,11,10,12,9,0.634443672233012,0.574136328906503,2.25432089227703,0.0413342920866628,0.999997639955848,-4.4926245158879
"55","GB48813",55,49,86,92,130,110,28,35,68,54,86,50,0.601451893369155,3.09022633386544,2.31408422025615,0.036954135854692,0.999997639955848,-4.37095687319441
"56","GB48950",169,212,211,151,191,183,76,141,148,151,134,144,0.423097609235706,4.35386203536865,2.49068965237796,0.0264420029928664,0.999997639955848,-4.21306187529204
"57","GB49134",9,11,20,13,17,17,8,2,11,11,7,14,0.704332492808003,0.524942789433807,2.24193413144688,0.0423014025096522,0.999997639955848,-4.49499465975991
"58","GB49247",29,14,29,37,39,28,9,35,16,15,12,12,0.810931751390943,1.46734716774815,2.23546409910064,0.0428149837870314,0.999997639955848,-4.46605001992982
"59","GB49372",589,637,724,413,471,714,326,286,568,440,295,426,0.506018487231597,5.95002605240689,3.50249633588581,0.00368715808794868,0.999997639955848,-3.89120382979063
"60","GB49836",75,95,105,105,102,197,40,57,115,106,71,81,0.433081270058111,3.56492092648927,2.18603454437743,0.0469363137863004,0.999997639955848,-4.36182022718245
"61","GB49886",593,631,1064,709,443,977,808,1014,1129,1313,633,814,-0.518766807381954,6.73556960949227,-2.46479198511927,0.0277809678627821,0.999997639955848,-4.23503975458545
"62","GB50026",8346,3620,3501,982,3914,4801,253,71,623,1569,2568,2615,2.28016272243566,7.69899528353935,2.70835729675712,0.0173977265772271,0.999997639955848,-4.23463014735347
"63","GB50425",107,149,172,248,259,318,31,156,101,147,132,126,0.83316866735957,4.23333078230726,2.40589690236086,0.0310719717698254,0.999997639955848,-4.25409383023631
"64","GB50450",43,25,61,9,27,48,19,14,17,11,20,4,1.17240914819051,1.41218505245107,2.51377916202507,0.0253006730461367,0.999997639955848,-4.43747432335934
"65","GB50471",57,75,76,65,87,76,84,62,126,105,80,77,-0.37631601087918,3.39137786506708,-2.58076192390869,0.0222517854075385,0.999997639955848,-4.2912279370767
"66","GB50586",30,62,52,55,72,90,21,21,45,50,38,50,0.577758473380392,2.58032530526554,2.3473230825004,0.0347119627787454,0.999997639955848,-4.3981761312455
"67","GB50743",79,93,115,75,99,108,67,90,171,146,93,110,-0.313083465053696,3.73431826641293,-2.18351268572623,0.0471562382027666,0.999997639955848,-4.34862240286161
"68","GB50812",82,119,134,94,78,103,121,91,189,121,123,98,-0.370284864897472,3.8605192895124,-2.34219188665209,0.0350494614154598,0.999997639955848,-4.29912071197476
"69","GB50820",31,43,47,47,40,63,11,43,44,34,17,31,0.604983708931082,2.20676896915069,2.12199517597576,0.0528285336686445,0.999997639955848,-4.45144294979959
"70","GB51299",159,167,177,196,874,241,67,191,81,87,146,170,1.03179120715805,4.45712140175412,2.22194345833905,0.0439072135173502,0.999997639955848,-4.29224844432965
"71","GB51672",7,11,23,16,6,16,12,7,32,38,18,18,-0.71509961373824,0.997375771217621,-2.12645647536879,0.0523967060290166,0.999997639955848,-4.4927416795935
"72","GB51764",13,32,26,26,21,22,20,31,63,44,29,23,-0.639294789018299,1.86026067052433,-2.53895408099783,0.0241102948164908,0.999997639955848,-4.41064496887025
"73","GB51814",2388,789,1402,2952,2024,2865,630,454,631,1683,1479,1671,0.883583968662021,7.46814514539159,2.22553064289748,0.0436149084897672,0.999997639955848,-4.3341484604229
"74","GB51905",35,57,57,96,63,99,23,99,37,29,27,24,0.846303924425603,2.64105586331183,2.23579767189153,0.0427883625586731,0.999997639955848,-4.41341744102593
"75","GB52090",13,16,16,39,21,38,5,17,18,18,6,8,0.898868328305672,1.04762197789432,2.35854585618172,0.0339845244866332,0.999997639955848,-4.46805930756839
"76","GB52325",109,131,303,188,144,390,41,37,101,111,105,157,1.10314135270124,4.03563475492908,3.52773155305186,0.00350972090146315,0.999997639955848,-4.01113739406965
"77","GB52326",33,65,95,63,56,105,48,53,49,37,35,37,0.558713014925066,2.8100380692613,2.14658304789774,0.0504890933026731,0.999997639955848,-4.41877436591221
"78","GB52465",104,53,143,135,156,123,173,191,287,162,184,113,-0.749254107596796,4.2296193475564,-2.91335965675654,0.0116800423857555,0.999997639955848,-4.11514374497479
"79","GB52592",170,184,223,121,141,166,141,171,320,225,192,147,-0.325006401755184,4.55255750437774,-2.09448453428955,0.0555652937578821,0.999997639955848,-4.3137300759915
"80","GB52597",84,35,92,86,131,172,46,53,53,53,51,64,0.694056004358223,3.19856061348846,2.21873181130726,0.0441704773285329,0.999997639955848,-4.38201667265656
"81","GB52721",213,153,161,80,297,201,122,137,129,45,94,82,0.795745054205629,4.08053346352792,2.1742152153744,0.0479753996773791,0.999997639955848,-4.32718593477853
"82","GB53041",594,534,564,586,534,1241,284,383,715,556,352,488,0.430123296679928,6.13515421311195,2.29861927378271,0.0380434936937551,0.999997639955848,-4.2511134438597
"83","GB53072",198,220,207,225,186,271,65,190,177,182,139,179,0.461876028790946,4.5581094022615,2.14665507885713,0.0504823838403451,0.999997639955848,-4.30008891513728
"84","GB53197",41,44,67,29,32,42,49,54,91,47,50,42,-0.476491855820758,2.64401009102491,-2.19545037802766,0.0461236389622454,0.999997639955848,-4.41896355595168
"85","GB53300",144,156,249,158,111,315,74,122,210,127,124,99,0.464152688942038,4.26987254632169,2.22089309434172,0.0439931509717381,0.999997639955848,-4.29719694857782
"86","GB53503",479,556,437,590,533,656,70,275,287,601,409,411,0.796239022656397,5.6971460183567,2.16798787941161,0.0485314815233282,0.999997639955848,-4.28046128581205
"87","GB53516",475,841,1026,706,332,577,325,159,710,507,397,403,0.602738697317978,5.99830178808884,2.33089510167547,0.0358035035742031,0.999997639955848,-4.23660692726301
"88","GB53641",44,176,35,70,418,139,227,201,748,361,90,430,-1.58017431101568,4.4814148204725,-2.75244946565739,0.0159732904388084,0.999997639955848,-4.15645696176604
"89","GB53662",30,28,44,43,67,43,39,26,81,99,61,52,-0.550872067478016,2.65094244966737,-2.26359931911997,0.0406235506952981,0.999997639955848,-4.40729007509177
"90","GB53699",355,392,491,397,349,517,280,263,395,394,309,323,0.239986435242565,5.59187149663814,2.21400594586728,0.0445605595289032,0.999997639955848,-4.25852690562436
"91","GB53709",24,23,20,32,30,33,23,20,53,71,31,37,-0.555545112165225,2.04175457158141,-2.27627324702662,0.0396713106115708,0.999997639955848,-4.43643579395445
"92","GB53733",28,26,25,11,12,17,6,9,25,9,9,5,0.861399334875114,0.836787351383547,2.47746283048049,0.0271179277326029,0.999997639955848,-4.46388709442867
"93","GB53850",13,19,31,14,27,15,13,5,17,13,5,18,0.695384566198644,0.942826109315498,2.08368731542843,0.0566748821312872,0.999997639955848,-4.49878638234201
"94","GB54316",106,87,224,98,130,122,140,75,50,53,41,54,0.926921741546713,3.53618778589139,2.75101776717094,0.0160177007038167,0.999997639955848,-4.24240340098648
"95","GB54430",142,123,126,99,144,122,107,101,194,186,164,130,-0.309052249980503,4.14331965697875,-2.10642537434649,0.0543616463537578,0.999997639955848,-4.33645390626413
"96","GB54752",77,79,89,51,72,43,119,48,97,135,97,96,-0.613614727304701,3.39230455260038,-2.37608937881823,0.0328763501707871,0.999997639955848,-4.33465565323449
"97","GB54903",13,38,29,26,81,44,16,7,28,8,21,18,1.05256047275735,1.57495723722831,2.54082983748745,0.0240237941349511,0.999997639955848,-4.42659597071717
"98","GB55198",62,83,98,117,69,161,13,34,66,118,67,66,0.757144401523288,3.18144637254282,2.20937368413029,0.0449460505818442,0.999997639955848,-4.3853923657407
"99","GB55685",22,22,36,17,21,29,30,29,37,32,30,30,-0.463032322982571,1.87276626351407,-2.3976436877126,0.0315618922114511,0.999997639955848,-4.42810812150605
"100","GB55979",20,25,31,13,18,21,26,15,50,26,34,24,-0.515292307860773,1.67706482664902,-2.22706405649888,0.0434905153836844,0.999997639955848,-4.45841123782495
