"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"35","GB47021",11,15,12,6,8,9,5,5,8,3,3,8,0.945975472262252,0.173611555785477,2.81527982104579,0.0143531912216635,0.999958437661634,-4.46597654444104
"36","GB47079",799,965,740,529,335,204,1228,1107,969,2602,423,943,-0.903870632005255,6.80609169719721,-2.24540128081492,0.042376452059128,0.999958437661634,-4.35022252221895
"37","GB47101",25,27,21,10,11,22,12,11,17,13,11,16,0.503923644303146,1.26039353351675,2.24686762261116,0.042261234165214,0.999958437661634,-4.47816605730103
"38","GB47270",144,83,284,228,61,126,545,116,385,333,156,686,-1.15779523064516,4.94422957650098,-2.4789281376194,0.0273349914726338,0.999958437661634,-4.22885362102287
"39","GB47320",161,229,147,79,59,111,88,57,110,145,103,138,0.275372386573842,4.0584508720189,2.35567279550783,0.0344916236441802,0.999958437661634,-4.2858498549811
"40","GB47390",76,100,47,24,22,74,58,41,71,107,71,113,-0.477689642907817,3.18010917841322,-2.4695758756506,0.0278238332282884,0.999958437661634,-4.33301012466156
"41","GB47459",97,170,82,45,34,83,49,36,77,60,63,89,0.410065815509999,3.34094737570808,2.49449542640841,0.0265395447666462,0.999958437661634,-4.31439325408705
"42","GB47569",65,45,39,28,17,31,22,23,18,25,28,27,0.606587383490683,2.12870142535847,2.47479556747477,0.0275499742932057,0.999958437661634,-4.4102973594931
"43","GB47928",112,28,31,14,38,30,144,32,156,130,142,61,-1.5330640761899,3.12578352768097,-3.21244269390145,0.0066449794052893,0.999958437661634,-4.21319675723343
"44","GB47954",26,23,1,10,1,2,11,9,27,13,24,18,-1.35193259871451,0.542997924730314,-2.20331566947536,0.0458121834092258,0.999958437661634,-4.50238672842961
"45","GB47956",50,159,112,38,16,48,28,24,38,40,54,38,0.772089489830817,2.75059178614893,2.82797360417494,0.0140056678466053,0.999958437661634,-4.31067447289159
"46","GB47967",13,10,12,11,3,17,14,13,14,22,17,21,-0.678484338330004,0.998908895554459,-2.33395098521875,0.0359254201977968,0.999958437661634,-4.47834596043695
"47","GB48152",195,298,177,101,91,249,198,126,238,358,330,293,-0.449062671517616,4.93591674678456,-2.43190361778621,0.0298792795425874,0.999958437661634,-4.23041391486739
"48","GB48519",18,14,10,8,8,13,9,3,4,8,9,6,0.873474015018401,0.405666487871631,2.73686351153652,0.0166953233931242,0.999958437661634,-4.4655609938993
"49","GB48534",19,34,24,12,10,23,7,6,20,15,11,16,0.723297997240317,1.19198575538653,3.00262340434064,0.00998753165888302,0.999958437661634,-4.40740770892403
"50","GB48845",309,397,307,205,114,297,304,219,363,436,407,397,-0.359285643249758,5.47824009169575,-2.71542286190308,0.0173983096907646,0.999958437661634,-4.16063153231322
"51","GB48851",527,603,359,179,143,376,574,311,505,536,379,383,-0.378199572724884,5.8205021264741,-2.20497583086634,0.0456718329718762,0.999958437661634,-4.31305363885432
"52","GB48950",152,147,154,113,57,121,162,141,194,160,167,244,-0.519893290893755,4.44030532884001,-2.76353795883074,0.0158594112099444,0.999958437661634,-4.15298925935957
"53","GB49080",147,184,131,71,65,158,122,85,160,243,162,282,-0.426614264232787,4.38209139607085,-2.38158168856993,0.0328526499795932,0.999958437661634,-4.2585572349908
"54","GB49504",957,1341,551,540,244,849,728,632,1183,1417,1003,3722,-0.762987824701973,7.05702074542162,-2.68000915825263,0.0186231920662497,0.999958437661634,-4.26968197429599
"55","GB49510",246,159,179,9,223,820,28,4,78,9,10,366,2.4861798390288,3.26298833395358,2.1963767702877,0.046403193193252,0.999958437661634,-4.40698051377015
"56","GB49556",147,152,126,78,62,90,97,62,78,89,84,88,0.388240508637339,3.80315937995376,2.30183242468325,0.0381496037936949,0.999958437661634,-4.31881892353423
"57","GB49781",112,143,89,41,33,70,89,57,108,141,88,108,-0.314919918333247,3.64377094432121,-2.43332179088688,0.0297993329234609,0.999958437661634,-4.29867677719945
"58","GB49790",78,153,49,43,19,39,33,15,45,29,37,44,0.805392095074308,2.62923911379821,3.15042924494002,0.00749588871050477,0.999958437661634,-4.27445073909117
"59","GB49900",36,105,61,17,9,27,28,10,25,13,10,27,1.05450544254035,1.83796677422526,3.10660171754201,0.00816204071109457,0.999958437661634,-4.35373468782981
"60","GB50021",307,336,264,119,71,243,249,161,276,336,241,300,-0.276190074056727,5.07191049789143,-2.19116557037668,0.0468517439620274,0.999958437661634,-4.29852916178396
"61","GB50117",30,137,59,24,8,14,18,10,38,14,8,16,1.14524339202558,1.71373227092471,2.51575422954738,0.0254891765921114,0.999958437661634,-4.42966270952018
"62","GB50119",645,940,601,910,829,610,370,331,276,682,313,268,1.276535709185,6.269579182888,3.41159241241762,0.00451361734208711,0.999958437661634,-4.04774984888375
"63","GB50120",20,20,27,21,11,17,12,16,9,9,7,12,0.840637260178207,1.12731841236251,2.4292675053138,0.030028431049951,0.999958437661634,-4.46551506574453
"64","GB50137",163,346,244,144,126,140,136,102,114,161,115,146,0.561035638386963,4.5188856046283,2.93090379525697,0.0114772120012497,0.999958437661634,-4.10781327060558
"65","GB50271",769,981,745,426,163,692,593,519,918,908,696,935,-0.377433330965257,6.58578642250383,-2.18642433899227,0.0472633715053437,0.999958437661634,-4.35139037522826
"66","GB50442",12,31,13,6,6,9,6,8,0,9,7,3,1.47610591966782,0.082691794345553,2.39024831854271,0.0323211778195559,0.999958437661634,-4.49697831460061
"67","GB50460",19,30,18,7,8,10,8,2,13,5,7,13,0.995590045855634,0.609595609406981,3.06160218813969,0.00890737064016637,0.999958437661634,-4.43303112749528
"68","GB50974",1679,2516,2429,1104,447,989,1007,614,1038,955,1203,1253,0.465239624506886,7.41877776031694,2.31936093293976,0.0369200710207964,0.999958437661634,-4.36090202290212
"69","GB51407",23,34,14,7,7,15,8,4,9,24,12,5,0.763790553504442,0.810815015861031,2.29584694630494,0.0385782687147147,0.999958437661634,-4.48910013586426
"70","GB51737",45,58,43,25,6,43,56,27,49,81,36,68,-0.586168934951897,2.5601489066804,-2.534746398135,0.0245847720451124,0.999958437661634,-4.3728502885793
"71","GB51816",13,21,23,6,14,13,21,6,9,5,5,4,0.9897319649474,0.644155410455053,2.26320660498243,0.0409972254315868,0.999958437661634,-4.49681940159732
"72","GB51833",775,758,334,295,151,179,652,236,1576,774,1192,714,-1.01521412861178,6.23858329634483,-2.7978159968802,0.0148451774471475,0.999958437661634,-4.19201295940683
"73","GB51834",390,657,208,252,96,63,520,124,944,456,660,443,-1.03157899912849,5.52620378676794,-2.19464266440881,0.0465520061950091,0.999958437661634,-4.31317549542944
"74","GB51845",152,210,55,129,15,46,124,40,377,158,208,279,-1.0228490970489,4.04095402942685,-2.22176012634638,0.0442753880192642,0.999958437661634,-4.3269842941303
"75","GB52044",57,53,42,19,14,28,53,35,54,49,43,53,-0.479856325279059,2.55526517592764,-2.66389715658584,0.0192079108371019,0.999958437661634,-4.3529079756048
"76","GB52186",11196,1109,1299,383,507,240,957,1613,27322,3456,4643,3700,-1.87746647461218,8.14119469626903,-2.23111453080803,0.0435146298017563,0.999958437661634,-4.40748846385954
"77","GB52205",177,384,178,105,98,161,132,99,116,126,182,134,0.426199533042798,4.46259165928241,2.23029259699493,0.0435809784329645,0.999958437661634,-4.29835970067677
"78","GB52303",18,29,22,13,6,8,15,7,8,7,7,8,0.824393182892127,0.766160727422508,2.69946885259767,0.0179400754913402,0.999958437661634,-4.4554449266658
"79","GB52308",807,1084,278,217,343,1433,2781,870,1039,1413,751,1347,-1.09545375563076,6.94976689083503,-2.50007769201245,0.0262597673567573,0.999958437661634,-4.30229373777668
"80","GB52328",47,96,86,27,22,29,37,20,37,27,37,37,0.562308520832033,2.50203154908832,2.29956188500567,0.0383116803043574,0.999958437661634,-4.41301587053018
"81","GB52528",82,235,238,229,35,51,30,45,90,67,7,67,1.51963400106719,3.3365536617502,2.61512675938977,0.0210887533598308,0.999958437661634,-4.3054125515449
"82","GB52988",133,162,130,53,48,105,66,48,81,92,89,114,0.345693638154979,3.71425805731227,2.46497431756036,0.028067427604739,0.999958437661634,-4.28709442547369
"83","GB53261",39,28,25,30,11,30,119,17,65,53,22,93,-0.971475205672265,2.43794295675495,-2.32096147603681,0.0368096936228635,0.999958437661634,-4.4146513206364
"84","GB53713",303,357,273,130,97,177,196,123,158,164,161,241,0.324301695207542,4.8029467777629,2.200829842743,0.046023092962999,0.999958437661634,-4.29637705331105
"85","GB53846",129,179,164,72,58,95,85,70,111,103,82,94,0.329124437311115,3.89100378937765,2.20752339828147,0.0454572458791,0.999958437661634,-4.33485931887214
"86","GB54037",40,102,33,12,11,29,13,11,27,33,21,27,0.615330910650114,1.89053322457939,2.24454377815425,0.0424439675101963,0.999958437661634,-4.45284698606952
"87","GB54212",127,198,94,76,53,96,70,39,71,98,104,84,0.453723012581668,3.69431601052001,2.66326077827969,0.019231368741189,0.999958437661634,-4.24505744315133
"88","GB54363",125,282,144,70,42,145,148,93,222,197,151,300,-0.505382487398609,4.40823070128926,-2.83697445787795,0.0137642704054254,0.999958437661634,-4.13601377967927
"89","GB55212",409,4364,740,334,34,383,2084,3585,1477,5264,118,16394,-2.41993943866258,7.18422302059758,-2.46935177474676,0.0278356493648634,0.999958437661634,-4.32613106625201
"90","GB55213",457,1035,472,408,89,317,571,658,515,1225,463,5144,-1.20726982782042,6.44998332322929,-2.67457555180641,0.018818418439805,0.999958437661634,-4.23639374054098
"91","GB55264",109,182,225,100,38,75,72,59,105,64,41,83,0.723011855444927,3.67024655879823,2.64968970434121,0.0197383070901122,0.999958437661634,-4.25331272645209
"92","GB55573",97,129,75,44,31,69,60,39,58,78,49,58,0.34408023729647,3.21160366150187,2.49817047754312,0.0263550342378323,0.999958437661634,-4.32489873669588
"93","GB55636",121,218,133,111,39,67,85,40,99,82,75,57,0.601148313617414,3.6667028057711,2.57935542605921,0.0225806878291161,0.999958437661634,-4.26790997749821
"94","GB55752",74,120,67,40,43,54,45,25,61,71,33,62,0.4247002561899,3.02431049609521,2.27284643074346,0.0402683008349265,0.999958437661634,-4.3834463493027
"95","GB55757",70,134,83,42,21,39,66,21,19,57,50,36,0.668905489824965,2.78433544371414,2.30195324721731,0.0381409974217412,0.999958437661634,-4.39502965034378
"96","GB55851",55,73,38,18,26,15,29,11,13,22,16,26,0.855089920513186,1.89959170306464,2.68756337388136,0.0183550487046598,0.999958437661634,-4.39786225714207
"97","GB55891",146,248,119,59,40,135,148,107,164,261,159,160,-0.489877241939402,4.29882523910441,-3.18496335677519,0.00700942841163845,0.999958437661634,-4.05644181413487
"98","GB55892",325,376,190,152,126,246,260,221,273,424,302,344,-0.370089085795037,5.26546974311503,-2.33491513481874,0.0358605954735247,0.999958437661634,-4.26035729235454
"99","GB55924",15,25,11,10,5,10,10,6,5,10,9,6,0.67623441067021,0.542043238584367,2.49679731074256,0.0264238308789068,0.999958437661634,-4.47992475861002
"100","GB56027",25,18,24,13,5,10,11,7,2,4,17,9,1.07605172957089,0.63501138751338,2.32356312309446,0.0366309455677649,0.999958437661634,-4.49196130501814
