"","ID","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"33","GB44512",595,297,324,356,387,328,226,277,343,404,354,387,0.337747375479697,5.71999695259208,2.40123685881086,0.0312645812416928,0.999871009460992,-4.11997128862129
"34","GB44552",228,478,174,272,167,1036,1265,1960,11272,78,1272,2893,-2.08526894939023,6.65224068406962,-2.39738675638945,0.0314938972296558,0.999871009460992,-4.19597988727773
"35","GB44971",40,29,25,26,38,31,20,21,38,18,21,31,0.531006222169459,2.07221365308398,2.25940090841952,0.040851665682395,0.999871009460992,-4.42415628403071
"36","GB45018",175,108,128,163,160,160,111,201,206,218,208,221,-0.218244920971791,4.66472131776995,-2.25771614092505,0.0409807083822177,0.999871009460992,-4.21093778935471
"37","GB45111",407,220,231,297,364,288,166,313,303,250,245,387,0.281464810562015,5.41405968692418,2.39260406198624,0.0317809925171086,0.999871009460992,-4.12178862504857
"38","GB45138",223,112,164,305,267,246,129,398,251,576,314,452,-0.459258477934722,5.29160886931589,-2.31541935375928,0.0367729113045313,0.999871009460992,-4.15912652289909
"39","GB45198",22,14,38,32,32,23,23,57,42,58,42,43,-0.58404855633848,2.34034760670017,-2.58533657751925,0.0219857565193514,0.999871009460992,-4.35651877919312
"40","GB45528",320,228,286,361,620,344,265,268,308,243,294,300,0.464265997042784,5.55114789958068,2.23776073605623,0.0425386447493505,0.999871009460992,-4.1829818696525
"41","GB45558",8,3,5,7,8,8,5,13,13,23,9,14,-0.726121481612942,0.450152235287767,-2.8911045142051,0.0121452717158889,0.999871009460992,-4.43873218031459
"42","GB45625",25,20,32,40,63,35,11,23,25,25,30,30,0.675249172196053,2.09593002631406,2.72896289203182,0.0166549492744821,0.999871009460992,-4.35265602155877
"43","GB45778",19,8,12,24,21,34,0,4,8,51,8,7,1.62982688409068,0.703376607700271,2.62530293656811,0.020355541287551,0.999871009460992,-4.45152067926996
"44","GB46338",11,11,8,13,28,7,4,13,11,5,6,3,1.02801837240704,0.448409396998802,2.44719141467603,0.028647642608049,0.999871009460992,-4.4762316864392
"45","GB46388",109,58,87,75,99,95,50,73,95,83,86,80,0.322522735553612,3.62245335941304,2.23526399440093,0.0427374421747594,0.999871009460992,-4.31728522476634
"46","GB46513",102,75,37,97,219,67,74,26,43,29,57,104,1.02300047930758,3.31420903775909,2.38473507250557,0.0322587852632345,0.999871009460992,-4.31239725947935
"47","GB46835",6,5,5,13,9,5,6,14,17,20,15,9,-0.720351683832424,0.555415527375663,-2.3332953992487,0.0355545625956618,0.999871009460992,-4.48361559466385
"48","GB46984",528,335,605,675,295,416,336,825,1148,846,618,946,-0.520601833932942,6.45471207431741,-2.26822864824419,0.040181750543809,0.999871009460992,-4.20585127879619
"49","GB47279",745,253,333,941,415,840,365,920,1164,1220,685,1288,-0.566395580004635,6.67411460501759,-2.26917343064975,0.0401106699701415,0.999871009460992,-4.21934171810668
"50","GB47468",138,67,89,90,84,145,69,150,197,215,115,212,-0.466361026507051,4.2007427592418,-2.65938078603282,0.0190585632304833,0.999871009460992,-4.13171428121555
"51","GB47488",103,44,49,49,70,55,35,36,57,61,46,43,0.55662575965317,2.98396971409872,2.73800774261567,0.0163650704887116,0.999871009460992,-4.26910562797181
"52","GB47683",179,111,118,154,179,145,86,160,136,149,139,168,0.239610919669166,4.42135511586259,2.25543429092347,0.0411560960431779,0.999871009460992,-4.23135908868259
"53","GB47975",263,170,223,187,327,316,46,83,97,448,355,118,0.906886492479879,4.79243678700296,2.2893380645036,0.038621572615216,0.999871009460992,-4.19589108988941
"54","GB48073",126,68,58,105,115,85,54,55,94,61,80,108,0.473145980096596,3.61983112780663,2.45398862001154,0.0282788142328861,0.999871009460992,-4.26171539483882
"55","GB48152",365,157,280,199,256,245,122,229,257,256,210,270,0.303265255921112,5.12090683735546,2.29498492544848,0.0382140182703945,0.999871009460992,-4.16711745960766
"56","GB48634",33,15,15,20,26,21,15,37,39,35,34,39,-0.448738879933575,1.98926035656837,-2.63637149216078,0.0199251660509679,0.999871009460992,-4.37442838941987
"57","GB48950",201,94,122,151,191,144,76,112,175,151,134,183,0.28649200112744,4.40413688941025,2.2250550889561,0.0435594209946885,0.999871009460992,-4.24326882087911
"58","GB49012",182,106,141,155,174,138,86,168,137,138,113,144,0.354213939743693,4.38487591770597,2.88792766691759,0.0122208665712986,0.999871009460992,-4.02750392076232
"59","GB49018",218,60,148,172,174,236,41,162,119,203,75,188,0.556685649255377,4.34082281192331,2.28087684728897,0.0392399404535125,0.999871009460992,-4.23247276443256
"60","GB49054",18,9,26,14,13,18,9,10,8,12,8,20,0.683810860142305,1.01335493248811,2.36983240460203,0.0331824537657857,0.999871009460992,-4.46200939268148
"61","GB49081",30,17,26,23,22,13,13,49,27,56,32,54,-0.603796645449401,2.05847186461799,-2.32750224791136,0.0359451447128079,0.999871009460992,-4.41558980290429
"62","GB49102",103,42,58,62,59,65,33,56,59,50,72,64,0.371769330194248,3.15281321560704,2.26339009080847,0.0405476436495012,0.999871009460992,-4.35216323296904
"63","GB49156",334,176,264,319,333,347,141,234,196,412,305,305,0.351039175037674,5.35078728436095,2.29356807221166,0.0383158941060671,0.999871009460992,-4.16171244459483
"64","GB49224",57,54,49,107,176,68,49,30,38,27,77,70,0.953062907258442,3.15939612094524,2.53787679360341,0.0240857960116354,0.999871009460992,-4.29330242017311
"65","GB49345",29,17,23,20,26,16,13,53,63,66,32,41,-0.777491967560708,2.16418062766027,-2.99504607933189,0.00991074500220371,0.999871009460992,-4.31008647701102
"66","GB49446",346,113,166,236,180,179,107,170,151,205,164,231,0.367134710326112,4.76274070945821,2.5267854728002,0.0246037566952075,0.999871009460992,-4.10342457766233
"67","GB49732",53,42,60,145,104,114,47,180,135,172,134,206,-0.651948952612503,3.95641576377491,-2.51835463455483,0.0250046296681207,0.999871009460992,-4.20785601213383
"68","GB50100",21,12,26,22,18,20,7,11,9,13,20,12,0.888854061480986,1.21896940062232,3.54306757887021,0.00338167968410216,0.999871009460992,-4.33081608497373
"69","GB50119",958,350,248,296,311,431,618,707,671,679,466,891,-0.652459589551333,6.25865596546191,-2.41043049432779,0.0307234222899867,0.999871009460992,-4.14365163647401
"70","GB50137",210,70,105,164,120,139,118,296,305,174,136,372,-0.579525886197615,4.64582797182454,-2.62109344108819,0.0205215711681713,0.999871009460992,-4.09175822807618
"71","GB50292",41,18,20,40,78,29,29,9,22,15,16,23,1.12779782546322,1.91423489362299,3.05683288965702,0.00878047197161565,0.999871009460992,-4.32426851390881
"72","GB50975",117,41,34,106,79,91,42,124,234,121,118,174,-0.621431891055262,3.81357553234208,-2.3847679125677,0.0322567771240856,0.999871009460992,-4.26152664493075
"73","GB50994",118,62,78,79,182,68,60,46,110,59,61,56,0.730104264086412,3.52594241612387,2.58562586215526,0.0219735150212173,0.999871009460992,-4.24102951663771
"74","GB51043",59,30,53,100,37,94,26,107,120,150,89,149,-0.635268471999241,3.47296932016319,-2.23405027902333,0.0428343966178737,0.999871009460992,-4.33301097442315
"75","GB51051",70,27,35,47,50,45,20,53,27,59,23,43,0.493800365214388,2.57627549268946,2.30488139976945,0.0375095404048175,0.999871009460992,-4.38573472693218
"76","GB51530",51,29,32,48,47,56,24,111,60,95,49,109,-0.517765619008551,3.0194634559766,-2.32717555843582,0.0359672912538385,0.999871009460992,-4.34983347801448
"77","GB51676",10,11,12,11,11,10,1,4,13,8,10,10,0.848018458786089,0.393092231235318,2.34202643794147,0.034973499011833,0.999871009460992,-4.48724003038964
"78","GB52105",43,17,19,44,35,32,18,55,56,58,42,65,-0.466162357747024,2.49823009391617,-2.48262681028714,0.0267742118506353,0.999871009460992,-4.36100602552796
"79","GB52377",16,6,11,11,13,11,4,14,6,2,14,3,1.08712092197765,0.343506176233609,2.51661996597847,0.0250878863659802,0.999871009460992,-4.47379482941932
"80","GB52431",28,8,9,26,13,19,8,32,29,37,29,36,-0.592119813843626,1.63052564391764,-2.26435620555835,0.0404743358154006,0.999871009460992,-4.44711307576447
"81","GB52454",756,581,641,656,746,877,566,1089,1495,786,1124,1675,-0.418277139556674,7.02788674580321,-2.3970973482332,0.0315111993102014,0.999871009460992,-4.20128140378301
"82","GB52610",44,18,22,33,18,13,14,14,19,14,14,23,0.663247622273462,1.56795351520093,2.26898846820167,0.0401245762556706,0.999871009460992,-4.44898526911373
"83","GB52631",232,120,269,280,140,190,131,443,504,273,268,428,-0.536692549465711,5.2284876492564,-2.28203027402532,0.0391550982156428,0.999871009460992,-4.17485964341797
"84","GB52642",1779,1025,1374,1750,1254,2055,1007,2551,2085,2820,2054,3595,-0.382332181363294,8.10249944182682,-2.35780279008746,0.0339463427681974,0.999871009460992,-4.28622640095471
"85","GB52996",24,11,6,18,14,27,23,53,32,24,17,46,-0.80397291738843,1.71876150800464,-2.43284078088588,0.0294415073390577,0.999871009460992,-4.42128002741609
"86","GB53046",200,105,189,180,194,178,145,266,205,290,229,304,-0.296737629239974,4.9209029361246,-2.52166371750305,0.0248465443611898,0.999871009460992,-4.09565891718672
"87","GB53414",57,32,28,44,98,144,23,34,36,38,50,56,0.738009400791138,2.82563590370371,2.27377934852013,0.0397658389788435,0.999871009460992,-4.37498738029392
"88","GB53598",44,29,35,60,52,76,33,75,57,92,105,103,-0.482559078331017,3.15255241375851,-2.25903517167073,0.0408796462739685,0.999871009460992,-4.3536070009483
"89","GB53850",17,11,16,14,27,18,4,18,16,13,5,15,0.770976445809416,1.03953152203706,2.63643785202847,0.0199226125985119,0.999871009460992,-4.43294161515389
"90","GB54150",74,48,40,115,110,98,35,160,229,214,132,231,-0.838529653861801,3.97706414051955,-2.94540422061131,0.0109221529037809,0.999871009460992,-4.08956106489956
"91","GB54393",29,16,26,31,32,26,29,50,49,37,36,61,-0.532872522648092,2.35416265845577,-2.98568711872861,0.010094070697195,0.999871009460992,-4.29194770017385
"92","GB54395",525,264,189,429,458,373,143,196,301,290,408,374,0.535975589966251,5.54531282606659,2.65209580893649,0.0193289029764063,0.999871009460992,-4.02155453622178
"93","GB54524",15,7,7,14,18,16,8,2,4,17,5,11,1.04907590638454,0.492287974260326,2.49957590542795,0.0259202316903033,0.999871009460992,-4.47004465556899
"94","GB54925",21,21,18,27,20,13,15,35,41,46,30,31,-0.552072560434089,1.93483318407787,-2.33950872571125,0.0351401256080329,0.999871009460992,-4.42079968264367
"95","GB55039",187,174,191,169,540,263,87,156,296,85,152,54,1.14963843164447,4.65265497680299,2.80195752314059,0.0144515723806507,0.999871009460992,-4.03409334860535
"96","GB55277",7,6,4,7,8,7,10,9,15,12,12,11,-0.612933611587956,0.45168934250506,-2.34396589205563,0.0348456540180995,0.999871009460992,-4.48587804913154
"97","GB55435",24,27,9,30,31,28,7,18,21,12,14,22,0.767555070470114,1.52143837697236,2.56081172661731,0.0230478639806353,0.999871009460992,-4.41506508552264
"98","GB55480",37,32,39,33,51,42,25,102,75,88,57,70,-0.621073549974415,2.9246635183245,-2.95658985412312,0.01068571134094,0.999871009460992,-4.23481145376182
"99","GB55481",81,45,65,102,105,102,40,157,155,145,108,150,-0.408530333880066,3.8671614506155,-2.22367478262232,0.0436716901848411,0.999871009460992,-4.2983239960168
"100","GB55743",12,8,9,10,21,15,6,11,8,11,9,8,0.597466035110287,0.688208253226792,2.38076204623294,0.0325026123852656,0.999871009460992,-4.47374031606212
