"","ID","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB44095",31,14,16,23,19,34,19,19,13,15,6,16,0.846542114099008,1.43241248610534,3.17140163835181,0.00703297654797885,0.999166569710765,-4.34762042498864
"18","GB44420",387,216,184,320,291,288,637,437,294,291,431,663,-0.454169275737787,5.70915300580377,-2.84489637719861,0.013320775844947,0.999166569710765,-3.93937600965089
"19","GB44555",28,14,22,50,29,26,50,47,58,50,34,55,-0.629961862898436,2.4539283240859,-2.91439287867029,0.0116321530647399,0.999166569710765,-4.29030606208302
"20","GB44574",74,55,58,95,61,76,127,108,111,121,99,99,-0.473762264478858,3.72935031471381,-2.70542291420094,0.0174666563356703,0.999166569710765,-4.17896966967403
"21","GB44823",7,3,4,17,12,7,23,13,10,12,13,31,-0.855108999300108,0.748172907806697,-2.79532862303459,0.0146700270712946,0.999166569710765,-4.43201640326764
"22","GB44839",57,20,22,36,36,47,16,25,13,25,35,44,0.69283206425507,2.14583915950874,2.85046615811217,0.0131769955735827,0.999166569710765,-4.32744287127163
"23","GB44967",426,272,320,434,416,406,533,749,386,548,640,763,-0.427030562224965,6.15179911019007,-3.19733885274507,0.00668416622877761,0.999166569710765,-3.83040707736117
"24","GB44983",657,309,331,849,699,689,828,870,521,854,1063,1230,-0.437473912721051,6.70823115075354,-3.05519199468148,0.00883203335263389,0.999166569710765,-3.93899135047334
"25","GB45051",587,370,335,573,586,720,379,488,334,470,483,591,0.405675571956094,6.18334859024447,3.1861443985676,0.0068325438154612,0.999166569710765,-3.82927008589079
"26","GB45287",280,115,124,316,233,293,193,162,134,201,178,289,0.396275141659753,4.91450050780749,3.02714392379475,0.00933068330843552,0.999166569710765,-3.89646739016113
"27","GB45518",356,276,286,481,638,671,241,272,212,425,340,558,0.620154966460957,5.80964762019178,2.81366268144165,0.0141560374317507,0.999166569710765,-3.94727257041235
"28","GB45820",1152,613,613,879,907,905,1427,1860,766,1397,1172,1810,-0.468603436827066,7.32053171981481,-3.16245075532654,0.00715751569725041,0.999166569710765,-3.98064885722583
"29","GB46294",14,1,3,8,42,4,42,16,46,42,36,136,-2.34401918200877,1.41150423995535,-3.77314836592678,0.0021672753061055,0.999166569710765,-4.30894928320632
"30","GB46678",94,61,52,107,149,151,101,67,34,55,63,68,0.828962696276248,3.54185306181414,3.73452563851841,0.00233635648866397,0.999166569710765,-3.97433143902967
"31","GB46761",523,261,250,533,457,511,626,639,428,545,520,673,-0.271518907360676,6.17740384814176,-2.94871130968491,0.0108778908135625,0.999166569710765,-3.91886431728269
"32","GB47065",65,39,45,60,64,84,40,49,34,54,43,66,0.501029268364782,2.98801390291236,2.97868560846287,0.0102587398730411,0.999166569710765,-4.21621915086641
"33","GB47678",414,235,254,352,280,385,488,554,294,477,508,565,-0.370778728846235,5.86404502932591,-2.8459181982335,0.0132942833092944,0.999166569710765,-3.94126166826401
"34","GB47717",205,362,227,161,270,356,121,137,142,189,148,217,0.887685400467329,4.91428402163319,2.81419792608821,0.0141413002397627,0.999166569710765,-3.9857169169339
"35","GB47718",1303,1405,985,1671,1647,1930,871,1157,705,1157,743,1516,0.812370948373464,7.50681098944121,4.22470958677142,0.000907995273183391,0.999166569710765,-3.74143927649049
"36","GB47730",31,33,14,44,35,51,20,20,15,22,32,18,0.859044801622302,1.99519691346129,3.23691409851241,0.0061849352695943,0.999166569710765,-4.28854180050038
"37","GB47924",17,10,7,17,16,23,4,10,2,6,16,17,1.09124115340581,0.687591798087666,2.89708847530139,0.0120317940615831,0.999166569710765,-4.42541170861261
"38","GB48002",2063,1195,1095,1808,2063,3129,1145,1373,896,1616,1674,1994,0.566524821337998,7.90286881047251,3.0480445617761,0.0089565366814035,0.999166569710765,-4.07603639008923
"39","GB48039",141,64,66,167,114,105,180,165,113,143,137,219,-0.370478859034934,4.26957568014164,-3.18190873818318,0.00688953855970541,0.999166569710765,-3.95271532525277
"40","GB48258",8,7,5,15,11,19,28,21,12,18,16,25,-0.726403270748528,1.11519054221571,-2.87112055783921,0.0126570032153079,0.999166569710765,-4.40330366725822
"41","GB48446",1755,1086,1070,1953,1866,1704,1251,935,1214,1609,1233,1854,0.434897822975813,7.74827498550881,2.70612527944446,0.0174429127423268,0.999166569710765,-4.15327385417602
"42","GB48745",305,165,197,302,267,289,451,448,242,357,287,486,-0.350125437572177,5.51616573442242,-2.98609341734128,0.0101111707376022,0.999166569710765,-3.88204189089546
"43","GB48840",890,438,487,779,967,1014,482,660,387,483,564,1076,0.562186177846797,6.61345695615302,3.40497650918056,0.0044484047083202,0.999166569710765,-3.80653146570926
"44","GB48851",753,331,319,599,419,590,318,349,265,433,448,606,0.514136260576668,6.03017305898265,3.41519524644221,0.00436020806881901,0.999166569710765,-3.73616469836393
"45","GB49026",93,36,49,101,89,58,58,49,46,57,38,81,0.541564184382981,3.18512784414227,3.12922952390235,0.00763925851753954,0.999166569710765,-4.15942698573873
"46","GB49239",240,69,82,130,121,166,94,135,69,109,102,116,0.509416515332908,4.09542468835262,2.94586196812618,0.0109386330556732,0.999166569710765,-4.05207398780909
"47","GB49453",38,24,30,31,24,29,68,70,35,40,42,55,-0.604401920129897,2.54615925664768,-2.84694780710801,0.0132676411898203,0.999166569710765,-4.2916572356491
"48","GB49723",502,202,186,386,457,375,253,294,152,282,258,500,0.483257075956427,5.50520445821894,2.94649244405176,0.010925163798089,0.999166569710765,-3.89128386542459
"49","GB49757",108,38,35,118,93,59,123,176,76,112,94,152,-0.553227661259422,3.76188050336338,-2.91688683963595,0.0115756444192843,0.999166569710765,-4.12035499375151
"50","GB49774",252,102,117,139,192,277,101,86,64,241,140,139,0.728851592464701,4.41558267697294,2.72211218495124,0.016910898787448,0.999166569710765,-4.07420677097866
"51","GB49799",206,110,133,210,187,195,145,150,84,149,121,166,0.546363263558202,4.50847238743887,5.01264689678204,0.000209237439904294,0.999166569710765,-3.43244440459192
"52","GB49870",184,98,132,325,237,205,260,244,210,402,318,488,-0.514659201936745,5.16945354189521,-2.79030109099947,0.0148141369615542,0.999166569710765,-3.97246002441419
"53","GB50028",133,258,111,243,171,439,135,129,107,133,124,168,0.81400430789322,4.63380736575621,2.69093728775767,0.0179634235339008,0.999166569710765,-4.05882383492149
"54","GB50087",900,500,484,784,628,705,1023,1210,636,1081,974,1178,-0.380264810557413,6.93140761897689,-3.04941301315752,0.00893256522424483,0.999166569710765,-3.96716669201277
"55","GB50322",87,33,40,91,69,61,118,96,60,84,102,102,-0.388044776818324,3.49418883837011,-2.73790275496102,0.0164009641277506,0.999166569710765,-4.20330201733493
"56","GB50388",36,8,9,22,26,18,44,33,16,32,30,60,-0.684286289583446,1.89572367824417,-2.71313792034967,0.0172075668259572,0.999166569710765,-4.36909090952693
"57","GB50413",235,146,180,175,126,169,342,484,210,288,247,315,-0.673346661508408,5.10274270368063,-3.24384203827243,0.00610145434812974,0.999166569710765,-3.81539068591808
"58","GB50486",15,6,12,13,15,17,21,26,14,22,21,39,-0.655712743683839,1.39224841929879,-3.00787925718819,0.00968923866790312,0.999166569710765,-4.36952374388824
"59","GB50934",37,15,16,26,31,17,17,23,10,19,15,10,0.784180832620379,1.50883791157202,2.94614415434784,0.0109326025073154,0.999166569710765,-4.36700365716099
"60","GB50985",639,262,311,356,607,448,335,289,218,328,288,509,0.608843300198367,5.7811480086104,3.75492459651762,0.00224544769983848,0.999166569710765,-3.60661932855941
"61","GB51048",29,15,18,48,37,46,12,13,10,40,22,27,0.9022274352344,1.8461970147342,2.96722480937049,0.0104912523250527,0.999166569710765,-4.33791626397001
"62","GB51089",197,124,143,196,194,227,306,665,155,369,555,646,-0.976571702105334,5.33673321411697,-3.79078843986133,0.00209424163265415,0.999166569710765,-3.63495821314064
"63","GB51213",67,40,36,69,56,50,81,93,57,93,76,81,-0.404707840289768,3.28616683156385,-2.80640514900307,0.0143573551125171,0.999166569710765,-4.21534640667219
"64","GB51257",1007,492,555,718,940,897,521,593,515,706,609,991,0.445170090324306,6.7057578608948,3.05389755076968,0.00885445366980452,0.999166569710765,-3.93283836617124
"65","GB51385",5,2,6,7,15,22,21,36,26,23,16,22,-1.3506919473746,1.05047020414064,-3.44685584791951,0.00409796296392502,0.999166569710765,-4.35627083308232
"66","GB51527",10,6,8,12,16,9,32,14,24,19,23,19,-0.860086718954904,1.17274224388384,-3.07079367701655,0.00856619608274327,0.999166569710765,-4.37965115351315
"67","GB51528",84,43,52,98,74,75,116,102,80,93,103,118,-0.34315901921884,3.66478820814883,-3.00112537618573,0.00981814477670401,0.999166569710765,-4.11261465336341
"68","GB51722",163,70,94,148,148,123,172,209,126,163,158,261,-0.354160990638734,4.46536740061946,-2.98509319265427,0.0101309727296906,0.999166569710765,-3.97845971633661
"69","GB51775",607,472,443,594,483,717,346,323,345,454,413,610,0.66527078894033,6.15500846047872,3.84888546296027,0.00187093672102667,0.999166569710765,-3.60785755976317
"70","GB51807",157,119,133,178,161,165,200,307,140,262,286,327,-0.513419852050597,4.86524411236743,-3.06348474058259,0.00868972971465734,0.999166569710765,-3.89770546738934
"71","GB51854",131,32,49,80,96,98,67,79,38,49,34,83,0.644970469968991,3.27918306664892,2.99653603331856,0.00990670494937321,0.999166569710765,-4.1736153225792
"72","GB51904",204,60,83,157,226,172,95,48,61,135,115,185,0.731001543912754,4.121386598994,2.68833854108324,0.0180539878468118,0.999166569710765,-4.1270733251855
"73","GB52013",79,40,36,110,97,82,144,118,65,136,138,205,-0.675873145864743,3.82722963401739,-3.66093946141067,0.0026965127494488,0.999166569710765,-3.92864712505246
"74","GB52056",2743,931,1265,1859,1830,1788,999,1408,1088,1167,1347,2310,0.522269718918213,7.80853469577757,3.10886664422227,0.00795035649182686,0.999166569710765,-4.05033944034988
"75","GB52316",2409,959,995,1552,1656,1472,1282,1072,1228,1481,1009,1383,0.431557031767889,7.65457549565787,2.74973341433631,0.0160287736772871,0.999166569710765,-4.13268324686184
"76","GB52520",2658,1449,1384,2134,1964,2091,1724,1662,1272,1748,1773,2549,0.34995610258625,8.11031078066738,2.70888677152052,0.0173498644357971,0.999166569710765,-4.18223461020382
"77","GB52631",232,131,120,273,280,140,443,504,269,268,190,428,-0.625833606892619,5.2284876492564,-2.84701348397394,0.0132659435176958,0.999166569710765,-3.95087180703112
"78","GB52655",502,343,304,587,468,575,473,467,305,398,383,559,0.313016023554393,6.04859240106268,2.95552917680508,0.0107338958033629,0.999166569710765,-3.90269905207895
"79","GB53188",165,91,60,133,90,117,169,251,93,203,192,219,-0.585656709888732,4.37837447417506,-3.22618969375307,0.00631642016032245,0.999166569710765,-3.92362643833899
"80","GB53243",417,203,217,391,321,358,477,547,277,412,396,649,-0.311655773640688,5.80648733290038,-2.84472546887614,0.0133252120057341,0.999166569710765,-3.93882313422726
"81","GB53370",37,10,68,29,35,58,16,13,23,26,6,26,1.22183780445432,1.87234428044482,2.75144953994091,0.015975474256583,0.999166569710765,-4.36661307210048
"82","GB53503",748,345,329,601,590,533,315,323,246,409,411,656,0.644783430507986,6.04031935627888,4.28177134512723,0.000814518868907638,0.999166569710765,-3.46685828182061
"83","GB53567",31,14,25,69,50,32,63,51,73,61,46,104,-0.71410962351971,2.80892948471736,-2.78118894575225,0.0150788688177921,0.999166569710765,-4.2779053226064
"84","GB53652",35,9,17,32,21,29,42,67,30,33,37,43,-0.637068429437872,2.1957571412271,-2.96745869580053,0.0104864556745952,0.999166569710765,-4.30731070679919
"85","GB53681",128,68,56,178,108,139,120,94,63,80,87,130,0.398587976737155,3.90826633473318,2.68898278617513,0.0180314950680574,0.999166569710765,-4.15522178307786
"86","GB53698",85,39,67,74,70,76,151,179,96,92,72,151,-0.620422728711957,3.75237911203512,-2.99276389516669,0.00998008696922373,0.999166569710765,-4.10270189309237
"87","GB54170",10,4,4,11,10,21,22,23,12,20,16,17,-0.773140400053711,0.969324668174211,-2.87928254430178,0.0124571258186182,0.999166569710765,-4.41161230795465
"88","GB54172",183,134,119,435,395,452,231,215,132,169,134,142,0.812239775500919,4.94429519209613,3.01991499153053,0.00946366167359175,0.999166569710765,-3.90447570391991
"89","GB54233",11,5,5,17,12,14,29,18,23,19,18,15,-0.733764121014964,1.12544497807593,-2.74051721833145,0.0163179941735567,0.999166569710765,-4.41667507601768
"90","GB54423",816,431,542,997,847,1021,1239,1653,613,1262,1303,1704,-0.50427944114996,7.1787436045223,-3.10228305543827,0.00805360926112235,0.999166569710765,-3.98150232177722
"91","GB54524",15,8,7,17,14,18,2,4,7,5,16,11,1.19688996083739,0.492287974260326,3.08316199491434,0.00836110913045895,0.999166569710765,-4.42026629372854
"92","GB54625",1401,609,579,664,1111,862,606,788,467,653,483,1007,0.595692283603579,6.78732430858955,3.3011574466462,0.00545266318243203,0.999166569710765,-3.86376206372551
"93","GB54678",353,140,135,517,282,230,557,418,454,396,297,548,-0.589987132262194,5.63597191771193,-3.0725043920853,0.00853753472911634,0.999166569710765,-3.85651649213788
"94","GB54753",2928,1111,1445,2572,2276,2381,3449,4527,1847,2891,3475,4170,-0.479211028243913,8.60012511702881,-3.12537312115506,0.00769723111217544,0.999166569710765,-4.12676835102718
"95","GB54858",8,8,14,6,11,9,26,17,16,19,21,19,-0.920592051442394,1.06162998572907,-2.98016158837176,0.0102291683716642,0.999166569710765,-4.39611790748175
"96","GB55086",13,11,21,7,11,12,71,31,16,18,25,76,-1.33788605494824,1.61965767203987,-3.08640410544557,0.00830816111855179,0.999166569710765,-4.34654228551771
"97","GB55291",68,18,29,34,60,42,18,21,13,21,16,40,1.11654390307171,2.09700656731393,4.42702645474299,0.000618663876844423,0.999166569710765,-4.14113609631895
"98","GB55356",606,438,429,1232,772,943,308,287,482,601,740,472,0.790678144347883,6.40382395493807,2.90567215497396,0.0118318940503253,0.999166569710765,-3.9541031838557
"99","GB55646",1140,432,431,880,712,953,554,703,382,641,672,928,0.397363655329822,6.65729297689431,2.85733278044001,0.0130018347899002,0.999166569710765,-3.99410421861052
"100","GB55682",23,14,14,11,20,14,32,59,22,26,34,46,-0.968026999331959,1.84419544775306,-3.57454801528363,0.00319194076268725,0.999166569710765,-4.26628340264023
