"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"46","GB46307",125,113,194,115,105,117,11,16,56,25,110,89,1.04595717452521,3.40270061766587,2.94137494348473,0.0109660505179876,0.524318613887465,-4.23711712142456
"47","GB47343",13,37,33,22,22,44,3,3,9,9,19,19,1.00623979254999,1.23663745400719,3.32539408034013,0.00515536803636888,0.524318613887465,-4.38747864908984
"48","GB47612",90,112,78,90,102,133,117,74,99,131,102,122,-0.643196643645636,3.99038849945464,-3.14880770351062,0.00729701592235942,0.524318613887465,-4.08457701833098
"49","GB48333",184,243,174,176,213,283,273,115,189,267,269,242,-0.648474013944753,5.03939853902483,-3.54700303642906,0.00333509330807299,0.524318613887465,-3.85167733585136
"50","GB48530",91,234,283,179,154,235,23,37,72,44,135,118,1.00225071085141,4.01951855609211,3.76372640709124,0.0021821562108711,0.524318613887465,-3.98447631122402
"51","GB48628",255,265,535,304,261,341,72,71,167,107,280,194,0.654636372737302,4.9726430515729,2.95340110130517,0.0107106154439797,0.524318613887465,-4.05462685093361
"52","GB49081",24,44,56,23,22,54,4,4,18,8,32,13,1.09186069874444,1.56569293065445,3.09034933140376,0.00818580275222946,0.524318613887465,-4.38800231863049
"53","GB49185",73,159,225,139,144,217,13,33,72,39,115,112,0.93830526896271,3.75143575524879,2.95152186913965,0.0107501397562554,0.524318613887465,-4.188274473839
"54","GB49260",127,139,83,178,189,223,122,85,162,325,226,260,-0.881724881452954,4.65791636620473,-3.50130366804488,0.00364811078253634,0.524318613887465,-3.89832568484131
"55","GB49533",97,193,331,154,177,253,39,29,91,66,155,133,0.724214265202198,4.17110693458877,3.09291303593118,0.00814465957435346,0.524318613887465,-4.09605505211341
"56","GB49561",7,27,26,19,17,37,2,4,7,6,8,14,1.1008369652408,0.812778922422763,3.29585245714415,0.00546390004692721,0.524318613887465,-4.41343745315155
"57","GB50180",89,129,135,98,194,155,21,16,71,41,75,94,0.887940215816132,3.54537366493553,3.49122327910958,0.00372105349349157,0.524318613887465,-4.11050404757802
"58","GB50210",263,515,234,245,380,573,482,248,297,768,389,378,-0.82178061426698,5.84106016980187,-2.95350557982163,0.0107084222475701,0.524318613887465,-4.03726631868548
"59","GB50736",18,40,14,23,23,40,29,27,30,95,40,58,-1.33077598776991,2.32397840445423,-4.15667875644159,0.00101923812620506,0.524318613887465,-4.19739230066244
"60","GB51118",386,824,324,356,454,862,631,435,386,863,684,523,-0.824689756537476,6.34996606226648,-3.00393791439575,0.00969991067022123,0.524318613887465,-4.06213823106905
"61","GB51219",39,56,74,58,60,70,3,11,25,24,34,35,1.07954933750251,2.31643969278433,3.27875830573062,0.00565080699668517,0.524318613887465,-4.30535654455788
"62","GB51224",230,237,220,160,200,263,282,137,204,299,223,227,-0.633643844238637,5.08093762789588,-2.96158861782332,0.0105400811598705,0.524318613887465,-4.02024670086951
"63","GB51348",31,51,91,44,53,75,8,9,25,14,43,42,0.855293271491022,2.33352180850464,2.98326756039439,0.0101013793649387,0.524318613887465,-4.33807823895208
"64","GB51405",28,69,105,27,39,76,2,9,12,6,50,26,1.49328176989806,1.91373226384734,3.06518165140103,0.00860081751963235,0.524318613887465,-4.36946067866924
"65","GB51409",5,24,24,14,21,31,1,2,5,7,15,8,1.20020797784079,0.576191172858778,2.96685263438191,0.0104318576874238,0.524318613887465,-4.44734292900155
"66","GB51421",109,162,156,127,173,156,99,71,125,146,169,162,-0.35330662085015,4.37446206834859,-2.97683895449686,0.0102295546521863,0.524318613887465,-4.07234745594641
"67","GB51464",196,414,450,301,352,437,84,77,184,201,262,262,0.490855695038303,5.18167826411184,3.11773993125828,0.00775670599513812,0.524318613887465,-3.99367733218358
"68","GB51545",102,219,382,141,132,267,41,33,85,29,147,116,0.971848194714533,4.06285013731368,2.9735946198976,0.0102948498024439,0.524318613887465,-4.14589369589282
"69","GB51548",51,123,146,96,86,118,3,10,29,23,78,85,1.34962988589922,2.89532298077192,3.06924583572789,0.00853241267149555,0.524318613887465,-4.27857227939192
"70","GB51746",227,380,250,230,298,384,244,171,224,373,320,376,-0.519370385539189,5.43901793700028,-3.41837321345643,0.00429377187239503,0.524318613887465,-3.88373194177507
"71","GB51783",593,2244,962,648,1483,1669,255,93,291,343,992,479,1.20881961922366,6.54181878477758,3.69029087622864,0.00251879375235702,0.524318613887465,-3.93916944283904
"72","GB51912",410,621,967,529,450,582,101,108,269,263,460,432,0.696827607951827,5.81035815153841,3.04519741792198,0.00894516790486203,0.524318613887465,-4.03167701151191
"73","GB51962",143,258,492,256,311,373,18,54,129,33,225,159,1.30704618067082,4.4831459709118,3.15283864869896,0.00723939482960628,0.524318613887465,-4.07576461567725
"74","GB52082",68,133,158,134,169,166,30,26,76,78,91,89,0.567717197726041,3.76518969745224,2.98971211545557,0.00997447925130051,0.524318613887465,-4.16828621464845
"75","GB52144",105,154,152,229,153,177,20,23,70,33,82,119,1.08706430195253,3.7379469671861,3.87797337322181,0.00174679013122259,0.524318613887465,-4.01725080787458
"76","GB52342",17,13,26,17,9,15,1,1,3,2,13,13,1.40896162980793,0.283460497481481,3.17388992093446,0.00694575551822712,0.524318613887465,-4.44020826089818
"77","GB52690",100,233,125,115,145,172,147,75,113,171,179,183,-0.536046323440591,4.44208845642917,-3.15951131837699,0.00714500512755087,0.524318613887465,-4.01379872269557
"78","GB52848",303,479,820,591,671,993,120,130,279,177,456,370,0.810237807122094,5.82859785622884,3.45511376872942,0.00399462143923972,0.524318613887465,-3.92585351189129
"79","GB53139",108,283,237,213,214,298,34,25,85,96,178,164,0.790222843433281,4.31559013335619,3.247810533365,0.00600561183107112,0.524318613887465,-4.04538519297316
"80","GB53307",28,27,56,33,33,30,6,3,14,13,20,26,0.867426178654813,1.61271042815588,2.93924411403606,0.0110119317260191,0.524318613887465,-4.39856127480147
"81","GB53315",86,89,214,145,96,102,28,26,49,31,88,54,0.846424986096371,3.43103102848885,3.05824704397639,0.00871879296883225,0.524318613887465,-4.20497730007652
"82","GB53378",30,81,111,59,46,118,17,14,24,19,48,46,0.824938535811678,2.67321483966585,3.03499179592672,0.00912625797728318,0.524318613887465,-4.29730064495729
"83","GB53646",54,102,90,74,81,89,22,11,56,27,57,58,0.639503513902447,2.99842303289949,2.94543342760069,0.0108791837739309,0.524318613887465,-4.27498785066378
"84","GB53679",7,17,13,10,10,16,1,0,5,3,12,4,1.41220220577073,-0.0887778795931239,3.25662960834539,0.00590229385845326,0.524318613887465,-4.44255475616248
"85","GB53729",501,755,1837,660,560,752,64,136,205,191,632,512,1.19251295098293,5.97933416788568,3.12429666055194,0.00765735118840439,0.524318613887465,-4.0357746380528
"86","GB53917",17,31,25,18,28,33,30,18,25,36,31,31,-0.724071473066092,2.04112220302729,-3.45939187125153,0.00396118019575157,0.524318613887465,-4.30159888909511
"87","GB53935",91,194,73,101,131,168,215,101,122,173,175,150,-0.898669930824242,4.37918000110848,-3.40590810146864,0.00440030446678256,0.524318613887465,-3.96311825324507
"88","GB53955",123,237,159,162,178,293,197,96,167,234,231,203,-0.552662310541041,4.81927351599657,-3.33508471045901,0.00505801099683073,0.524318613887465,-3.92467986914566
"89","GB54185",41,55,49,35,38,56,44,29,41,49,54,56,-0.551709378398036,2.8029754576629,-3.17587715641143,0.00691865664565559,0.524318613887465,-4.25383468865099
"90","GB54198",53,131,191,75,83,120,7,27,40,22,55,65,1.16814507602508,3.07445186120825,3.3226421572443,0.00518335616702536,0.524318613887465,-4.21222097342463
"91","GB54266",144,263,179,187,194,242,179,111,159,209,232,208,-0.427928313849312,4.85930279405575,-3.06649842170672,0.00857859541197968,0.524318613887465,-3.99927962205444
"92","GB54316",76,151,53,98,130,122,28,13,20,13,41,54,1.38481017099356,2.94342587328714,3.97354964355641,0.00145110021906484,0.524318613887465,-4.14501131598785
"93","GB54912",39,60,109,62,39,50,14,6,16,9,47,40,1.03826521283528,2.27789172087889,2.9868879032916,0.0100298958556557,0.524318613887465,-4.34453962635093
"94","GB54993",102,146,127,93,96,168,106,52,109,152,146,144,-0.502838586935036,4.15830683071724,-3.35943813656727,0.00482140471747433,0.524318613887465,-4.0057343314182
"95","GB55183",52,62,89,65,56,84,19,16,20,26,51,49,0.664220111526948,2.73320817142572,3.45420599442953,0.0040017538420762,0.524318613887465,-4.22959015769927
"96","GB55293",174,229,425,237,250,309,70,45,91,83,223,184,0.741487260464066,4.64034152251275,3.62354507985739,0.00287033148592365,0.524318613887465,-3.90974918595013
"97","GB55417",275,469,495,349,372,551,81,102,253,154,267,295,0.643360150536735,5.35300509937121,3.3016538402776,0.00540188483719993,0.524318613887465,-3.9454594378323
"98","GB55535",67,91,112,56,71,86,18,15,32,35,63,54,0.649027541128564,2.96355449217473,3.2763087065802,0.00567810995942578,0.524318613887465,-4.2259447982302
"99","GB55879",156,203,246,252,203,298,209,159,234,284,225,212,-0.550207682012207,5.08552126166084,-3.03202742525601,0.00917953558440753,0.524318613887465,-3.99855356756962
"100","GB56016",497,964,482,525,825,1024,954,548,593,1021,810,767,-0.787416304901178,6.80143452150801,-3.23438795423462,0.00616634042192056,0.524318613887465,-4.04847822798751
