"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB42217",2082,2351,2154,1984,962,2532,1904,5685,2778,2030,3712,2228,-0.986877348297805,8.06778626592764,-3.00405153533633,0.0101337441163376,0.999944966945992,-3.84534098156796
"22","GB42218",6185,7249,7460,6600,4147,11814,5814,21393,9918,5582,11105,7439,-0.828727898008195,9.83335236547969,-2.66800765944013,0.0193014853069472,0.999944966945992,-4.11993653276346
"23","GB42323",9,10,14,44,20,20,6,7,11,2,10,6,0.958941271471442,0.316992723082088,2.73178709236875,0.0170893185060434,0.999944966945992,-4.29869030071125
"24","GB42351",1311,1071,2246,2353,2771,2480,1647,5277,1757,1133,2774,3248,-0.709792761593508,7.92664679004006,-3.35250473490633,0.00517840099605103,0.999944966945992,-3.69393215118727
"25","GB42433",238,185,245,705,332,339,159,252,145,52,112,219,0.65776812328959,4.58145698222676,2.89943513841208,0.0123926698976386,0.999944966945992,-3.67590790622803
"26","GB42460",3,33,51,1531,15,14,221,721,625,40,88,150,-2.85163623945678,3.26150693113084,-2.68396288330811,0.0187231887662175,0.999944966945992,-4.02439519323252
"27","GB42515",336,404,571,596,668,617,329,1025,519,316,644,707,-0.511848441108409,5.92914236876962,-3.34804573160859,0.00522304624467255,0.999944966945992,-3.4003106202092
"28","GB42551",153,101,141,120,211,253,99,286,175,113,171,271,-0.609319737941234,4.23769756186937,-2.8554565166334,0.0134848025229555,0.999944966945992,-3.72111365603578
"29","GB43205",160,185,165,267,193,229,122,139,112,60,64,156,0.498074824541495,4.03318741940792,2.88138114799142,0.0128300263481581,0.999944966945992,-3.75599678608031
"30","GB43509",14,67,251,1796,159,9,2655,3035,944,725,557,2590,-4.22033898397409,5.38711368787248,-4.23337376102958,0.000971416798526142,0.999944966945992,-3.32473933009074
"31","GB43722",27,26,29,33,40,58,10,34,19,9,10,19,0.68692942990651,1.41244918197483,2.83116349394307,0.0141282038215034,0.999944966945992,-4.19223662298913
"32","GB44002",90,81,99,175,88,193,99,303,161,105,71,213,-0.767447750421984,3.867518621234,-2.8879755362274,0.0126685393388961,0.999944966945992,-3.77365949103912
"33","GB44209",371,340,510,411,559,501,290,813,518,242,521,484,-0.446054988157654,5.66949395617975,-2.78882442952928,0.0153225108693714,0.999944966945992,-3.6864704854504
"34","GB44427",78,93,104,109,155,104,88,174,99,54,94,140,-0.409405490054742,3.57476913071223,-3.27107002426064,0.00605777290858112,0.999944966945992,-3.66694684358994
"35","GB44455",111,784,170,747,133,274,39,232,51,21,75,74,1.59891860145612,3.90349362511288,2.6933697555907,0.0183901961723283,0.999944966945992,-3.91728863974356
"36","GB44703",1274,1634,1577,2375,1872,1675,1274,2550,1277,930,1605,3132,-0.384697381981231,7.58777854822315,-2.54399946602241,0.0244284986813519,0.999944966945992,-3.99122665464987
"37","GB44829",316,212,248,419,935,485,201,842,816,246,1074,663,-0.937137959080444,5.70871059418908,-2.66010140515251,0.0195944642931034,0.999944966945992,-3.76478747742594
"38","GB44996",103,94,102,155,447,373,129,266,473,221,575,302,-1.1841087728041,4.69155061007328,-2.77967601559235,0.0155933164102164,0.999944966945992,-3.71858818912823
"39","GB45335",545,411,614,430,280,531,618,570,550,720,539,714,-0.909312712342352,5.92723440517178,-2.83046525895296,0.0141471365929345,0.999944966945992,-3.68153548450835
"40","GB45615",72,387,329,350,125,58,298,686,270,214,659,852,-1.81731216901238,4.96469612320412,-3.7851806392073,0.00226036333176383,0.999944966945992,-3.20710875971533
"41","GB45690",318,317,349,380,492,618,251,825,551,238,519,525,-0.586814263352919,5.59663946259298,-3.13334144004597,0.00789940409812223,0.999944966945992,-3.48797868741714
"42","GB45720",426,502,539,644,613,531,446,776,465,299,556,734,-0.397859337361737,5.92785660150011,-3.67710054671469,0.0027777393717847,0.999944966945992,-3.2348286895786
"43","GB45758",797,664,798,1760,2306,699,1309,3970,783,907,842,1844,-0.839966520374682,7.07886011691157,-2.75471911660411,0.016356178363451,0.999944966945992,-3.84277144225515
"44","GB46057",60,41,194,36,138,134,63,55,8,16,8,11,1.70920946228133,2.19731768432922,2.68918008257892,0.0185377856204672,0.999944966945992,-4.14901274485126
"45","GB46095",65,95,127,78,107,151,51,239,141,60,206,159,-0.797277003588745,3.67681492386792,-2.7348043255858,0.0169910495563405,0.999944966945992,-3.88072674137146
"46","GB46541",1421,1833,1787,3305,2826,1653,930,1861,1269,510,850,1707,0.47272028369355,7.41942539435274,3.06115407013205,0.0090783662681913,0.999944966945992,-3.74651788240686
"47","GB46595",78,80,96,78,51,55,102,116,67,89,84,86,-0.740074849411517,3.20855074074264,-2.53789157473011,0.0247125094861543,0.999944966945992,-4.04419707848416
"48","GB46772",1470,1740,1378,1965,1202,1067,1671,4428,1187,1518,2242,2736,-0.971024586753022,7.63906134553854,-3.77122974042792,0.00232120173946539,0.999944966945992,-3.4971635966689
"49","GB47269",67,57,62,74,75,68,64,94,70,42,68,97,-0.511023968500425,2.9867284533429,-3.73630177852115,0.00248094797020603,0.999944966945992,-3.65945799355904
"50","GB47301",596,438,747,1322,1774,1458,708,2145,1254,603,1504,1629,-0.807223441469799,6.92297020324226,-3.24714430790983,0.00634359323121151,0.999944966945992,-3.59138927699946
"51","GB47304",1146,1198,1293,1023,1116,1327,929,1958,1198,817,1164,1459,-0.467237345931045,7.09913475349073,-2.70602943298703,0.0179511723749967,0.999944966945992,-3.86859074205901
"52","GB47474",369,383,503,583,643,376,422,712,407,361,417,593,-0.47562108446632,5.75161022968804,-3.38818106904732,0.00483475911114798,0.999944966945992,-3.3619922737637
"53","GB47478",2652,2519,2890,2943,3510,2920,2471,3701,2955,1901,2820,2956,-0.386973165331403,8.34081627872249,-2.55261970015661,0.0240330315092426,0.999944966945992,-4.04761922654489
"54","GB47479",15,14,25,11,25,11,16,27,23,14,20,22,-0.754145141855933,1.07176270683552,-2.76201090700756,0.0161295827031069,0.999944966945992,-4.23835316368666
"55","GB47540",1413,1503,1770,1850,1909,1656,1085,2805,1549,841,1840,2167,-0.355040314624797,7.55043919859277,-2.59805983989735,0.0220487296782515,0.999944966945992,-3.96382595696261
"56","GB47970",154,143,189,230,181,324,150,520,179,114,230,307,-0.630027914031562,4.58030854430243,-3.06177674325631,0.00906748233316532,0.999944966945992,-3.56185735101023
"57","GB48029",423,727,827,400,822,919,511,1515,716,525,900,1029,-0.735010152056618,6.38149949661474,-2.93344171691459,0.0116084884279719,0.999944966945992,-3.66989141919897
"58","GB48111",1373,1535,1609,1589,1521,1333,1247,2065,1366,935,1480,1900,-0.407131921594323,7.40195298336966,-2.73729339518754,0.0169103990337764,0.999944966945992,-3.88682276015303
"59","GB48228",6914,18722,19363,27900,5018,2793,17048,31218,14791,9578,24834,72773,-1.59548080640568,10.7569866494634,-2.79375852028348,0.0151783773808282,0.999944966945992,-4.14792380856566
"60","GB48448",141,154,181,252,314,200,122,410,173,103,267,352,-0.532184370497423,4.55739689241306,-3.01161781346979,0.0099871868613645,0.999944966945992,-3.59086330095735
"61","GB49276",315,467,256,520,467,448,201,240,336,119,139,201,0.608318163038155,5.00688021695194,2.69156357434028,0.0184536812319085,0.999944966945992,-3.7558472952779
"62","GB49342",383,417,441,623,558,422,216,442,276,181,193,465,0.321538395360776,5.36652239295374,2.53894829949292,0.0246631455381403,0.999944966945992,-3.83196365349985
"63","GB49726",797,768,556,963,982,704,307,289,525,376,261,384,0.725316653824263,5.90675702135948,2.65659291558627,0.0197258611235123,0.999944966945992,-3.79354976470027
"64","GB49967",360,597,421,1058,831,601,259,455,427,139,238,463,0.52673983473773,5.62118173214451,2.87672201685166,0.0129453446379434,0.999944966945992,-3.65083591213896
"65","GB50026",2163,28875,1709,2048,6440,5268,440,2847,2068,721,589,1615,1.61658248326335,7.98755351093219,2.55545109697568,0.0239044932075742,0.999944966945992,-4.02422237149032
"66","GB50373",194,239,208,381,248,253,107,176,107,74,136,163,0.582365257797481,4.32701244572634,4.11265872028709,0.00121729034583689,0.999944966945992,-3.14023807270442
"67","GB50688",474,525,543,576,730,407,490,857,492,284,623,787,-0.496353026712813,5.96846179770309,-3.4278292821855,0.00447974784400521,0.999944966945992,-3.3636382049895
"68","GB51088",318,359,444,536,532,600,259,873,532,285,559,608,-0.515135097052228,5.74214570736336,-3.19484532167488,0.00701633470600083,0.999944966945992,-3.46413056489611
"69","GB51356",37003,59798,51553,74091,43408,90515,46507,167319,78981,39155,89045,103332,-0.886263438060782,12.8998003276829,-3.3513965263636,0.00518946079863516,0.999944966945992,-4.16217286584804
"70","GB51741",1186,995,1523,728,1283,1942,884,2531,1758,1054,1769,1523,-0.735357350140397,7.27931991945714,-2.71900314649313,0.017511887795105,0.999944966945992,-3.88197284110909
"71","GB51815",195,40,61,466,36,19,274,459,138,95,122,166,-1.73564300058525,3.72961598703308,-2.7586308801277,0.0162342333582668,0.999944966945992,-3.88473472281696
"72","GB51816",13,7,5,29,6,5,21,21,23,6,9,21,-1.22192495176351,0.459562187478071,-2.96439617432959,0.0109374776677337,0.999944966945992,-4.25583348869143
"73","GB51984",101,83,107,152,135,92,84,168,112,46,100,177,-0.413177654105609,3.62548765989566,-3.0553669705683,0.00918014513635702,0.999944966945992,-3.74583644541468
"74","GB52017",130,85,183,193,90,137,112,293,104,79,140,296,-0.694790645239038,4.00929538351805,-2.74143907168996,0.016776902550601,0.999944966945992,-3.81774301176656
"75","GB52087",111,89,80,433,138,42,358,218,80,168,178,1274,-1.55595709826562,4.27068850000641,-2.5421448087768,0.0245144030579459,0.999944966945992,-3.90680077463579
"76","GB52279",41,151,109,71,35,20,45,200,50,51,122,434,-1.45077307352521,3.15243817646221,-2.53956125437769,0.0246345555944842,0.999944966945992,-4.0562502744514
"77","GB52281",17,42,23,93,23,49,6,20,14,2,6,41,1.22936642333005,1.1422295415405,2.54235975298507,0.0245044322859237,0.999944966945992,-4.28413033187367
"78","GB52308",807,772,621,656,361,339,2781,1084,278,870,1039,1365,-1.32702426845671,6.43432884415614,-2.56616369675452,0.023424162759887,0.999944966945992,-3.87401970303011
"79","GB52317",96,150,365,210,80,20,129,1119,258,127,401,2097,-2.30663085726879,4.59606280801296,-3.35961905052582,0.00510796391863637,0.999944966945992,-3.50100267386086
"80","GB52417",322,328,346,448,430,303,227,504,328,169,360,535,-0.316035985499996,5.30293308273357,-2.55918377847676,0.0237360551784083,0.999944966945992,-3.81057360811717
"81","GB52655",468,458,559,694,651,573,463,802,466,278,449,709,-0.276939409012259,5.92799477408473,-2.84107969904105,0.0138620010585772,0.999944966945992,-3.6748902504414
"82","GB52761",86,49,84,101,89,127,43,52,64,17,41,37,0.681752675720182,2.75659988523762,2.7927022535853,0.0152091203525554,0.999944966945992,-4.02541705277613
"83","GB52782",1235,1302,1410,1343,1357,1123,1115,1828,1166,1034,1295,1447,-0.459419614359432,7.21523003043918,-2.59214108208953,0.0222978974064274,0.999944966945992,-3.93475445881314
"84","GB53118",14,14,24,55,49,50,11,25,13,6,8,20,0.791850170499858,1.17318808063101,2.54595905622312,0.024338050277385,0.999944966945992,-4.27902555942862
"85","GB53197",43,37,29,33,39,29,35,62,41,26,32,64,-0.714631124998062,2.13568969850421,-3.59374781629791,0.00325795060217233,0.999944966945992,-3.89769190918332
"86","GB53531",50,75,71,121,110,117,42,60,55,26,27,74,0.531578789683479,2.83884250804572,2.73318215494296,0.0170438134518368,0.999944966945992,-4.03152897295652
"87","GB53668",129,139,225,158,177,173,87,318,201,89,202,241,-0.533703103956134,4.26903842301568,-2.74748488479626,0.0165840671693628,0.999944966945992,-3.7723241821298
"88","GB53705",217,158,201,374,302,290,114,233,147,52,87,169,0.560467112810891,4.31256481732817,3.45736210864023,0.0042325080197981,0.999944966945992,-3.43129940417203
"89","GB53756",111,226,292,212,94,47,181,815,183,83,571,1211,-1.79307672282274,4.64409537879365,-3.25744082810157,0.00621896704635098,0.999944966945992,-3.49840821282052
"90","GB54121",96,132,134,188,239,237,116,274,178,89,202,217,-0.490979571209659,4.24935168539817,-2.99877337142324,0.0102372433117461,0.999944966945992,-3.64432548177288
"91","GB54258",1455,1358,1269,1286,854,1250,1333,2958,1390,1367,1776,1442,-0.860491814999091,7.35086826938279,-3.30420137664857,0.00568320008852782,0.999944966945992,-3.63274095130387
"92","GB54485",240,80,188,271,262,152,161,304,245,141,196,291,-0.651951569344986,4.51815114274884,-3.08787978622248,0.00862271898380833,0.999944966945992,-3.55684570131459
"93","GB54750",31,37,37,51,44,54,21,32,30,11,12,30,0.523255073296093,1.78434439799375,2.5827387366542,0.0226993431486835,0.999944966945992,-4.21265646593813
"94","GB55280",522,528,565,618,526,800,575,1055,505,322,591,830,-0.479595080870327,6.09821294422275,-3.01991357432304,0.00982891789442333,0.999944966945992,-3.59181128773347
"95","GB55393",1030,1070,1135,1220,1037,1520,881,1890,1251,921,1260,1344,-0.526454440267165,7.09436251914515,-3.0348944309182,0.00954939606238394,0.999944966945992,-3.71403314121471
"96","GB55452",7725,5575,8705,8874,8463,9804,7065,13466,12278,5711,13810,10172,-0.746989332293632,10.0060022493399,-3.69672972551535,0.00267552643074944,0.999944966945992,-3.84818063053429
"97","GB55502",15,8,22,60,24,31,6,18,9,2,3,20,1.11416454976687,0.604857722621001,2.63302741439918,0.0206309190893447,0.999944966945992,-4.30065269030535
"98","GB55820",59,69,84,135,122,117,16,56,40,18,18,121,0.96361847692719,2.70227969321465,3.25552098303449,0.00624201655695335,0.999944966945992,-3.88986821950884
"99","GB56010",31,21,24,55,41,40,9,26,17,8,5,30,0.850753988340641,1.30663286709332,2.92397884648086,0.0118216346749271,0.999944966945992,-4.18429730486836
"100","GB56012",312,340,367,611,477,455,210,285,250,167,182,375,0.3805827496385,5.17275813755065,2.87081457400119,0.0130930310676924,0.999944966945992,-3.64183141279386
