"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"86","GB53574",305,287,376,326,447,407,194,340,126,99,345,379,0.480844661865913,5.00090144808313,2.49308759753011,0.0268753635141272,0.999797768752719,-4.14644715080578
"87","GB53672",852,1006,751,1022,1039,547,1039,1731,501,990,1229,1816,-0.601865003141153,6.81185536169273,-2.75736923651622,0.0162575506447635,0.999797768752719,-4.13744122397941
"88","GB53780",22,13,29,19,26,21,26,33,13,25,55,36,-0.663755614387489,1.52865048251561,-3.13231652408434,0.00790432222483256,0.999797768752719,-4.33444798536512
"89","GB54121",96,178,132,134,188,217,116,274,89,202,239,237,-0.447690004005608,4.24935168539817,-2.57233326407525,0.0231329080235149,0.999797768752719,-4.1604839498907
"90","GB54123",249,385,340,363,444,671,342,697,220,493,746,643,-0.514165160873046,5.64155884068279,-3.02249466204095,0.0097680908151617,0.999797768752719,-3.97141337514711
"91","GB54153",154,69,119,135,188,69,105,29,73,14,100,48,1.08810823378105,3.12770113726437,2.28174481741876,0.0399166960669237,0.999797768752719,-4.34663109467013
"92","GB54243",60,61,46,71,94,107,54,164,33,104,150,108,-0.583078336005479,3.19490519119871,-3.04310658873224,0.00938771261942407,0.999797768752719,-4.17171920531362
"93","GB54358",316,305,475,384,819,680,221,307,133,187,452,506,0.55134469825749,5.34773295959298,2.84385859732949,0.0137736873837158,0.999797768752719,-4.0305171700009
"94","GB54516",61,44,147,87,113,101,35,58,25,36,101,67,0.597469122205236,2.89664163757147,2.42655201425421,0.0304621439024953,0.999797768752719,-4.3328893917001
"95","GB54692",275,422,334,410,508,452,323,480,271,571,672,482,-0.405042128399185,5.58951456551594,-2.38447504234447,0.0329627603369883,0.999797768752719,-4.18022655918272
"96","GB54860",18,19,25,20,27,19,5,13,10,5,15,20,0.809131535496664,0.794890261709017,2.93701161359063,0.0115158108282714,0.999797768752719,-4.40342572970433
"97","GB54998",617,682,1002,639,1201,682,470,530,240,272,818,863,0.502290779762467,6.12915849436164,2.35812695448677,0.034627245902173,0.999797768752719,-4.21466376568188
"98","GB55000",699,1105,519,790,668,1228,635,1390,587,1003,1212,1868,-0.567864813611865,6.70490358400225,-2.34918573191983,0.0352100841312354,0.999797768752719,-4.24623287768785
"99","GB55306",147,199,246,152,421,262,112,194,51,83,287,173,0.531544108293782,4.28846516140704,2.49119159595894,0.0269717000872481,0.999797768752719,-4.18535375416223
"100","GB55448",15,14,12,21,32,13,5,9,4,7,14,17,0.772309965154249,0.500022008850515,3.08287982688295,0.00869488191502384,0.999797768752719,-4.40350800957871
