"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB43672",28,11,8,8,13,121,8,1,0,51,0,12,2.60690154378673,-0.101405706896679,2.53675182553007,0.0247754342363662,0.999988611891789,-4.46120407162212
"23","GB43790",33,42,16,36,47,53,74,54,33,129,89,105,-0.830438853935407,2.5721215407283,-3.32176255159167,0.00549841109677069,0.999988611891789,-4.20675119569475
"24","GB44202",2595,3465,1080,1358,2762,3414,2244,3170,5031,7937,4429,4466,-0.707760127614836,8.46468233334631,-3.64473381776367,0.00295786411890378,0.999988611891789,-4.07475824707166
"25","GB44214",398,558,182,277,544,549,346,634,515,1239,621,983,-0.551699710813846,5.86707771681064,-3.65434160698204,0.00290403315667141,0.999988611891789,-3.80313770777866
"26","GB44328",37,48,10,33,38,95,38,100,42,157,75,138,-0.910257148884308,2.63993411718683,-2.91100479473811,0.0121268755972658,0.999988611891789,-4.2674634637109
"27","GB44574",66,80,24,36,61,44,49,63,83,112,97,117,-0.570717793470716,2.87313562529941,-3.42109506579944,0.00454188201571734,0.999988611891789,-4.14746350684887
"28","GB45029",361,390,117,177,310,454,333,363,529,1145,686,953,-0.898136593918807,5.54574071992871,-4.82941674987057,0.000327177040831018,0.999988611891789,-3.51887980579267
"29","GB45252",139,253,78,154,177,182,102,117,100,158,150,208,0.425028184502812,4.05680480926665,3.30575628964511,0.00567050803847293,0.999988611891789,-3.97120478506678
"30","GB45509",29,16,10,45,42,20,41,29,52,66,46,104,-0.945389849443105,2.03642436244477,-2.75437522513305,0.0163747940188344,0.999988611891789,-4.34702957566393
"31","GB45521",17,11,12,10,16,20,17,15,47,39,24,33,-0.750758252145393,1.19151260231363,-2.46828941660979,0.0281926832841332,0.999988611891789,-4.43539649584124
"32","GB45530",18,34,9,22,17,37,12,32,47,80,61,74,-0.884922850858072,1.80948428787418,-3.01843181341528,0.00986298052450772,0.999988611891789,-4.32849399626666
"33","GB45540",305,469,149,248,340,466,250,421,427,567,473,586,-0.296569098950812,5.40142920095843,-2.72259559078896,0.0174002152706301,0.999988611891789,-4.0605063998659
"34","GB45973",944,1177,439,386,599,1016,572,1146,3003,5332,2002,1069,-1.03436408138166,6.96106080365126,-2.74890193567794,0.0165470785440446,0.999988611891789,-4.1511120517483
"35","GB46006",258,406,98,256,334,280,157,185,209,279,233,384,0.347138475227732,4.79325856981204,2.51554724006946,0.0257886814053506,0.999988611891789,-4.13611164956729
"36","GB46045",12,16,7,4,10,9,7,11,16,32,23,29,-0.748065602638165,0.575752418943084,-2.61347465402297,0.0214213724849383,0.999988611891789,-4.44601386957067
"37","GB46430",284,325,154,256,281,303,160,198,255,236,226,347,0.38914738867272,4.81928576527814,2.75448898972302,0.0163712317262798,0.999988611891789,-4.05541889981016
"38","GB46444",274,371,85,452,302,322,74,173,157,146,195,525,0.818743873475795,4.65176855965092,2.55909201236928,0.02374957653481,0.999988611891789,-4.13435207057449
"39","GB46554",28,12,13,4,13,27,15,24,20,74,35,42,-0.981560772325848,1.26765353818973,-2.5189439706172,0.025623721734131,0.999988611891789,-4.42625575007155
"40","GB47042",131,168,63,95,173,208,125,181,595,258,505,580,-1.06802588950038,4.54863929250149,-3.37592144130576,0.00495413177201491,0.999988611891789,-3.91607947453993
"41","GB47138",26,48,19,25,21,56,30,40,33,92,70,98,-0.678801134040428,2.22758646148307,-2.80249354738745,0.0149339599618198,0.999988611891789,-4.32278148295299
"42","GB47334",15,29,6,10,12,25,9,23,21,44,39,50,-0.709550174772163,1.20680471782934,-2.59807125092921,0.0220573316359372,0.999988611891789,-4.41961435760118
"43","GB47466",70,131,36,50,85,104,82,96,75,163,146,156,-0.412490692877257,3.3963413623167,-2.74113328666018,0.0167946675475809,0.999988611891789,-4.21137336641545
"44","GB47563",2756,6468,2041,6194,3813,11558,1390,3517,4144,2251,3694,3558,0.868263020733297,8.72220453957365,2.6160135077947,0.0213182752366814,0.999988611891789,-4.28745125248776
"45","GB47720",47,89,24,53,57,51,30,28,43,61,50,60,0.418218150860504,2.43643922224999,2.48051631673724,0.027550783470542,0.999988611891789,-4.35705736990763
"46","GB47803",3541,2635,1203,2535,2536,2094,1404,1558,1667,1489,1795,3450,0.578447867050474,7.87283272178465,2.51778888135954,0.0256797031641648,0.999988611891789,-4.26556135759746
"47","GB47957",1505,2621,704,820,2054,2411,1395,2408,2027,5516,2691,3738,-0.635998027976232,7.85171046721199,-3.11553926046014,0.00818050571738701,0.999988611891789,-4.12805731266208
"48","GB47977",9552,19013,7002,8385,14398,20146,18192,19254,18981,29033,20349,27230,-0.650833875907935,10.8660184983948,-3.50858931422988,0.00383924736515598,0.999988611891789,-4.26109123529736
"49","GB48007",2890,2960,1181,1178,2910,3578,1698,3851,3479,8216,4774,5783,-0.667607400435815,8.45403455376133,-2.9411040337773,0.0114451833090825,0.999988611891789,-4.20651199753077
"50","GB48275",21,66,7,17,27,70,22,65,29,266,141,158,-1.39818201992893,2.41056765095487,-2.75550807816567,0.0163393550271874,0.999988611891789,-4.31950518630376
"51","GB48344",78,136,44,53,60,147,52,169,204,214,181,161,-0.726363697536335,3.63972320270458,-2.72183774237624,0.0174254202564348,0.999988611891789,-4.19039126556571
"52","GB48411",104,90,36,77,99,82,60,52,76,52,56,78,0.582058731384075,2.99707620371107,2.56861977234752,0.0233246788312468,0.999988611891789,-4.29199246403991
"53","GB48574",216,488,96,234,308,376,190,333,351,633,472,634,-0.416849251719578,5.20538852916329,-2.54431739529994,0.0244233159644947,0.999988611891789,-4.12148916110813
"54","GB48623",264,445,154,185,283,412,224,237,582,597,806,709,-0.570627811210223,5.35794375413672,-2.56598644461212,0.0234413722180341,0.999988611891789,-4.11675326288693
"55","GB49110",196,211,72,76,227,268,119,228,412,509,329,384,-0.712630642266656,4.63475411269034,-2.91303316423137,0.0120797012729372,0.999988611891789,-4.02921839015925
"56","GB49268",449,655,254,236,426,501,373,588,593,1210,653,847,-0.537981553803867,5.88342456018235,-3.34734415898846,0.00523420111357068,0.999988611891789,-3.88970778210593
"57","GB49275",600,426,235,156,535,583,410,618,797,1199,587,820,-0.675529887138196,5.8882382322093,-2.54767659983955,0.0242685270712148,0.999988611891789,-4.13980615872954
"58","GB49282",46,44,18,34,71,54,31,37,86,192,106,124,-0.792299389301672,2.72952921294702,-2.67656260877781,0.0189977339349766,0.999988611891789,-4.29919692107281
"59","GB49392",2968,1328,1016,1133,1674,1429,1697,2680,2488,3507,4661,3893,-0.762647802956529,7.92461218772027,-2.93105220602811,0.0116685139218072,0.999988611891789,-4.17412495027263
"60","GB49558",33,36,9,19,32,30,11,15,20,25,21,26,0.583974213721457,1.33112843786271,3.15598501709105,0.00756718413490287,0.999988611891789,-4.3474607295778
"61","GB49870",241,412,154,119,341,399,296,387,327,971,409,655,-0.659388848551847,5.29392153945595,-3.07486063670812,0.00884738139297253,0.999988611891789,-3.95128636896052
"62","GB49967",360,455,139,238,421,601,259,427,597,1058,463,831,-0.482078576001453,5.62118173214451,-2.51607932195835,0.0257627737137947,0.999988611891789,-4.13779901883909
"63","GB50091",368,291,207,172,236,450,377,583,380,714,591,806,-0.822838943253132,5.48132283626514,-3.95561382769986,0.00163791743105129,0.999988611891789,-3.70750126458233
"64","GB50722",29,62,24,26,35,40,41,44,62,68,66,80,-0.555824257920838,2.37922625820518,-3.23679869297136,0.0064760055061613,0.999988611891789,-4.24084879194177
"65","GB50829",22,36,9,16,20,39,31,26,69,75,72,46,-0.945153936300086,1.91551816098836,-3.52794580574772,0.00369928112363646,0.999988611891789,-4.25597568201498
"66","GB50862",3,8,6,5,10,14,10,9,31,23,15,19,-0.956599584429073,0.357164296538368,-2.69794556695295,0.0182386028517827,0.999988611891789,-4.44555436419597
"67","GB50889",37,141,34,49,50,114,58,97,84,248,144,254,-0.87959271046646,3.34834742671724,-3.12459284776495,0.00803904184036097,0.999988611891789,-4.13782142879928
"68","GB50899",421,741,292,564,497,514,334,401,381,371,477,514,0.462419197685653,5.68132720717776,2.62889922025562,0.0208024056483796,0.999988611891789,-4.09732024684556
"69","GB51231",55,87,20,45,49,115,39,66,89,159,108,157,-0.561514845367761,3.03186682582107,-2.50787403844961,0.0261651056020428,0.999988611891789,-4.30303870413192
"70","GB51345",18,51,7,11,23,26,8,10,11,14,6,16,1.1177872494747,0.732028716937541,3.73013064571193,0.00251285489248388,0.999988611891789,-4.33988610880774
"71","GB51481",61,79,29,26,73,149,43,104,103,187,185,134,-0.732348293103122,3.23834840778262,-2.58773075026973,0.0224945004106342,0.999988611891789,-4.26678051338597
"72","GB51607",335,501,204,281,384,424,233,255,308,375,310,395,0.363285062341122,5.22093272193102,3.39295739371086,0.00479440658133182,0.999988611891789,-3.84128687330407
"73","GB52023",3176,10996,1753,4123,3970,4228,2219,2340,2136,2389,4565,2850,0.785822840285162,8.553305390153,3.0066953039079,0.0100883476532633,0.999988611891789,-4.19942543294904
"74","GB52473",87,120,47,68,99,107,39,61,79,102,92,102,0.362755020287006,3.20296643980279,2.92116662491657,0.0118923544714132,0.999988611891789,-4.19356365659235
"75","GB52505",386,745,235,253,555,730,137,425,250,355,205,517,0.812054673182621,5.34821291715139,3.32954894036654,0.00541660192135796,0.999988611891789,-3.86738794225873
"76","GB52844",92,92,59,48,79,109,104,158,70,352,157,232,-0.857579954331631,3.66595493562666,-3.19632045897411,0.00700130755456103,0.999988611891789,-4.07415863693735
"77","GB53018",122,196,69,131,136,135,95,107,99,137,118,144,0.355557535226031,3.79885537694577,2.58890290371073,0.0224445255970404,0.999988611891789,-4.19828586818989
"78","GB53148",168,169,81,86,191,95,21,91,68,25,86,71,1.46709717415736,3.21832711819156,3.860776960844,0.00196001536532346,0.999988611891789,-4.02298385148074
"79","GB53300",131,190,72,86,165,185,99,139,197,335,270,272,-0.432226275323187,4.22071325106772,-2.87632916484682,0.0129620646012101,0.999988611891789,-4.07230070248059
"80","GB53592",94,203,58,87,144,225,122,158,126,339,219,287,-0.439387738191824,4.14121816074383,-2.49469039001017,0.0268242630052223,0.999988611891789,-4.19371589525589
"81","GB53827",245,322,205,161,418,275,398,287,330,782,411,524,-0.534889535431886,5.26510322250749,-2.51288908071637,0.0259184873135443,0.999988611891789,-4.13336509846129
"82","GB53986",467,144,147,133,214,284,70,15,31,397,82,227,1.44652477727172,3.88977411488554,2.52141611069554,0.0255043050140575,0.999988611891789,-4.22630661737148
"83","GB54177",12,27,7,17,17,27,5,8,13,14,10,29,0.693983093225565,0.698002289621709,2.56187489275962,0.023624703078646,0.999988611891789,-4.4470119933646
"84","GB54752",44,89,37,41,57,41,36,43,100,166,160,126,-0.732725349212223,2.94381914891492,-2.54894462779248,0.0242103446165446,0.999988611891789,-4.30333725974716
"85","GB54893",545,875,304,363,582,934,404,973,784,2246,1064,1638,-0.658382338569931,6.44293265469379,-3.11647285708407,0.00816580397855391,0.999988611891789,-4.00472956681943
"86","GB54977",65,88,44,54,74,80,36,56,56,54,51,82,0.486285269745395,2.79295775463964,2.94476617492384,0.0113648739806405,0.999988611891789,-4.24013410872787
"87","GB55036",18,30,9,13,9,48,31,49,19,68,41,47,-0.920212976285822,1.62459031327738,-2.67657148221896,0.0189974126065173,0.999988611891789,-4.38682941962539
"88","GB55110",72,55,28,31,59,46,31,27,36,51,34,30,0.650719611901261,2.20516414880777,2.75214962641471,0.0164446368253551,0.999988611891789,-4.3309912633973
"89","GB55198",93,141,64,58,68,149,143,125,174,301,260,151,-0.817556173682016,3.87935930659927,-3.41740193579688,0.004574245803291,0.999988611891789,-3.98872837393153
"90","GB55218",135,224,81,66,149,210,87,140,68,80,105,124,0.703599455645675,3.70861405640118,2.77598423831989,0.0157116118730254,0.999988611891789,-4.16172281224004
"91","GB55306",147,194,51,83,152,173,112,199,246,421,262,287,-0.723875746001569,4.28846516140704,-4.42271796124492,0.000685016402204964,0.999988611891789,-3.68893062756387
"92","GB55480",37,74,21,30,38,105,52,94,53,140,79,131,-0.71907827144381,2.82219416879415,-2.96196104361872,0.0109951954674652,0.999988611891789,-4.23672484051971
"93","GB55503",236,354,53,205,226,340,164,266,251,865,539,725,-0.673213976324516,5.02616673648001,-2.50765614298424,0.0261758719197776,0.999988611891789,-4.14176166787366
"94","GB55603",22,24,7,16,30,15,20,24,35,41,29,54,-0.650289921439042,1.471660739742,-2.90642337636518,0.0122340979276458,0.999988611891789,-4.36720299556316
"95","GB55650",2616,3528,1113,1452,2739,4169,1880,3622,2838,7602,4087,6405,-0.528691754860926,8.45691981389694,-2.6512645902681,0.0199357110526356,0.999988611891789,-4.266454467496
"96","GB55656",151,165,95,103,159,171,136,159,173,257,259,248,-0.343613671283402,4.25230077956878,-2.75275577040654,0.0164255861949754,0.999988611891789,-4.10358367511134
"97","GB55657",49,90,48,58,58,60,76,81,64,143,91,126,-0.469626004000125,3.10324361813426,-2.56393874417365,0.0235325046928207,0.999988611891789,-4.28352184018467
"98","GB55664",1393,1583,702,880,1431,1535,1146,1518,1924,3010,2175,2522,-0.475576330626756,7.46119047050355,-3.79208034992702,0.00223322109624337,0.999988611891789,-3.9506707486796
"99","GB55946",106,147,52,71,108,97,56,73,73,97,88,109,0.407714038145452,3.31839979503784,3.08265619625587,0.00871551644547948,0.999988611891789,-4.1427330898363
"100","GB56034",189,287,111,186,265,252,150,169,146,260,178,305,0.304256501207793,4.52273747690709,2.53294993966693,0.0249542299677029,0.999988611891789,-4.14553462383357
