"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB41372",112,100,111,167,195,268,470,394,270,180,208,155,-0.60029759813639,5.14231578064646,-2.57629153835827,0.0220194716696596,0.99993919714971,-4.1945047546742
"14","GB41625",230,230,249,414,566,636,3812,1588,916,524,384,310,-0.99493044388896,6.61647158095197,-2.51135836768676,0.024969091181515,0.99993919714971,-4.25744892196174
"15","GB41724",103,34,30,87,166,98,344,215,142,103,83,100,-0.728582668370229,4.21338708333086,-2.47786166676292,0.0266354901630957,0.99993919714971,-4.28837139367643
"16","GB41745",87,58,39,76,126,108,151,105,170,74,88,106,-0.315929958203289,4.06158030743098,-2.44720090612182,0.028253714041628,0.99993919714971,-4.3036085015475
"17","GB41771",70,40,44,71,145,80,456,230,112,92,71,127,-0.906273733057205,4.17713078563395,-2.64321872278624,0.0193319151467199,0.99993919714971,-4.25647888764281
"18","GB41792",38,27,31,34,65,92,189,165,89,58,44,51,-0.765816907877678,3.45535005535826,-2.4451309148528,0.0283662852977996,0.99993919714971,-4.36244166551399
"19","GB41860",52,26,26,72,81,142,49,60,48,34,36,34,0.68323712928773,3.14340313498671,2.56714085324713,0.0224138494953721,0.99993919714971,-4.36564508598268
"20","GB41946",268,340,277,280,749,623,2307,1822,869,519,459,380,-0.879984682045107,6.67327701301202,-2.64275391140054,0.0193494372731082,0.99993919714971,-4.22701472183128
"21","GB41988",63,53,16,64,77,78,49,41,46,29,33,50,0.624939361856063,3.06827553791658,2.82359159143647,0.0135777539772048,0.99993919714971,-4.33285153809713
"22","GB42282",32,58,25,35,67,70,35,19,68,9,23,21,1.00412979881046,2.58379367937172,3.39446586428245,0.00438182354550845,0.99993919714971,-4.3080657036238
"23","GB42894",598,569,304,734,728,698,428,279,930,259,458,453,0.671409371112769,6.48632610848806,2.84203552601436,0.0130937068291605,0.99993919714971,-4.1561050194052
"24","GB42984",399,60,117,727,623,292,14,20,20,453,205,405,2.37597094898171,4.70647166495225,2.44486017460479,0.02838104045801,0.99993919714971,-4.28314808280027
"25","GB43094",23,12,10,22,41,38,72,44,47,31,27,28,-0.606486050309992,2.40447991507303,-2.74242554058146,0.0159240510420191,0.99993919714971,-4.39831653645235
"26","GB43298",5,10,11,8,34,6,89,29,40,15,7,37,-1.3509699385049,1.61502017561807,-2.68646109569907,0.0177673377507133,0.99993919714971,-4.45066591478376
"27","GB43353",142,115,121,105,261,377,1072,532,298,221,214,182,-0.814537710495123,5.41237538579996,-2.55301962856607,0.0230358315235002,0.99993919714971,-4.20108235813267
"28","GB43670",2,2,8,2,5,20,26,59,19,16,10,9,-1.70211452603991,0.814608325771179,-3.00809252459554,0.00943319556164513,0.99993919714971,-4.4590612945583
"29","GB43684",21,9,6,18,45,26,18,10,13,11,9,15,0.749838112571238,1.4345361820757,2.61219075259564,0.0205359354918947,0.99993919714971,-4.46260494605007
"30","GB43689",490,670,686,343,744,488,734,341,943,129,121,230,1.15548600727109,6.213966699465,2.88079939667294,0.0121308426768396,0.99993919714971,-4.12957966959487
"31","GB43864",36,15,12,29,28,32,22,10,36,6,14,13,0.845472722918386,1.76878090806578,2.88041551136152,0.0121400286573398,0.99993919714971,-4.42240148380794
"32","GB44043",43,21,7,16,11,12,1,0,13,3,19,9,2.02654085573428,0.581727953030813,2.50227995029856,0.0254105773389137,0.99993919714971,-4.49949444833556
"33","GB44158",38,30,12,67,94,69,23,10,39,27,31,37,1.05678748677838,2.5958178483295,2.87944733120803,0.0121632265481776,0.99993919714971,-4.36727903008054
"34","GB44228",28,21,18,45,39,83,26,7,89,8,12,16,1.1056086377957,2.15587645507811,2.61211302537916,0.0205390408074047,0.99993919714971,-4.42877392170705
"35","GB44384",29,145,13,62,85,116,29,11,112,14,42,14,1.33630779283496,2.81065480245306,2.47119586394591,0.0269795747544486,0.99993919714971,-4.40726931780033
"36","GB44475",7,3,2,5,10,15,23,10,13,7,8,15,-0.725140476745374,0.650396012999514,-2.45091157632251,0.0280529857393951,0.99993919714971,-4.50214202358485
"37","GB44548",163,47,114,144,63,216,265,207,477,444,152,175,-1.10274575764523,4.92910451960365,-2.63585684914643,0.0196112515221031,0.99993919714971,-4.20013412278753
"38","GB44709",268,151,128,334,358,420,333,234,192,115,150,223,0.568137123158887,5.32922680138868,3.11024232445456,0.00770460358028496,0.99993919714971,-4.0338687333361
"39","GB44829",270,393,221,348,649,611,503,553,327,134,158,277,0.640147893904109,5.89894586172098,2.57393147325493,0.0221205413508028,0.99993919714971,-4.19205231103161
"40","GB45040",370,454,129,339,676,383,1347,731,1187,758,474,425,-0.878848058265678,6.53313676721008,-3.31415526843333,0.00513957277756716,0.99993919714971,-4.05685543436608
"41","GB45151",492,443,444,745,936,949,5364,2261,1361,950,562,662,-0.831258790051972,7.37438547431079,-2.41277599433841,0.0301824301096337,0.99993919714971,-4.32317717710399
"42","GB45427",52,10,7,23,38,8,7,2,3,8,7,27,1.62603723423395,1.00387235003212,2.46657163372268,0.0272207689183155,0.99993919714971,-4.49225860989311
"43","GB45614",5699,6105,4595,7374,2777,2990,1288,787,4968,1205,2163,6048,1.44794153495236,9.12275145864797,2.60809662753219,0.020700120664186,0.99993919714971,-4.3761292593898
"44","GB45714",107,116,29,87,199,110,470,501,422,174,136,106,-1.16963571969053,4.79434872005745,-3.34702439087015,0.004814746531388,0.99993919714971,-4.04159992818458
"45","GB45841",15,0,0,13,18,14,47,26,24,15,9,18,-1.83198126942858,0.867739244795649,-2.65900624394158,0.0187458102775105,0.99993919714971,-4.4817178771022
"46","GB46013",1034,536,420,914,1142,821,1571,1857,1239,910,1004,1359,-0.549464823336646,7.47929930194453,-2.65002311240364,0.0190771603556445,0.99993919714971,-4.27854811967284
"47","GB46516",203,164,77,178,232,254,109,89,181,100,105,119,0.850012072335589,4.66558984248968,4.51977009616158,0.000485184881319591,0.99993919714971,-3.78765702486752
"48","GB46673",32,12,15,44,45,40,13,7,12,23,26,30,1.06947173333977,1.9812474155302,2.48351019120015,0.0263472085749585,0.99993919714971,-4.45091903873627
"49","GB47367",15,21,12,22,28,22,14,12,12,12,7,25,0.782721935881123,1.54350571929098,2.54029665493015,0.0236104261567096,0.99993919714971,-4.4645849884739
"50","GB47579",130,48,90,115,162,317,40,109,43,59,35,104,1.377883915547,3.93800972481932,3.52462452956156,0.00338433358128485,0.99993919714971,-4.11256963879001
"51","GB47722",56,28,19,77,102,83,25,25,38,9,29,41,1.29513254492586,2.72560973993819,4.28079248427133,0.000767690270783335,0.99993919714971,-4.20127205552945
"52","GB48022",346,271,257,246,549,308,807,663,467,381,573,892,-0.744026993931102,6.29998127897951,-3.03144173681965,0.00900701942570247,0.99993919714971,-4.10128985100326
"53","GB48130",68,292,166,278,418,184,70,21,113,24,229,85,1.84240441723684,4.38394704708602,3.2942966587969,0.00534635629107474,0.99993919714971,-4.11585281558326
"54","GB48136",12,0,5,13,37,36,96,33,38,23,18,32,-1.570745273559,1.69173758553995,-2.44499408768767,0.0283737413698935,0.99993919714971,-4.4716891464711
"55","GB48146",138,228,300,215,783,172,141,84,247,66,257,70,1.25680948801183,4.99909785407245,2.8361340841971,0.0132467178264924,0.99993919714971,-4.13881445638731
"56","GB48175",9,5,6,9,18,16,4,7,9,5,3,11,0.882304522761798,0.528079593639287,2.61626447759521,0.0203738177583406,0.99993919714971,-4.49484850539687
"57","GB48228",8639,22496,19284,9060,31888,11125,8736,12021,2757,6999,7326,2644,1.5871347779567,10.7237777501451,2.89229605123906,0.0118588799242002,0.99993919714971,-4.40840269340939
"58","GB48311",126,87,134,109,214,235,322,241,249,154,170,196,-0.423005915386946,4.97771400476998,-2.43107165028504,0.0291422699614944,0.99993919714971,-4.23879574244465
"59","GB48705",41,11,10,31,50,32,9,12,10,15,20,34,1.06358541869129,1.83045346625127,2.44095188739495,0.0285948576068429,0.99993919714971,-4.4620635341601
"60","GB48746",11,9,6,7,20,18,46,18,23,13,12,29,-0.741760268651299,1.486891882582,-2.75285296823231,0.015601811295926,0.99993919714971,-4.449015399596
"61","GB48814",11,8,2,3,10,24,40,25,26,9,17,8,-1.01205172685016,1.10537449333139,-2.42989277409852,0.0292082490251115,0.99993919714971,-4.49112906672451
"62","GB49168",71,45,43,74,124,99,32,36,76,43,59,61,0.810997241879928,3.41571251606407,2.97076173865021,0.010156292161583,0.99993919714971,-4.27318911243168
"63","GB49287",33,23,20,27,68,51,211,117,51,48,61,43,-0.899149563281125,3.17744285070311,-2.46649841153466,0.0272246046355907,0.99993919714971,-4.38210213916721
"64","GB49703",23,37,16,40,44,65,37,22,38,17,18,31,0.597631401634396,2.44104769985724,2.60298537090252,0.0209068758592986,0.99993919714971,-4.4115875173373
"65","GB49753",59,179,108,211,458,249,58,25,99,20,240,25,1.99024091238932,4.09199763265484,3.65401950421172,0.00261915948502237,0.99993919714971,-4.09399344717513
"66","GB49862",5,3,3,6,15,5,23,22,15,13,6,10,-1.06169044951938,0.695731806597286,-3.05189556149689,0.00864937076885261,0.99993919714971,-4.4602831066942
"67","GB49879",45,43,25,34,169,71,31,46,73,5,46,25,1.04041592493092,2.83300977113709,2.41368366312706,0.030130003114567,0.99993919714971,-4.41268081559277
"68","GB50438",367,476,331,530,632,723,2382,1273,1053,802,971,543,-0.875621596652408,7.01587081025481,-3.51300343760777,0.00346323707072448,0.99993919714971,-4.06402404488261
"69","GB50439",114,132,77,194,323,310,1798,934,337,272,249,163,-1.10416760437394,5.59855769634262,-2.67944548766153,0.0180125487751362,0.99993919714971,-4.17545730900927
"70","GB50441",10,3,9,5,18,14,128,30,24,13,10,22,-1.40263868405109,1.45640710479915,-2.85688947321504,0.0127162009943134,0.99993919714971,-4.44398326434888
"71","GB50609",770,990,412,796,1407,1916,2687,3366,3351,1426,2111,627,-0.883361476721499,7.93153121243217,-2.64699000385309,0.019190315037174,0.99993919714971,-4.30787270112381
"72","GB50806",20,17,13,50,66,79,166,86,93,28,71,52,-0.89652538619449,3.13735808235341,-2.7526642194687,0.0156075873408127,0.99993919714971,-4.34086501939413
"73","GB50891",1478,1729,568,1754,2788,2191,1170,307,3738,801,720,654,1.02719719949279,7.74070359450358,2.55069761883275,0.0231396844708425,0.99993919714971,-4.31489038887166
"74","GB50892",113,148,70,187,224,297,91,71,290,84,147,78,0.743582749860702,4.56906748037269,2.42176520970769,0.0296670223237958,0.99993919714971,-4.26654767166983
"75","GB51011",34,50,20,43,67,40,10,6,42,30,26,40,1.17472715435635,2.39973688164772,2.47831733911229,0.0266121226563591,0.99993919714971,-4.43039710613977
"76","GB51371",91,43,64,85,210,127,247,204,163,119,126,129,-0.559881952539992,4.44109165632565,-2.60315265304995,0.0209000776777992,0.99993919714971,-4.23420983553686
"77","GB51383",158,164,112,52,139,240,84,68,19,55,6,222,1.70690789885444,3.80178703538159,2.77976134425652,0.0147993507883077,0.99993919714971,-4.2787251825278
"78","GB51407",4,12,5,4,17,10,38,18,22,12,12,15,-1.03177264771819,1.12391913428186,-3.1264655588134,0.0074606067584755,0.99993919714971,-4.43750637787993
"79","GB51411",40,39,24,41,75,93,151,86,118,52,49,62,-0.543396650277387,3.46724173132704,-2.95337701035033,0.0105114325699203,0.99993919714971,-4.27093212663986
"80","GB51670",24,22,15,20,45,38,15,16,45,13,17,12,0.74310265413863,1.96163282357856,2.65808103178432,0.0187796781618256,0.99993919714971,-4.43325551639026
"81","GB52105",31,28,14,33,55,56,49,24,43,18,17,19,0.544804025526784,2.41435609843893,2.69667144065003,0.0174162457427677,0.99993919714971,-4.40187791728148
"82","GB52184",1513,149,1411,1000,90,276,62,24,17,160,205,433,3.00565477890367,5.13496284368493,2.85888219780724,0.0126663754832557,0.99993919714971,-4.18791147874795
"83","GB52656",337,236,222,182,689,643,1757,1800,721,472,492,315,-0.944518190409883,6.49027833862347,-2.70452733104205,0.0171507106682313,0.99993919714971,-4.20021271795312
"84","GB52723",129,64,99,168,263,236,472,333,253,142,191,182,-0.540151210211481,5.06668640746874,-2.39481367018535,0.0312379763280694,0.99993919714971,-4.24766249653565
"85","GB53112",11,19,14,19,50,20,61,65,55,19,30,37,-0.866964326805806,2.37464268034991,-2.93022609739161,0.0110034197408705,0.99993919714971,-4.37947038200564
"86","GB53163",42,43,22,79,69,64,159,133,184,46,67,52,-0.760604201009976,3.6112778297381,-2.79439828126007,0.0143799142350743,0.99993919714971,-4.28394228305527
"87","GB53268",44,43,23,53,96,77,59,43,68,25,30,20,0.659751136681923,2.98267599178984,2.98793016873977,0.00981718859214396,0.99993919714971,-4.3176044516418
"88","GB53319",41,52,26,46,78,78,269,112,125,53,84,44,-0.757910506722244,3.64462012015081,-2.47984042535916,0.0265341590396106,0.99993919714971,-4.33941673205686
"89","GB53554",10,9,6,14,22,23,2,3,9,11,7,10,1.33315498551828,0.729781480841943,2.89704687097763,0.0117482520173685,0.99993919714971,-4.47007495341664
"90","GB53625",293,376,421,393,616,957,2083,2556,924,825,834,389,-0.944600895546341,6.98111301586251,-2.52927224053168,0.0241194339513579,0.99993919714971,-4.27435594115237
"91","GB53641",254,44,523,232,633,254,21,13,240,10,374,150,2.27860507947737,4.43643371513248,2.59258455794027,0.0213337736305885,0.99993919714971,-4.27780540290111
"92","GB53756",103,177,166,93,389,131,156,193,44,70,65,46,1.14537718531871,4.34351653108867,2.55680300451374,0.0228675786003672,0.99993919714971,-4.25982939650816
"93","GB53792",18,8,6,14,16,13,21,25,43,15,15,29,-0.753874156106475,1.608298122675,-2.70509404219866,0.0171317082934596,0.99993919714971,-4.44751942619302
"94","GB54111",2,2,2,7,14,12,19,32,18,10,12,9,-1.29703783228936,0.707343854705148,-3.17418882199771,0.00678646857607735,0.99993919714971,-4.45199179112484
"95","GB54410",1461,2004,519,1783,2491,1553,1565,803,2255,599,945,1069,0.650210644586998,7.83976627033063,2.48712263544583,0.0261644107046068,0.99993919714971,-4.33255769668559
"96","GB54483",20,40,18,23,52,105,138,83,80,45,38,61,-0.725097903212262,3.14621146848545,-2.47616558168046,0.0267226404771292,0.99993919714971,-4.38186485546066
"97","GB54586",11,7,7,8,21,15,16,7,7,6,7,2,0.886653496339314,0.658749203383165,2.46203409762685,0.0274594450684267,0.99993919714971,-4.50168667026072
"98","GB55016",2528,1490,945,2207,5783,2679,3739,3633,6667,3265,2952,4839,-0.686569121263693,9.07305823882455,-2.86878993568663,0.0124214735610178,0.99993919714971,-4.33516800486392
"99","GB55591",1257,321,397,1632,1629,1118,3279,2352,1833,1801,1048,1302,-0.861826396091294,7.82986118682748,-2.55790130195526,0.0228189574898804,0.99993919714971,-4.31887214396827
"100","GB56025",290,185,130,270,443,427,787,473,601,250,237,321,-0.37217713055267,5.88331868016076,-2.42060385305958,0.029733135214567,0.99993919714971,-4.23774079026323
