"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB42427",256,141,298,8951,206,270,3661,858,670,1082,2056,3409,-1.84711710044415,7.19776705033573,-2.40685427401701,0.0306113415187638,0.99992827084216,-4.32024298972665
"17","GB42800",13,9,19,66,12,17,44,54,21,26,71,62,-0.946519482643281,2.32939059424262,-3.00981317581662,0.00944834445136058,0.99992827084216,-4.37787670167027
"18","GB42965",27,12,63,64,17,33,40,101,36,42,75,77,-0.642055058431816,2.92097669002971,-2.7112826953486,0.0169902259647558,0.99992827084216,-4.3667976297888
"19","GB43159",127,55,130,161,75,113,74,139,79,83,116,139,0.287307309413134,4.21312442378285,2.12766773317587,0.0517922996584554,0.99992827084216,-4.3642344448946
"20","GB43732",33,19,27,57,19,61,14,32,23,17,21,37,0.755497324497686,2.31148764064494,2.97230830416224,0.0101745200762216,0.99992827084216,-4.38045583060342
"21","GB43737",148,97,210,398,104,136,274,429,187,143,355,326,-0.491610575555504,5.22313691797905,-2.33754837183672,0.0349315884403878,0.99992827084216,-4.26069204306719
"22","GB43863",451,165,319,511,257,472,176,362,277,267,462,412,0.35230761523263,5.86659011743066,2.2185576596979,0.0437227786502529,0.99992827084216,-4.29338253706464
"23","GB44384",29,13,11,112,14,14,145,29,62,42,85,116,-1.25592822752739,2.81065480245306,-2.15445521603833,0.0492803593613045,0.99992827084216,-4.45567588816324
"24","GB44548",163,114,207,477,444,175,47,265,144,152,63,216,1.11261922164684,4.92910451960365,2.72501307507713,0.0165404908756075,0.99992827084216,-4.16869426989534
"25","GB44676",2,5,7,14,4,10,8,19,15,5,18,25,-0.873603751806125,0.757427924415932,-2.33361994128776,0.0351930322925821,0.99992827084216,-4.50900107647883
"26","GB44787",16,10,19,57,18,20,54,52,44,28,51,45,-0.816443488044985,2.45268727540993,-2.92795194217074,0.0111046551065949,0.99992827084216,-4.37718414323701
"27","GB45170",282,155,126,955,167,179,805,318,369,318,881,650,-0.955010205845918,5.95306857628738,-2.32102915999632,0.0360435067399128,0.99992827084216,-4.27678747779211
"28","GB45218",12,8,21,32,12,15,18,44,25,16,44,42,-0.68685200514168,1.9481186993099,-3.17125434142536,0.00686529222291674,0.99992827084216,-4.38761253802126
"29","GB45584",29,6,31,22,37,45,11,11,15,18,24,23,0.847674008908813,1.8734325891435,2.15586953131193,0.0491509375322716,0.99992827084216,-4.49054979321852
"30","GB45734",42,27,40,68,35,36,8,10,45,15,63,51,0.945932082595173,2.4914542091862,2.19189697249835,0.0459590109153643,0.99992827084216,-4.46244302388461
"31","GB45746",529,204,302,3882,345,215,1850,1006,418,1419,2727,2364,-1.44085661135917,7.16784548389877,-2.55100587770006,0.0232009962683809,0.99992827084216,-4.28470566933913
"32","GB45862",138,88,128,277,92,133,144,248,175,139,334,269,-0.414586443937621,4.89826361717752,-2.75033940902425,0.0157411509299965,0.99992827084216,-4.15836399854615
"33","GB45969",8,42,109,17,10,16,41,274,36,31,106,93,-1.65143979223712,2.83952794972409,-2.80228796120599,0.0142177233643838,0.99992827084216,-4.36638801692573
"34","GB46022",141,79,151,180,118,133,75,166,80,89,170,135,0.417109664656537,4.4488826490823,3.09103889411541,0.00804671590041352,0.99992827084216,-4.10948489336075
"35","GB46072",51,25,43,57,24,45,12,61,31,30,44,33,0.494872790701119,2.67653034546957,2.10295440505785,0.0542146576496689,0.99992827084216,-4.46495837653805
"36","GB46289",113,4,13,45,19,11,78,55,37,49,112,58,-1.24385620614874,2.66764727586704,-2.43484725824418,0.0290147821323401,0.99992827084216,-4.42552498551926
"37","GB46320",23,15,23,33,20,30,6,37,15,18,25,20,0.566826631976073,1.90441063711629,2.20520833320196,0.0448294420557039,0.99992827084216,-4.4842179031145
"38","GB46340",8,4,19,13,8,15,8,9,5,6,11,7,0.680803388766647,0.714778385522132,2.21271693198711,0.0442037915104883,0.99992827084216,-4.51855948267849
"39","GB46737",145,155,708,1394,233,176,1126,1452,477,300,1598,1141,-1.25840900555097,6.54955378990875,-2.67391141125537,0.018275376638454,0.99992827084216,-4.21783098998844
"40","GB46773",25,4,22,23,14,25,2,28,6,6,23,15,0.89653436768999,1.23299758364093,2.23666884392959,0.0422622361422275,0.99992827084216,-4.50353012551934
"41","GB46922",243,137,302,442,178,206,141,274,228,169,284,281,0.307112181816328,5.35993725043881,2.18826524903703,0.0462717773042931,0.99992827084216,-4.29709822458113
"42","GB47090",7,14,10,42,9,5,10,63,25,22,47,42,-1.20683528891992,1.75922965348553,-2.94734978691295,0.0106880095276436,0.99992827084216,-4.42195984533396
"43","GB47142",755,226,480,566,270,780,265,244,299,269,622,274,0.792099110568009,6.09236782938671,2.82830053908616,0.0135100197056707,0.99992827084216,-4.13556947077723
"44","GB47426",54,32,71,108,40,59,106,108,94,80,94,121,-0.505228589347217,3.76128393531882,-2.4149429388677,0.0301416067235505,0.99992827084216,-4.34278078778683
"45","GB47440",269,147,326,343,191,273,124,322,200,193,297,332,0.335678553267643,5.43112226695148,2.57121388771972,0.0223112623035585,0.99992827084216,-4.18516369108871
"46","GB47668",41,12,31,52,9,19,19,84,33,26,66,53,-0.609296276315923,2.48609009870278,-2.08761890296727,0.055770133284736,0.99992827084216,-4.47585431608799
"47","GB47733",8,3,12,16,12,14,5,9,6,4,8,14,0.679171015623981,0.660030217763148,2.30552349160953,0.0371175866843938,0.99992827084216,-4.5134753727581
"48","GB47848",53,28,45,226,19,34,157,160,53,63,124,153,-0.862837612135483,3.68246843169538,-2.20855553195222,0.044549521375802,0.99992827084216,-4.39316254510378
"49","GB47869",56,17,31,53,20,29,12,24,22,17,46,33,0.637145873503065,2.30880364664531,2.44683065923184,0.0283558868647677,0.99992827084216,-4.44005124368159
"50","GB48026",4,3,4,11,3,11,18,12,20,7,19,20,-1.15763595381924,0.756223317166385,-3.07924760632536,0.00823661538067721,0.99992827084216,-4.45854150429051
"51","GB48110",27,27,19,59,6,22,93,28,68,94,99,54,-1.17805122037426,2.80769915150142,-2.1630813299227,0.0484959042785139,0.99992827084216,-4.45416432234487
"52","GB48130",68,166,21,113,24,85,292,70,278,229,418,184,-1.63944199873687,4.38394704708602,-2.62731181950912,0.020010482926367,0.99992827084216,-4.2647757211415
"53","GB48147",308,466,113,1011,132,343,559,390,613,848,2389,903,-1.20934848765217,6.45822756944385,-2.32010969198057,0.0361063701540801,0.99992827084216,-4.30019761730904
"54","GB48188",178,85,204,170,107,220,65,173,130,105,213,189,0.388599998218582,4.69647512008203,2.09954826954669,0.054556632174261,0.99992827084216,-4.34197227058671
"55","GB48247",147,82,227,289,119,154,251,320,206,148,380,429,-0.549969022214849,5.21531952737617,-3.17260835162092,0.00684690749115769,0.99992827084216,-4.032067382983
"56","GB48639",8,7,40,23,16,20,34,79,21,25,35,30,-0.796547878542335,2.10030083741446,-2.24656752037151,0.0414834488085854,0.99992827084216,-4.47358702652223
"57","GB48770",30,18,45,74,26,60,22,46,24,17,48,44,0.526792233099422,2.63973985542617,2.53019874565961,0.0241527606111905,0.99992827084216,-4.4103148869842
"58","GB49548",305,205,548,673,298,302,406,660,494,360,662,687,-0.342724513281413,6.29023118512699,-2.11085259908422,0.0534293055907987,0.99992827084216,-4.34003817923316
"59","GB49562",247,177,474,792,257,232,310,1284,361,332,946,676,-0.566430863768526,6.24118369561552,-2.38190392624158,0.0321045894079759,0.99992827084216,-4.26718579862966
"60","GB49649",192,148,235,282,119,198,456,491,271,151,386,311,-0.557837590587289,5.47098247672877,-2.20511063009417,0.0448376374719382,0.99992827084216,-4.29648065727774
"61","GB49753",59,108,25,99,20,25,179,58,211,240,458,249,-1.952657477654,4.09199763265484,-3.15699400991454,0.00706192701056212,0.99992827084216,-4.19958733794925
"62","GB49875",151,31,69,874,122,127,384,462,113,451,920,496,-1.30028276648903,5.35351620202226,-2.45946791395582,0.0276765372403974,0.99992827084216,-4.24730933069703
"63","GB49963",479,118,176,850,509,359,669,1050,441,721,3044,673,-1.13122544281237,6.62144563786934,-2.79226063731641,0.0145001041299578,0.99992827084216,-4.19204682647565
"64","GB50262",63,28,36,167,42,60,125,107,77,61,152,160,-0.654828743123775,3.79645255167273,-2.30072374789073,0.0374561471252904,0.99992827084216,-4.36411492347394
"65","GB50361",14,6,20,29,10,16,18,32,25,18,29,27,-0.46331030243903,1.77710996885853,-2.12636107195952,0.0519178201718224,0.99992827084216,-4.49695682189678
"66","GB50385",31,18,57,121,19,29,34,130,52,33,102,109,-0.632369553686128,3.15070025835449,-2.14885354675049,0.0497960819590423,0.99992827084216,-4.43498924447847
"67","GB50442",3,2,6,11,6,4,7,18,6,9,8,14,-0.708615434148603,0.378841175641557,-2.19665918634136,0.0455518790456252,0.99992827084216,-4.5259230326186
"68","GB50625",55,23,37,72,34,66,38,48,31,29,47,31,0.560553726658752,2.87563224551373,2.44780017219885,0.0283032087196568,0.99992827084216,-4.40592636630252
"69","GB50921",40,16,35,52,31,37,15,46,20,14,24,28,0.774341359780305,2.32692608505853,3.76036101563107,0.00214132070235768,0.99992827084216,-4.29960704464957
"70","GB51422",85,52,141,179,93,105,112,228,127,95,208,195,-0.342580173716263,4.49011848395797,-2.45545082442756,0.0278907816717903,0.99992827084216,-4.26555927980427
"71","GB51801",9,5,5,21,5,8,14,14,6,17,28,35,-0.808678997232103,1.08171345767422,-2.08736226959582,0.0557965111314675,0.99992827084216,-4.51974229124917
"72","GB51834",106,97,320,1513,65,169,841,489,611,246,438,742,-1.21856181462011,5.84558873806995,-2.26076560586095,0.0403899101505636,0.99992827084216,-4.29600138871391
"73","GB52077",39,9,22,28,13,37,31,70,40,39,119,29,-0.858878000552433,2.5597015930708,-2.41908257515203,0.0299038699702889,0.99992827084216,-4.43139511086159
"74","GB52173",68,16,44,119,33,66,11,33,25,32,67,71,0.790457051636045,2.87281824752843,2.46143583813106,0.0275721566709746,0.99992827084216,-4.40457250676924
"75","GB52326",14,33,28,61,30,29,38,67,47,54,57,63,-0.597706868174938,2.86174679736303,-2.0975176919173,0.0547614500177672,0.99992827084216,-4.45780211337962
"76","GB52359",11,3,12,28,11,13,10,37,13,10,38,63,-0.781122909935811,1.53518453947755,-2.18875995560609,0.0462290561848691,0.99992827084216,-4.49909420817947
"77","GB52447",2,5,17,9,4,7,22,23,11,9,18,17,-1.05945275965789,0.892028609068169,-2.64269954076088,0.0194205889794634,0.99992827084216,-4.48346821727368
"78","GB52543",26,41,99,86,25,43,43,207,81,44,128,157,-0.836076162000133,3.57258970121204,-2.67852311267622,0.0181118206078893,0.99992827084216,-4.31280418276317
"79","GB52856",37,18,45,75,10,18,35,102,28,36,115,101,-0.885496949862816,2.87229655354038,-2.62506905834472,0.0200978951625502,0.99992827084216,-4.38357587849759
"80","GB52991",85,39,72,129,54,78,31,84,49,56,94,109,0.359235409244771,3.62151415069203,2.09463501749527,0.0550534382416263,0.99992827084216,-4.41301160795787
"81","GB53096",9,8,9,93,3,8,40,41,22,10,87,107,-1.51896535673888,1.92798197282225,-2.54074231602258,0.0236658743247184,0.99992827084216,-4.45363555850215
"82","GB53221",387,88,313,450,100,190,102,275,133,122,157,250,0.642005535002074,5.06341240130448,2.54226023337558,0.0235965613185535,0.99992827084216,-4.20311700170109
"83","GB53286",40,24,65,63,33,18,58,182,40,41,90,75,-0.744792575896017,3.19997976609658,-2.35235274918256,0.0339627681211442,0.99992827084216,-4.39965013941894
"84","GB53288",16,35,41,34,20,24,49,83,42,28,69,46,-0.697528872208635,2.73964153251511,-2.34215354822738,0.0346274479110099,0.99992827084216,-4.43037331836072
"85","GB53732",112,25,75,229,135,74,134,140,104,202,646,261,-0.892430069999067,4.59356403785027,-2.22377205414828,0.0432974946709109,0.99992827084216,-4.32781513221772
"86","GB53792",18,6,25,43,15,29,8,21,14,15,16,13,0.777094806237767,1.608298122675,2.84998779717189,0.0129464572340827,0.99992827084216,-4.43567052993901
"87","GB53860",1154,755,294,316,920,879,116,216,366,634,759,330,1.23835383457785,6.38071641501312,2.26099544189114,0.0403724331309629,0.99992827084216,-4.3060961033448
"88","GB54033",170,82,164,210,128,223,88,191,110,110,217,218,0.312646673169816,4.76188232410404,2.21324667515813,0.0441599610305984,0.99992827084216,-4.30755213393547
"89","GB54547",6,2,3,11,2,15,7,23,12,6,13,16,-0.916706047828089,0.545562978409447,-2.47640477459965,0.0267904277531447,0.99992827084216,-4.50420203796047
"90","GB54699",7,5,9,14,4,15,8,27,14,13,17,27,-0.733116974215528,1.10841462374617,-2.67209802337275,0.0183400811307777,0.99992827084216,-4.47359343742949
"91","GB54732",322,79,179,390,186,366,156,154,180,153,291,216,0.525560571918966,5.1984212490619,2.11256323544145,0.0532606040512517,0.99992827084216,-4.32164822125041
"92","GB54734",22,9,18,15,23,40,3,25,5,11,29,13,0.900148730895553,1.43420526653102,2.11132186741288,0.0533829775172115,0.99992827084216,-4.50853843469841
"93","GB54985",195,105,181,233,148,191,99,234,138,124,242,195,0.287242876699555,4.91064303331466,2.27488328301389,0.0393294914171821,0.99992827084216,-4.28325011447908
"94","GB55143",11,7,4,71,15,8,54,28,174,14,46,55,-1.52919982355797,2.11282591225272,-2.24760747108235,0.0414024167426875,0.99992827084216,-4.47613839262809
"95","GB55391",6,3,5,7,4,5,10,11,5,8,19,14,-0.785442526818443,0.451826682917459,-2.63516905362496,0.0197071380743626,0.99992827084216,-4.49627771493044
"96","GB55500",8,6,9,52,5,11,10,40,17,11,36,39,-0.775847506949056,1.49366471155751,-2.07481091454539,0.0571007479162716,0.99992827084216,-4.51053237690186
"97","GB55505",143,101,193,341,83,108,149,393,128,245,469,323,-0.595735020039419,5.10847900615387,-2.47069681450609,0.0270859813036292,0.99992827084216,-4.22819362335416
"98","GB55576",269,145,240,697,259,182,509,444,486,245,455,673,-0.590228306506078,5.94502390661671,-2.18258583630476,0.0467648800079644,0.99992827084216,-4.31046597445784
"99","GB55630",12,20,31,94,10,12,7,10,2,8,22,28,1.3227130263392,1.41022799062157,2.43532346462288,0.0289883217815621,0.99992827084216,-4.4818471444081
"100","GB55973",206,218,355,706,178,330,424,681,300,385,651,545,-0.481401460008004,6.08028090917155,-2.30553369623526,0.0371168699668153,0.99992827084216,-4.27975735989054
