"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"45","GB47379",214,262,250,405,347,337,99,92,248,85,242,259,1.09093776781853,5.2541272648106,2.77053522078425,0.0150651895158446,0.999969803335566,-4.13246015671093
"46","GB47382",913,701,739,518,572,691,279,176,565,244,420,912,0.930844483285587,6.49684326450275,2.57135982026309,0.0222255461466208,0.999969803335566,-4.22499754707919
"47","GB47468",67,46,138,69,67,150,200,75,143,170,197,89,-0.639166411756778,4.25377543586024,-3.31903934924892,0.00508745530067793,0.999969803335566,-4.08546222327293
"48","GB47518",16,19,57,53,26,19,12,5,23,3,17,14,1.44468067947808,1.64123844258197,2.91218138831183,0.0113985309721412,0.999969803335566,-4.42851673175091
"49","GB47806",39,24,28,38,61,51,25,15,31,9,15,26,1.07346818939996,2.29111814180821,2.64648427894377,0.0192039861954927,0.999969803335566,-4.41618643789436
"50","GB47942",413,681,699,1452,966,338,116,289,711,167,224,317,1.54456302008597,6.22635591715894,2.56048765868201,0.0226991633696109,0.999969803335566,-4.22063909975293
"51","GB48100",40,17,71,22,21,40,18,16,24,21,28,18,0.750144033246769,2.21136894515791,2.69836514937657,0.0173536576027882,0.999969803335566,-4.41387827848428
"52","GB48190",228,122,435,183,266,484,652,214,324,876,801,227,-0.711670171627895,5.91984350203377,-2.58414987525643,0.0216805674204459,0.999969803335566,-4.18828527343781
"53","GB48354",7,13,14,9,6,16,8,6,4,5,5,6,0.89636419882559,0.533495052322023,2.68662910664179,0.0177564442155103,0.999969803335566,-4.48883716230226
"54","GB48697",161,187,210,507,321,109,47,105,207,54,60,75,1.7194898002492,4.5766836545472,2.94542893600172,0.0106739750850173,0.999969803335566,-4.15207850372901
"55","GB48897",7,5,13,6,6,14,38,6,11,19,28,15,-1.01154197167626,1.10463638115817,-3.88617726417032,0.0016558077973016,0.999969803335566,-4.38754197453427
"56","GB48931",159,190,492,78,130,226,125,63,163,47,200,83,0.942573579686441,4.6006347301969,2.81556316695119,0.0137894370966468,0.999969803335566,-4.16078781908022
"57","GB48981",26,31,44,35,28,28,79,30,34,73,56,45,-0.631471494291531,2.84904511014262,-2.54434968975394,0.0234201309076019,0.999969803335566,-4.39090959489792
"58","GB49478",143,183,152,301,366,237,93,66,232,46,135,150,1.17233857528162,4.76776307446661,2.60193807258655,0.02094400448665,0.999969803335566,-4.20710275298033
"59","GB49875",151,384,874,122,451,920,462,31,113,69,496,127,1.31967665975125,5.35351620202226,2.62521136143546,0.0200167341071545,0.999969803335566,-4.18563730594596
"60","GB49963",479,669,850,509,721,3044,1050,118,441,176,673,359,1.24112793437717,6.62144563786934,3.29010450345596,0.00538847139922094,0.999969803335566,-4.06341343183087
"61","GB50095",628,1943,1181,2701,1708,665,342,699,790,304,749,386,1.40875937672035,7.17886900255203,2.49897190907965,0.0255672986831895,0.999969803335566,-4.28914784314211
"62","GB50105",256,126,402,170,211,574,1352,189,301,531,437,359,-0.686441071002332,5.89797018777843,-2.76191524383707,0.0153222296126027,0.999969803335566,-4.13712252498791
"63","GB50264",12,9,32,7,12,21,11,6,11,7,14,3,0.885117386138855,0.960270238929423,2.57950412086228,0.0218770141177224,0.999969803335566,-4.48300789149695
"64","GB50450",9,11,18,20,14,12,16,5,5,3,6,8,1.04996613291673,0.809261377542014,2.72619150675293,0.0164338063784027,0.999969803335566,-4.47748808819854
"65","GB50479",57,48,88,180,120,23,15,27,40,18,16,19,1.7331079858556,2.8169405880356,2.61765918537301,0.0203131964931341,0.999969803335566,-4.38897922390732
"66","GB50537",288,212,714,128,185,256,294,97,137,59,273,102,0.957074661947311,5.06858151512986,2.93620264070352,0.0108703695509498,0.999969803335566,-4.09213576187228
"67","GB51185",8,10,26,13,7,18,29,10,19,47,36,15,-0.800764112639095,1.63878841819717,-2.56173871506969,0.0226441734081472,0.999969803335566,-4.45852159045311
"68","GB51211",25,30,32,47,47,19,2,15,37,3,8,19,1.87419023183869,1.67067472281662,2.64870868101513,0.0191208698594047,0.999969803335566,-4.45230648810994
"69","GB51369",302,499,761,700,571,609,331,156,429,176,711,298,0.936989832221812,6.21014042522712,2.94739051769057,0.0106326726871172,0.999969803335566,-4.10711023453381
"70","GB51602",5,0,5,7,4,14,18,5,5,16,18,18,-1.40414848245106,0.396463912562088,-2.58282038338594,0.021736610830771,0.999969803335566,-4.49801436550633
"71","GB51744",99,225,547,110,122,276,134,69,83,59,223,101,0.978722011219017,4.63639013867659,3.02710279917805,0.00908121369311453,0.999969803335566,-4.10566320821848
"72","GB51884",235,245,417,253,219,295,262,109,158,201,348,197,0.510231611262013,5.38772311046102,3.28092269859189,0.00548766427350922,0.999969803335566,-3.97735069426755
"73","GB52463",20,37,73,21,23,50,23,16,14,17,38,26,0.752805774388387,2.27652931460173,2.64920886169232,0.0191022282968127,0.999969803335566,-4.41561206923896
"74","GB52631",190,171,232,131,120,443,520,186,190,486,504,269,-0.685073594924113,5.50277236874541,-3.11898173398777,0.00756901518154836,0.999969803335566,-4.03052279477324
"75","GB52785",210,270,218,398,381,208,56,103,265,115,167,190,1.2071556305303,5.09820554695073,2.49469644679294,0.0257790698176894,0.999969803335566,-4.21710730541028
"76","GB52894",8,3,12,9,7,5,31,3,17,17,17,11,-0.95673493635679,0.846771600082805,-2.58495676929312,0.0216466215886773,0.999969803335566,-4.48723872012512
"77","GB53329",7,2,12,2,0,8,14,5,15,16,9,10,-1.50149618175834,0.212550288659417,-2.81623580882976,0.0137712037366276,0.999969803335566,-4.48638390594689
"78","GB53385",455,259,450,210,222,617,2193,421,442,695,803,490,-0.966059837979461,6.45019299270884,-3.94803369635783,0.00146644023708608,0.999969803335566,-3.89695523382278
"79","GB53565",373,855,1743,258,385,474,239,79,258,102,684,135,1.56527151740536,5.85598681121094,3.62577256687761,0.00276804417215297,0.999969803335566,-3.93861048129848
"80","GB53567",21,38,31,14,25,63,88,31,42,53,51,73,-0.808803377062567,2.83196901489014,-2.92666462731705,0.011077138218113,0.999969803335566,-4.33997963561209
"81","GB53613",140,113,218,96,128,165,109,46,120,81,144,153,0.513081200754238,4.41884223559124,2.626856276186,0.019952719739466,0.999969803335566,-4.21980871375823
"82","GB53647",171,141,290,111,118,349,156,52,128,94,218,189,0.551249113934561,4.75915613917173,2.78045748257508,0.01477452316489,0.999969803335566,-4.14817112901573
"83","GB53732",112,134,229,135,202,646,140,25,104,75,261,74,1.11357773274569,4.59356403785027,3.1955959195528,0.00650119668848594,0.999969803335566,-4.07782630479944
"84","GB53986",172,165,418,787,425,232,97,86,113,41,224,129,1.75843893477313,5.00905651351693,3.59158844339101,0.00296193675813202,0.999969803335566,-3.96779016466853
"85","GB53987",16,55,64,81,14,31,15,4,2,0,25,21,2.51540166945331,1.40758795709606,3.17069818924124,0.00683066257849605,0.999969803335566,-4.42497793681301
"86","GB54056",172,222,222,120,138,310,527,149,201,283,315,283,-0.473550634158985,5.34672643856937,-2.61917659624427,0.0202532914363144,0.999969803335566,-4.16797392825268
"87","GB54144",18,5,28,11,10,13,47,6,47,40,23,31,-1.04527858891399,1.7663917716723,-2.76334374732238,0.0152793391573989,0.999969803335566,-4.43411594473671
"88","GB54418",281,488,541,782,672,538,146,397,320,121,323,270,1.27433158999024,6.00301005282292,2.6857314712069,0.0177876224996047,0.999969803335566,-4.17071477666309
"89","GB54452",23,23,61,19,24,30,30,4,15,15,38,19,0.709252695681976,1.97967291636193,2.55891949282292,0.0227682734485817,0.999969803335566,-4.44221529392755
"90","GB54605",559,470,1080,520,394,427,607,253,361,268,469,382,0.607892751731719,6.33639538725746,2.77262314788658,0.0150035650848399,0.999969803335566,-4.15784118525261
"91","GB54903",19,34,23,54,14,27,3,15,20,4,19,10,1.51407903301117,1.5529231757221,2.52911658650107,0.0241208461223248,0.999969803335566,-4.46683464050887
"92","GB54908",47,12,79,7,35,36,19,16,10,5,23,12,1.24589512970685,1.78877809302038,2.63611842046331,0.019595949682004,0.999969803335566,-4.44497090832491
"93","GB55219",191,117,330,133,124,433,1351,164,287,623,295,211,-0.837245379076873,5.58871511199801,-2.61585352095026,0.0203847045424157,0.999969803335566,-4.1755560137182
"94","GB55307",315,408,517,305,256,765,1010,340,605,632,726,418,-0.505257940746083,6.44122229583864,-2.60538915486184,0.0208039294865571,0.999969803335566,-4.20851981384787
"95","GB55312",31,15,51,21,25,36,20,12,19,15,41,14,0.66286898753712,2.05773401954268,2.55491503481481,0.0229456728716547,0.999969803335566,-4.43831753753083
"96","GB55364",422,437,687,230,241,401,433,93,281,333,350,218,0.600161502955354,5.80810730130239,2.81520829871742,0.0137990660530387,0.999969803335566,-4.11597370230299
"97","GB55414",34,21,52,27,22,45,60,21,48,56,83,51,-0.575247378035742,2.84814637193399,-3.11823602559102,0.00758022174117274,0.999969803335566,-4.31176256158853
"98","GB55511",34,90,127,56,44,76,334,34,87,199,93,236,-0.999766509832533,4.04056228527233,-2.56764168516143,0.0223864356458667,0.999969803335566,-4.28157828790382
"99","GB55624",87,131,188,72,67,151,138,42,89,75,105,59,0.507988655802373,4.06016747695796,2.5238389782118,0.0243682796274638,0.999969803335566,-4.28164751741924
"100","GB55972",22,23,52,17,17,79,97,22,35,58,75,51,-0.705597546320055,2.8073855531913,-2.89165096794958,0.0118698749611727,0.999969803335566,-4.34647601138211
